coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
418,945,2467,1175,226,566,Lobules IV-V,right
417,2911,2845,1155,707,488,Medulla,right
419,932,2459,1174,223,568,Lobules IV-V,right
419,2882,2989,1154,705,456,"Paragigantocellular reticular nucleus, lateral part",right
419,2758,2605,1157,668,539,Magnocellular reticular nucleus,right
422,2948,2828,1150,716,490,Medulla,right
422,2785,2611,1155,673,537,Magnocellular reticular nucleus,right
421,1075,2695,1173,257,518,Lobules IV-V,right
421,877,2107,1172,215,643,arbor vitae,left
423,2574,2714,1157,629,515,Gigantocellular reticular nucleus,right
425,2129,2082,1159,517,645,Medial vestibular nucleus,left
426,2564,2716,1156,627,514,Gigantocellular reticular nucleus,right
426,2849,2688,1151,688,521,Magnocellular reticular nucleus,right
426,2937,2836,1149,713,488,Medulla,right
426,850,2149,1170,209,635,arbor vitae,left
426,909,2296,1172,221,602,Lobules IV-V,left
427,847,2149,1170,208,635,arbor vitae,left
427,1631,1845,1159,403,695,Infracerebellar nucleus,left
429,2141,2100,1157,520,642,Medial vestibular nucleus,left
428,3024,2792,1144,734,497,Medulla,right
428,2238,2490,1157,545,559,Medulla,right
430,841,2109,1169,207,644,arbor vitae,left
432,2079,2823,1156,506,485,Medial vestibular nucleus,right
433,1995,1909,1156,485,682,Spinal vestibular nucleus,left
433,2920,2001,1148,712,665,"Paragigantocellular reticular nucleus, lateral part",left
433,2236,2496,1156,544,557,Medulla,right
433,2553,2150,1155,623,627,Gigantocellular reticular nucleus,left
434,838,2085,1167,207,649,arbor vitae,left
436,2550,2716,1152,623,514,Gigantocellular reticular nucleus,right
436,814,2140,1167,201,638,arbor vitae,left
436,2086,2867,1154,507,476,Medial vestibular nucleus,right
437,2697,2192,1153,654,620,Gigantocellular reticular nucleus,left
437,2873,1921,1145,703,681,"Paragigantocellular reticular nucleus, lateral part",left
437,2902,2710,1145,700,516,Magnocellular reticular nucleus,right
438,2880,2993,1144,705,455,"Paragigantocellular reticular nucleus, lateral part",right
438,909,2112,1164,224,643,Lobules IV-V,left
440,925,2089,1163,228,648,Lobules IV-V,left
441,1610,1814,1153,399,701,Infracerebellar nucleus,left
441,1975,1649,1148,484,740,Spinal vestibular nucleus,left
441,2097,2842,1152,510,481,Medial vestibular nucleus,right
441,2746,2725,1147,665,514,Gigantocellular reticular nucleus,right
441,2989,2669,1139,722,523,Medulla,right
441,2663,2201,1151,647,617,Gigantocellular reticular nucleus,left
439,2837,2854,1145,689,486,"Paragigantocellular reticular nucleus, lateral part",right
439,924,2090,1163,228,648,Lobules IV-V,left
443,2545,2713,1148,621,515,Gigantocellular reticular nucleus,right
443,901,2097,1162,222,646,Lobules IV-V,left
443,1983,1646,1146,487,739,Spinal vestibular nucleus,left
443,2058,2891,1151,501,470,Medial vestibular nucleus,right
446,2699,2188,1148,655,621,Gigantocellular reticular nucleus,left
446,1565,2159,1151,390,627,Fastigial nucleus,left
446,2822,2799,1142,684,497,"Paragigantocellular reticular nucleus, lateral part",right
446,2822,2812,1142,684,494,"Paragigantocellular reticular nucleus, lateral part",right
446,784,2116,1164,194,643,arbor vitae,left
442,2830,2857,1144,688,485,"Paragigantocellular reticular nucleus, lateral part",right
442,2814,2829,1144,684,491,"Paragigantocellular reticular nucleus, lateral part",right
444,2076,1747,1146,508,717,Spinal vestibular nucleus,left
444,2085,1825,1147,509,700,Spinal vestibular nucleus,left
444,2613,2255,1150,635,607,Gigantocellular reticular nucleus,left
444,2862,2583,1143,689,542,Magnocellular reticular nucleus,right
449,1695,1989,1150,417,665,Cerebellum,left
449,2081,2867,1148,505,475,Medial vestibular nucleus,right
448,2002,1642,1144,491,740,Spinal vestibular nucleus,left
448,2835,2831,1141,688,490,"Paragigantocellular reticular nucleus, lateral part",right
451,2087,2855,1147,507,478,Medial vestibular nucleus,right
450,1415,2008,1151,351,656,arbor vitae,left
450,2006,1640,1142,492,742,Spinal vestibular nucleus,left
450,2748,2217,1145,665,616,Magnocellular reticular nucleus,left
450,2880,2463,1141,694,567,Nucleus raphe obscurus,right
452,2015,1637,1141,494,742,Spinal vestibular nucleus,left
452,2089,1827,1143,510,699,Spinal vestibular nucleus,left
452,2899,2471,1139,698,565,Medulla,right
452,2725,2190,1145,660,621,Gigantocellular reticular nucleus,left
452,2726,2168,1145,660,625,Gigantocellular reticular nucleus,left
453,2705,2178,1145,656,623,Gigantocellular reticular nucleus,left
453,2685,2702,1143,651,518,Gigantocellular reticular nucleus,right
453,2967,2459,1136,715,569,Nucleus raphe pallidus,right
453,2716,2170,1145,658,625,Gigantocellular reticular nucleus,left
454,2699,2709,1141,654,517,Gigantocellular reticular nucleus,right
455,2074,2847,1145,504,479,Medial vestibular nucleus,right
456,748,2160,1162,186,634,arbor vitae,left
456,2018,1650,1139,496,739,Spinal vestibular nucleus,left
456,1423,2001,1148,353,657,arbor vitae,left
456,2024,1655,1139,497,738,Spinal vestibular nucleus,left
456,2038,2823,1145,495,484,Medial vestibular nucleus,right
456,2254,2551,1144,548,545,"Paragigantocellular reticular nucleus, dorsal part",right
457,747,2123,1162,185,642,Lobules IV-V,left
457,2063,2835,1145,501,482,Medial vestibular nucleus,right
457,2065,2837,1145,501,481,Medial vestibular nucleus,right
457,2067,2840,1145,501,481,Medial vestibular nucleus,right
457,2724,2132,1142,661,633,Gigantocellular reticular nucleus,left
457,2856,2688,1136,689,520,Magnocellular reticular nucleus,right
457,2869,2278,1140,692,606,Magnocellular reticular nucleus,left
457,2029,1612,1138,498,747,Spinal vestibular nucleus,left
457,2252,2552,1144,547,545,"Paragigantocellular reticular nucleus, dorsal part",right
458,1577,2140,1145,392,632,Fastigial nucleus,left
458,2726,2126,1141,661,634,Gigantocellular reticular nucleus,left
458,2054,2861,1144,499,475,Medial vestibular nucleus,right
458,2731,2196,1142,660,619,Gigantocellular reticular nucleus,left
459,2927,2742,1132,707,508,Magnocellular reticular nucleus,right
459,1731,1581,1142,425,753,Cerebellum,left
459,2041,2867,1143,495,474,Medial vestibular nucleus,right
461,2841,2717,1135,686,514,Magnocellular reticular nucleus,right
461,910,1238,1171,225,827,Crus 1,left
461,1317,1984,1149,324,662,Lobules IV-V,left
461,2022,1655,1137,496,738,Spinal vestibular nucleus,left
461,2069,3162,1142,508,409,Spinal vestibular nucleus,right
462,681,2304,1161,166,603,Lobules IV-V,left
462,2976,2675,1129,718,522,Medulla,right
465,1602,1798,1142,396,705,Infracerebellar nucleus,left
465,2217,2288,1140,536,602,"Paragigantocellular reticular nucleus, dorsal part",left
465,2980,2465,1130,718,568,Nucleus raphe pallidus,right
464,2824,2838,1133,686,488,"Paragigantocellular reticular nucleus, lateral part",right
464,723,2124,1160,180,642,Lobules IV-V,left
464,2068,3160,1140,508,410,Spinal vestibular nucleus,right
467,2496,2712,1137,607,515,Gigantocellular reticular nucleus,right
467,2307,2319,1139,557,595,Gigantocellular reticular nucleus,left
467,2897,2466,1131,696,566,Nucleus raphe magnus,right
467,687,2295,1159,168,605,Lobules IV-V,left
466,714,2124,1159,178,642,Lobules IV-V,left
468,2066,3152,1138,506,411,Spinal vestibular nucleus,right
469,1998,1664,1134,491,736,Spinal vestibular nucleus,left
470,650,2283,1159,159,607,Lobules IV-V,left
470,1463,1950,1142,364,670,Fastigial nucleus,left
470,2121,2778,1138,515,495,Medial vestibular nucleus,right
471,2734,2368,1135,658,586,Magnocellular reticular nucleus,left
471,2926,2463,1128,703,568,Nucleus raphe magnus,right
472,2958,2462,1127,712,568,Nucleus raphe pallidus,right
473,2116,1590,1128,520,753,Spinal vestibular nucleus,left
474,2135,2774,1137,519,496,Medial vestibular nucleus,right
478,2746,2365,1132,660,587,Magnocellular reticular nucleus,left
478,515,2363,1157,119,589,Lobules IV-V,left
475,2150,2776,1136,523,495,Medial vestibular nucleus,right
475,2935,2023,1124,714,661,Parapyramidal nucleus,left
475,685,2162,1157,170,634,Lobules IV-V,left
475,1751,1475,1137,430,776,Cerebellum,left
475,2241,2588,1135,544,537,"Paragigantocellular reticular nucleus, dorsal part",right
475,2922,2035,1125,710,658,"Paragigantocellular reticular nucleus, lateral part",left
476,929,2289,1147,226,606,Lobule III,left
476,2172,2768,1136,528,498,Medial vestibular nucleus,right
476,2895,2043,1126,703,656,"Paragigantocellular reticular nucleus, lateral part",left
476,1751,1476,1137,430,775,Cerebellum,left
476,1951,3133,1139,479,414,Spinal vestibular nucleus,right
476,2159,2773,1136,525,497,Medial vestibular nucleus,right
476,2166,2771,1136,527,497,Medial vestibular nucleus,right
476,2182,2766,1136,531,498,Medulla,right
476,2191,2764,1136,533,500,Medulla,right
477,2914,2040,1125,708,657,"Paragigantocellular reticular nucleus, lateral part",left
477,2293,2599,1135,557,536,Gigantocellular reticular nucleus,right
479,2085,1497,1124,514,773,Medulla,left
479,702,2376,1152,170,587,arbor vitae,left
480,2574,2129,1133,625,632,Gigantocellular reticular nucleus,left
480,2827,2781,1125,684,500,"Paragigantocellular reticular nucleus, lateral part",right
480,701,2377,1152,170,587,arbor vitae,left
480,2289,2828,1132,558,488,Intermediate reticular nucleus,right
484,1677,2963,1134,411,454,Vestibulocerebellar nucleus,right
484,1486,2349,1136,368,587,cerebellar commissure,left
484,1482,2319,1136,367,593,cerebellar commissure,left
484,2229,2695,1132,542,515,"Paragigantocellular reticular nucleus, dorsal part",right
481,1928,3072,1137,472,427,Lateral vestibular nucleus,right
481,2224,2727,1134,542,508,Intermediate reticular nucleus,right
482,1960,3101,1136,480,421,Spinal vestibular nucleus,right
482,1489,2378,1137,370,581,cerebellar commissure,left
482,1496,2423,1137,371,571,cerebellar commissure,left
482,1497,2432,1137,370,569,cerebellar commissure,right
482,1499,2442,1137,372,567,cerebellar commissure,right
482,1942,3080,1136,475,426,Lateral vestibular nucleus,right
482,660,2162,1156,164,634,Lobules IV-V,left
482,1501,2453,1137,372,565,cerebellar commissure,right
482,2086,2448,1128,508,566,Nucleus prepositus,right
482,2747,2373,1130,660,585,Magnocellular reticular nucleus,left
483,2101,2451,1128,511,565,Nucleus prepositus,right
483,2802,2306,1128,673,598,Magnocellular reticular nucleus,left
483,1492,2397,1136,369,576,cerebellar commissure,left
483,1493,2400,1136,371,576,cerebellar commissure,left
483,2075,2450,1127,505,566,Nucleus prepositus,right
483,2227,2705,1132,541,513,"Paragigantocellular reticular nucleus, dorsal part",right
483,2760,2354,1129,663,589,Magnocellular reticular nucleus,left
483,1958,3081,1135,480,425,Spinal vestibular nucleus,right
483,2806,2295,1128,675,602,Magnocellular reticular nucleus,left
486,1693,1964,1131,418,671,Vestibulocerebellar nucleus,left
486,452,2048,1156,101,651,Lobules IV-V,left
486,692,2385,1149,167,586,Lobules IV-V,left
486,1478,2285,1135,367,600,cerebellar commissure,left
486,1967,3095,1134,481,423,Spinal vestibular nucleus,right
485,2918,2865,1119,710,482,Parapyramidal nucleus,right
485,1504,2496,1136,373,555,cerebellar commissure,right
485,2059,2456,1126,502,563,Nucleus prepositus,right
485,1480,2298,1136,367,597,cerebellar commissure,left
485,2053,2460,1126,501,563,Nucleus prepositus,right
487,2833,2453,1124,680,569,Nucleus raphe magnus,right
487,1505,2539,1134,372,546,cerebellar commissure,right
489,1970,3093,1133,482,423,Spinal vestibular nucleus,right
489,1046,3192,1142,242,415,Lobules IV-V,right
489,2480,2738,1128,603,509,Gigantocellular reticular nucleus,right
489,2736,2365,1128,657,587,Magnocellular reticular nucleus,left
489,1663,2970,1132,409,454,Vestibulocerebellar nucleus,right
489,2258,2647,1130,549,525,"Paragigantocellular reticular nucleus, dorsal part",right
489,2260,2636,1130,549,527,"Paragigantocellular reticular nucleus, dorsal part",right
489,2823,2559,1123,678,547,Magnocellular reticular nucleus,right
488,1476,2256,1134,366,606,cerebellar commissure,left
488,1487,1932,1133,368,675,Cerebellum,left
488,1664,2969,1132,409,454,Vestibulocerebellar nucleus,right
488,2222,2663,1130,539,521,"Paragigantocellular reticular nucleus, dorsal part",right
488,2227,2656,1130,541,522,"Paragigantocellular reticular nucleus, dorsal part",right
488,2535,2601,1128,613,538,Gigantocellular reticular nucleus,right
490,1619,2385,1132,405,580,arbor vitae,left
490,1616,2489,1132,402,556,arbor vitae,right
490,2073,3136,1128,507,414,Spinal vestibular nucleus,right
491,1497,2688,1130,368,513,arbor vitae,right
491,1480,2219,1132,367,614,cerebellar commissure,left
491,1499,2669,1130,369,518,arbor vitae,right
493,1771,3104,1133,432,422,Superior vestibular nucleus,right
493,2085,3117,1126,509,419,Spinal vestibular nucleus,right
492,1492,1923,1131,369,677,Cerebellum,left
492,2926,2871,1115,711,480,Parapyramidal nucleus,right
492,1500,2711,1129,369,508,arbor vitae,right
492,2677,2519,1126,643,556,Gigantocellular reticular nucleus,right
492,2715,2662,1124,654,526,Gigantocellular reticular nucleus,right
494,2478,2759,1125,603,505,Gigantocellular reticular nucleus,right
494,668,2394,1146,161,583,Lobules IV-V,left
495,2073,3103,1125,506,422,Spinal vestibular nucleus,right
497,1979,3144,1128,485,412,Lateral vestibular nucleus,right
497,451,2095,1152,103,642,Lobules IV-V,left
498,427,2047,1150,93,650,Lobules IV-V,left
498,1827,1621,1123,447,744,Superior vestibular nucleus,left
498,2478,2769,1123,603,503,Gigantocellular reticular nucleus,right
498,989,3184,1139,229,418,Lobules IV-V,right
502,1702,1973,1123,419,669,Vestibulocerebellar nucleus,left
502,470,2114,1150,111,639,Lobules IV-V,left
502,1616,2032,1125,401,656,Fastigial nucleus,left
496,2088,3114,1124,509,420,Spinal vestibular nucleus,right
500,1969,1573,1117,484,755,Lateral vestibular nucleus,left
500,1010,3163,1138,234,421,Lobules IV-V,right
500,1766,1682,1123,433,731,Superior vestibular nucleus,left
500,1791,2985,1128,437,449,Medial vestibular nucleus,right
500,2861,2483,1117,685,563,Medulla,right
501,469,2098,1151,110,642,Lobules IV-V,left
501,1975,3078,1127,483,426,Lateral vestibular nucleus,right
501,1203,2112,1129,292,639,Lobule III,left
501,1227,2093,1129,298,643,Lobule III,left
501,1544,1816,1127,383,701,Cerebellum,left
501,2906,2043,1113,705,656,"Paragigantocellular reticular nucleus, lateral part",left
501,1134,2169,1129,274,629,Lobule III,left
499,1291,2045,1129,315,652,Lobule III,left
499,1699,1977,1124,419,668,Vestibulocerebellar nucleus,left
505,1538,1821,1125,381,700,Cerebellum,left
506,2472,2791,1119,600,497,Intermediate reticular nucleus,right
506,2970,2472,1109,713,566,Nucleus raphe pallidus,right
506,457,2051,1147,105,651,Lobules IV-V,left
506,2688,2124,1119,651,635,Gigantocellular reticular nucleus,left
507,676,2389,1140,163,585,Lobules IV-V,left
507,2501,2566,1119,603,545,Gigantocellular reticular nucleus,right
509,2698,2689,1116,650,520,Gigantocellular reticular nucleus,right
509,1972,3072,1123,481,427,Lateral vestibular nucleus,right
510,467,2153,1146,110,631,Lobules IV-V,left
519,1800,1704,1112,442,726,Superior vestibular nucleus,left
514,1525,2934,1120,374,461,Cerebellum,right
514,1533,2872,1119,377,474,arbor vitae,right
514,2458,2816,1115,598,491,Intermediate reticular nucleus,right
514,2090,1459,1107,516,782,Medulla,left
513,2461,2210,1119,593,616,Gigantocellular reticular nucleus,left
515,2101,1449,1106,518,784,Medulla,left
516,1521,1823,1120,376,700,Interposed nucleus,left
516,852,3155,1135,196,425,Lobules IV-V,right
516,2677,2566,1114,641,545,Gigantocellular reticular nucleus,right
517,1563,1945,1119,387,674,Cerebellum,left
517,2665,2516,1115,639,556,Gigantocellular reticular nucleus,right
518,1210,2193,1119,292,623,Lobule III,left
520,2822,2725,1107,679,512,Magnocellular reticular nucleus,right
520,1800,1707,1112,442,725,Superior vestibular nucleus,left
520,2175,1376,1103,536,801,Medulla,left
521,2151,2850,1114,520,480,Medial vestibular nucleus,right
521,465,2148,1141,110,632,Lobules IV-V,left
522,573,2575,1135,129,545,Lobules IV-V,right
523,1667,1976,1113,411,667,Vestibulocerebellar nucleus,left
523,1009,2411,1122,240,577,Lobule III,left
523,448,2144,1139,104,633,Lobules IV-V,left
524,442,2145,1139,101,632,Lobules IV-V,left
524,888,3130,1131,207,429,Lobules IV-V,right
525,459,2143,1139,108,633,Lobules IV-V,left
525,1803,3265,1117,439,389,Superior vestibular nucleus,right
525,452,2143,1139,104,633,Lobules IV-V,left
526,565,2512,1134,127,557,Lobules IV-V,right
527,1649,2913,1112,404,466,Vestibulocerebellar nucleus,right
527,2589,2446,1111,621,569,Gigantocellular reticular nucleus,right
528,1854,1727,1107,455,721,Superior vestibular nucleus,left
528,2022,3088,1111,492,424,Lateral vestibular nucleus,right
529,1858,3253,1114,454,391,Superior vestibular nucleus,right
529,1802,3245,1115,438,394,Superior vestibular nucleus,right
529,2007,3347,1110,492,371,Lateral vestibular nucleus,right
531,2017,3094,1109,491,423,Lateral vestibular nucleus,right
531,2038,3361,1107,500,368,vestibular nerve,right
531,1611,2008,1110,398,661,arbor vitae,left
531,2413,2858,1106,585,482,Intermediate reticular nucleus,right
533,466,2143,1135,109,634,Lobules IV-V,left
533,2487,2410,1109,596,576,crossed tectospinal pathway,left
533,1808,1744,1106,444,718,Superior vestibular nucleus,left
530,1802,3243,1114,438,394,Superior vestibular nucleus,right
530,2668,2622,1107,640,534,Gigantocellular reticular nucleus,right
534,2049,3367,1105,502,367,vestibular nerve,right
536,1539,2008,1110,380,660,arbor vitae,left
537,1824,3032,1110,445,438,Superior vestibular nucleus,right
537,2109,2880,1106,509,472,Medial vestibular nucleus,right
537,2692,2494,1106,642,560,Gigantocellular reticular nucleus,right
537,2782,2444,1104,662,570,Nucleus raphe magnus,right
537,2963,2445,1095,710,572,Nucleus raphe pallidus,left
537,1539,2007,1110,380,660,arbor vitae,left
537,2080,2900,1107,502,467,Medial vestibular nucleus,right
539,1825,3051,1108,445,433,Superior vestibular nucleus,right
539,2175,2759,1106,524,500,Medulla,right
540,2983,2444,1092,715,572,Nucleus raphe pallidus,left
538,2906,2734,1094,700,508,Magnocellular reticular nucleus,right
541,2391,2869,1102,578,479,Intermediate reticular nucleus,right
541,2137,3040,1102,516,437,Medial vestibular nucleus,right
541,2176,2753,1106,524,501,Medulla,right
541,2719,2418,1104,649,575,Gigantocellular reticular nucleus,left
543,2735,2668,1099,655,523,Gigantocellular reticular nucleus,right
544,2101,2859,1103,506,476,Medial vestibular nucleus,right
544,2159,2762,1104,520,498,Medulla,right
545,1408,2496,1104,344,555,Lobule II,right
545,1826,3039,1106,444,437,Superior vestibular nucleus,right
545,2167,2865,1102,522,477,Medial vestibular nucleus,right
547,2157,3027,1098,520,439,Medial vestibular nucleus,right
547,2128,2894,1100,513,469,Medial vestibular nucleus,right
547,2367,2886,1098,572,474,Intermediate reticular nucleus,right
549,2072,1937,1096,501,678,Medial vestibular nucleus,left
549,2358,2892,1098,570,473,Intermediate reticular nucleus,right
550,2100,2847,1100,505,478,Medial vestibular nucleus,right
550,2123,2896,1099,512,468,Medial vestibular nucleus,right
550,2141,3033,1097,516,438,Medial vestibular nucleus,right
550,2351,2898,1097,568,472,Intermediate reticular nucleus,right
550,2357,2893,1097,569,473,Intermediate reticular nucleus,right
551,2355,2894,1096,569,473,Intermediate reticular nucleus,right
551,2747,2638,1096,656,529,Gigantocellular reticular nucleus,right
552,2110,2883,1098,508,471,Medial vestibular nucleus,right
552,2743,2634,1096,656,530,Gigantocellular reticular nucleus,right
553,2326,2618,1099,559,532,Gigantocellular reticular nucleus,right
553,2783,2462,1096,662,566,Nucleus raphe magnus,right
554,2095,2838,1098,504,480,Medial vestibular nucleus,right
554,2197,3007,1094,529,445,Parvicellular reticular nucleus,right
554,2326,2925,1095,561,466,Intermediate reticular nucleus,right
555,2847,2794,1088,686,495,"Paragigantocellular reticular nucleus, lateral part",right
556,2028,3039,1097,492,435,Medial vestibular nucleus,right
556,2300,2970,1093,554,455,Parvicellular reticular nucleus,right
556,2328,2692,1097,560,516,Gigantocellular reticular nucleus,right
559,2221,2999,1091,534,447,Parvicellular reticular nucleus,right
559,2113,2990,1093,510,447,Medial vestibular nucleus,right
559,2290,2985,1091,552,452,Parvicellular reticular nucleus,right
559,2276,3000,1091,548,448,Parvicellular reticular nucleus,right
558,2339,2689,1096,563,517,Gigantocellular reticular nucleus,right
560,2267,3001,1091,545,447,Parvicellular reticular nucleus,right
560,2274,3000,1091,548,448,Parvicellular reticular nucleus,right
561,2249,2999,1091,542,448,Parvicellular reticular nucleus,right
561,2235,2997,1091,538,447,Parvicellular reticular nucleus,right
564,1890,3109,1095,460,421,Medulla,right
565,1363,3083,1103,326,431,Lobule III,right
569,1895,3119,1093,462,419,Medulla,right
569,2130,2908,1089,512,466,Medial vestibular nucleus,right
569,1209,2480,1096,286,560,Lobule III,right
571,2055,1902,1084,497,685,Medial vestibular nucleus,left
572,2139,2844,1088,513,480,Medial vestibular nucleus,right
576,2132,2836,1086,511,481,Medial vestibular nucleus,right
576,1353,3086,1098,323,431,Lobule III,right
576,1890,1498,1085,463,771,Medulla,left
577,2168,2565,1086,519,540,Abducens nucleus,right
577,2704,2191,1087,648,622,Gigantocellular reticular nucleus,left
578,2126,2830,1085,509,483,Medial vestibular nucleus,right
583,2010,2746,1083,481,498,Medial vestibular nucleus,right
585,1914,1570,1079,469,756,Lateral vestibular nucleus,left
585,2148,2444,1081,513,566,Medulla,right
585,2151,2437,1081,513,567,Medulla,right
584,2127,2877,1081,509,472,Medial vestibular nucleus,right
584,2146,2457,1081,512,562,Medulla,right
586,1947,1539,1077,477,762,Lateral vestibular nucleus,left
586,2838,2634,1076,676,528,Magnocellular reticular nucleus,right
586,2015,2752,1082,482,497,Medial vestibular nucleus,right
588,2059,1509,1072,505,770,Pons,left
588,1295,3081,1095,306,432,Lobule III,right
592,2020,2745,1079,482,500,Medial vestibular nucleus,right
592,1950,1551,1074,478,759,Pons,left
593,1980,2750,1078,474,498,Sublaterodorsal nucleus,right
593,1970,2757,1078,472,496,Medial vestibular nucleus,right
594,2057,1496,1070,504,772,Koelliker-Fuse subnucleus,left
596,1947,3229,1077,474,396,Medial vestibular nucleus,right
596,2055,2661,1076,489,517,Pontine central gray,right
595,2122,2879,1075,508,472,Medial vestibular nucleus,right
598,1339,3101,1090,318,429,Lobule III,right
598,2032,2848,1075,486,477,Medial vestibular nucleus,right
597,2003,2722,1076,479,504,Sublaterodorsal nucleus,right
599,2111,2867,1073,505,474,Medial vestibular nucleus,right
599,1323,3044,1088,314,440,Lobule III,right
600,2893,2701,1066,693,512,Magnocellular reticular nucleus,right
601,2027,2754,1074,483,497,Sublaterodorsal nucleus,right
601,2041,1493,1067,500,773,Koelliker-Fuse subnucleus,left
601,2092,2855,1074,500,477,Medial vestibular nucleus,right
605,2047,2864,1072,490,474,Medial vestibular nucleus,right
602,2084,2679,1073,496,515,Pons,right
602,2029,2835,1073,486,480,Medial vestibular nucleus,right
603,2091,2668,1072,497,517,Pons,right
603,1836,3144,1075,446,414,Superior vestibular nucleus,right
606,2902,2832,1062,697,484,Parapyramidal nucleus,right
606,1786,2766,1071,432,494,Barrington's nucleus,right
608,2056,2931,1069,494,458,Medial vestibular nucleus,right
608,2572,2052,1073,620,652,Gigantocellular reticular nucleus,left
609,2029,1580,1064,496,754,Medial vestibular nucleus,left
609,2045,2914,1069,491,463,Medial vestibular nucleus,right
609,2909,2842,1060,699,482,Parapyramidal nucleus,right
613,1308,3036,1083,310,441,Lobule III,right
613,2807,2651,1065,667,523,Magnocellular reticular nucleus,right
613,2324,2167,1070,555,627,Gigantocellular reticular nucleus,left
611,1487,3169,1079,357,415,Lobule III,right
615,2735,2793,1063,655,493,Gigantocellular reticular nucleus,right
615,1485,3156,1077,357,417,Lobule III,right
620,1286,3038,1080,303,442,Lobule III,right
622,2309,2631,1063,551,527,Gigantocellular reticular nucleus,right
625,2049,2091,1061,489,645,Sublaterodorsal nucleus,left
625,2350,2817,1061,563,487,"Pontine reticular nucleus, caudal part",right
626,1889,1477,1062,462,777,Koelliker-Fuse subnucleus,left
627,1842,3357,1066,447,367,Pons,right
628,2685,2789,1058,643,494,Gigantocellular reticular nucleus,right
630,2270,2408,1060,540,573,Pons,left
631,1893,2798,1058,455,487,Pontine central gray,right
632,2657,2225,1062,633,615,Gigantocellular reticular nucleus,left
633,2654,2240,1062,632,612,Gigantocellular reticular nucleus,left
636,2748,2597,1056,651,535,Magnocellular reticular nucleus,right
636,1572,3317,1068,377,380,Lobule III,right
636,2676,2199,1059,638,621,Gigantocellular reticular nucleus,left
635,2669,2205,1059,636,620,Gigantocellular reticular nucleus,left
640,2285,2652,1054,545,522,"Pontine reticular nucleus, caudal part",right
639,2849,2885,1046,682,472,Facial motor nucleus,right
641,2834,2827,1048,678,484,Pons,right
642,2238,2962,1050,537,453,Pons,right
642,2837,2835,1047,678,483,"Pontine reticular nucleus, caudal part",right
644,2834,2841,1045,678,481,"Pontine reticular nucleus, caudal part",right
645,2682,2847,1049,642,480,"Pontine reticular nucleus, caudal part",right
645,2827,2877,1045,676,473,Facial motor nucleus,right
646,2821,2878,1044,674,473,"Pontine reticular nucleus, caudal part",right
646,2829,2847,1045,676,480,"Pontine reticular nucleus, caudal part",right
646,2820,2879,1044,674,473,"Pontine reticular nucleus, caudal part",right
646,2822,2877,1044,674,473,"Pontine reticular nucleus, caudal part",right
647,2796,2881,1044,668,472,"Pontine reticular nucleus, caudal part",right
647,2825,2854,1044,675,478,"Pontine reticular nucleus, caudal part",right
649,2820,2862,1044,674,476,"Pontine reticular nucleus, caudal part",right
649,2259,2650,1050,538,523,"Pontine reticular nucleus, caudal part",right
648,2805,2870,1044,671,475,"Pontine reticular nucleus, caudal part",right
648,2806,2869,1044,671,475,"Pontine reticular nucleus, caudal part",right
651,2334,2887,1046,559,470,"Pontine reticular nucleus, caudal part",right
652,2679,2196,1051,638,621,"Pontine reticular nucleus, caudal part",left
653,2542,2806,1047,609,489,"Pontine reticular nucleus, caudal part",right
654,2815,2856,1041,672,477,"Pontine reticular nucleus, caudal part",right
657,2757,2766,1043,657,497,"Pontine reticular nucleus, caudal part",right
657,2809,2851,1040,671,478,"Pontine reticular nucleus, caudal part",right
658,2122,2803,1043,505,487,"Pontine reticular nucleus, caudal part",right
661,2391,1885,1044,575,690,Pons,left
665,2193,2878,1039,525,470,"Pontine reticular nucleus, caudal part",right
670,2207,2876,1036,527,470,"Pontine reticular nucleus, caudal part",right
677,2289,2917,1033,548,462,"Pontine reticular nucleus, caudal part",right
675,2216,2872,1033,529,471,"Pontine reticular nucleus, caudal part",right
680,2221,2865,1031,530,474,"Pontine reticular nucleus, caudal part",right
681,2779,2727,1031,661,505,"Pontine reticular nucleus, caudal part",right
683,2641,2151,1035,630,630,"Pontine reticular nucleus, caudal part",left
683,2737,1987,1028,656,667,"Pontine reticular nucleus, caudal part",left
690,2152,2769,1027,512,494,"Pontine reticular nucleus, caudal part",right
700,2162,2774,1022,514,493,"Pontine reticular nucleus, caudal part",right
700,2670,2808,1022,637,488,"Pontine reticular nucleus, caudal part",right
699,2087,2728,1022,496,502,"Pontine reticular nucleus, caudal part",right
699,1777,2926,1024,427,460,Parabrachial nucleus,right
702,1769,2925,1023,426,462,Parabrachial nucleus,right
704,1310,3047,1038,310,439,Cuneiform nucleus,right
705,1762,2914,1022,423,464,Parabrachial nucleus,right
707,2078,2745,1019,495,499,"Pontine reticular nucleus, caudal part",right
709,1800,2645,1020,430,522,Midbrain reticular nucleus,right
712,2073,2653,1017,493,519,"Pontine reticular nucleus, caudal part",right
718,2555,2875,1013,611,474,"Pontine reticular nucleus, caudal part",right
721,1335,2992,1028,317,450,Cuneiform nucleus,right
721,2542,2867,1012,607,475,"Pontine reticular nucleus, caudal part",right
