coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
817,2738,2867,1059,589,648,"Pontine reticular nucleus, caudal part",left
817,2971,2784,1062,643,633,Gigantocellular reticular nucleus,left
817,3035,2723,1062,657,621,Gigantocellular reticular nucleus,left
817,3072,3072,1050,662,697,Facial motor nucleus,left
817,2991,2421,1067,649,562,Gigantocellular reticular nucleus,right
818,2882,2502,1065,623,575,Gigantocellular reticular nucleus,left
818,2949,2685,1063,638,612,Gigantocellular reticular nucleus,left
818,3148,2843,1055,681,649,Gigantocellular reticular nucleus,left
818,3086,3211,1044,664,726,Facial motor nucleus,left
819,1868,2851,1036,386,635,Laterodorsal tegmental nucleus,left
819,3037,2620,1062,656,599,Magnocellular reticular nucleus,left
819,3084,2729,1059,668,623,Magnocellular reticular nucleus,left
819,2867,2582,1063,619,590,Gigantocellular reticular nucleus,left
819,3047,2640,1061,659,603,Magnocellular reticular nucleus,left
819,2182,1906,1056,477,443,Pons,right
819,2311,2772,1045,489,625,"Pontine reticular nucleus, caudal part",left
821,3007,2637,1062,650,602,Gigantocellular reticular nucleus,left
821,2871,2715,1062,620,617,Gigantocellular reticular nucleus,left
820,1635,3095,1031,326,684,Cuneiform nucleus,left
820,3067,2249,1067,671,530,Magnocellular reticular nucleus,right
820,3148,2921,1052,681,665,Facial motor nucleus,left
822,2948,2652,1061,638,604,Gigantocellular reticular nucleus,left
822,2145,2876,1037,452,643,Pons,left
822,2765,2860,1057,596,647,"Pontine reticular nucleus, caudal part",left
822,2915,2682,1061,631,610,Gigantocellular reticular nucleus,left
822,830,3051,1020,128,654,Midbrain,left
824,3071,3055,1046,663,693,Facial motor nucleus,left
823,1893,2808,1035,394,628,Laterodorsal tegmental nucleus,left
826,834,3049,1018,130,654,Midbrain,left
826,3102,2728,1056,671,623,Magnocellular reticular nucleus,left
826,1715,2816,1035,349,628,Periaqueductal gray,left
825,2135,2877,1035,450,643,Pons,left
825,2754,2862,1056,593,647,"Pontine reticular nucleus, caudal part",left
825,2837,2674,1060,612,608,Gigantocellular reticular nucleus,left
825,3241,2828,1051,700,647,Parapyramidal nucleus,left
827,1878,2848,1032,389,635,Laterodorsal tegmental nucleus,left
827,1661,3041,1028,333,673,Periaqueductal gray,left
827,2693,2198,1066,590,515,Gigantocellular reticular nucleus,right
827,3171,2237,1061,694,527,Medulla,right
829,2206,3038,1032,466,677,Pons,left
829,3050,3151,1041,657,713,Facial motor nucleus,left
829,3161,2958,1046,683,674,Facial motor nucleus,left
829,2223,2877,1036,471,645,Pons,left
828,2245,1990,1051,490,461,Pons,right
828,2525,2397,1051,544,551,"Pontine reticular nucleus, caudal part",right
828,2643,2865,1051,566,647,"Pontine reticular nucleus, caudal part",left
828,2928,2736,1058,635,622,Gigantocellular reticular nucleus,left
828,2946,2714,1058,638,618,Gigantocellular reticular nucleus,left
828,2967,2553,1059,642,586,Gigantocellular reticular nucleus,left
828,3065,2658,1057,663,608,Magnocellular reticular nucleus,left
828,2796,3098,1046,601,697,Intermediate reticular nucleus,left
828,2834,3093,1046,610,697,Intermediate reticular nucleus,left
831,2988,2711,1055,648,617,Gigantocellular reticular nucleus,left
831,3087,2675,1054,668,611,Magnocellular reticular nucleus,left
830,2228,2888,1035,472,648,Pons,left
830,2982,2940,1050,645,667,"Pontine reticular nucleus, caudal part",left
830,2878,2697,1057,623,613,Gigantocellular reticular nucleus,left
833,1151,2674,1029,213,588,Periaqueductal gray,left
833,2424,2968,1039,514,667,"Pontine reticular nucleus, caudal part",left
833,2480,2888,1043,526,651,"Pontine reticular nucleus, caudal part",left
833,2932,3073,1044,632,694,Intermediate reticular nucleus,left
833,2198,3038,1030,465,677,Pons,left
833,2856,2968,1050,617,671,Intermediate reticular nucleus,left
833,2993,2743,1055,650,625,Gigantocellular reticular nucleus,left
836,2234,2892,1032,474,647,Pons,left
836,2960,2187,1063,652,515,Gigantocellular reticular nucleus,right
836,2937,2649,1055,636,604,Gigantocellular reticular nucleus,left
834,2872,2696,1055,621,612,Gigantocellular reticular nucleus,left
834,3030,2826,1051,657,642,"Pontine reticular nucleus, caudal part",left
834,2763,2956,1048,596,667,"Pontine reticular nucleus, caudal part",left
834,2880,2893,1051,624,656,"Pontine reticular nucleus, caudal part",left
832,2959,2253,1064,649,530,Gigantocellular reticular nucleus,right
835,2162,2934,1029,457,655,Pons,left
835,2845,2636,1055,615,600,Gigantocellular reticular nucleus,left
835,2333,2980,1033,495,668,"Pontine reticular nucleus, caudal part",left
835,2949,2654,1054,639,605,Gigantocellular reticular nucleus,left
837,2095,2885,1029,441,644,Pons,left
837,3092,2670,1052,669,610,Magnocellular reticular nucleus,left
837,2973,2920,1048,645,662,"Pontine reticular nucleus, caudal part",left
838,2833,2864,1050,613,648,"Pontine reticular nucleus, caudal part",left
838,1570,2151,1040,331,480,Periaqueductal gray,right
838,2975,2081,1063,659,493,Gigantocellular reticular nucleus,right
841,1082,2571,1025,202,564,Periaqueductal gray,right
841,1891,2176,1035,404,495,Laterodorsal tegmental nucleus,right
841,2713,3035,1041,583,683,Pons,left
841,2949,2650,1052,639,604,Gigantocellular reticular nucleus,left
841,2943,2621,1053,638,598,Gigantocellular reticular nucleus,left
841,2967,2191,1061,653,516,Gigantocellular reticular nucleus,right
844,2181,2907,1027,462,649,Pons,left
844,2761,2351,1056,601,545,Gigantocellular reticular nucleus,right
844,1314,2888,1021,252,635,Periaqueductal gray,left
844,2311,3302,1027,484,734,Supratrigeminal nucleus,left
844,3200,2745,1044,692,628,Medulla,left
844,1544,2161,1037,325,482,Periaqueductal gray,right
842,2825,2851,1049,611,645,"Pontine reticular nucleus, caudal part",left
842,2952,2301,1058,645,538,Gigantocellular reticular nucleus,right
842,2830,2506,1054,612,575,Gigantocellular reticular nucleus,left
840,2847,2634,1053,615,600,Gigantocellular reticular nucleus,left
845,2130,2922,1025,450,650,Pons,left
843,2617,2649,1045,561,601,"Pontine reticular nucleus, caudal part",left
843,3184,2496,1050,688,576,medial lemniscus,left
846,1998,2857,1024,418,636,Laterodorsal tegmental nucleus,left
846,3032,2153,1057,669,509,Gigantocellular reticular nucleus,right
846,3032,2896,1042,657,657,"Pontine reticular nucleus, caudal part",left
847,2975,2475,1051,645,571,Nucleus raphe magnus,left
849,1313,2906,1019,252,638,Periaqueductal gray,left
849,2082,2926,1022,437,650,Midbrain reticular nucleus,left
849,2764,2347,1055,602,544,Gigantocellular reticular nucleus,right
849,2767,2926,1043,597,660,"Pontine reticular nucleus, caudal part",left
849,2813,2258,1058,617,528,Gigantocellular reticular nucleus,right
849,2895,2799,1047,628,635,"Pontine reticular nucleus, caudal part",left
849,1276,2828,1019,242,622,Periaqueductal gray,left
848,2132,2917,1024,450,649,Pons,left
850,2966,2478,1050,643,571,Nucleus raphe magnus,left
850,2993,2844,1043,651,646,"Pontine reticular nucleus, caudal part",left
852,3000,2637,1046,651,601,Magnocellular reticular nucleus,left
852,2625,2747,1042,563,620,"Pontine reticular nucleus, caudal part",left
852,2828,2750,1046,613,623,"Pontine reticular nucleus, caudal part",left
852,2685,2910,1040,577,656,"Pontine reticular nucleus, caudal part",left
851,2169,2877,1024,460,642,Pons,left
851,1186,2701,1018,223,593,Periaqueductal gray,left
854,3029,2663,1044,657,608,Gigantocellular reticular nucleus,left
854,2692,2912,1039,578,656,"Pontine reticular nucleus, caudal part",left
853,3052,2863,1040,662,651,"Pontine reticular nucleus, caudal part",left
853,1603,3156,1016,320,695,Cuneiform nucleus,left
853,3042,2682,1045,660,611,Magnocellular reticular nucleus,left
855,2991,2090,1054,663,494,Gigantocellular reticular nucleus,right
855,2718,2487,1046,589,570,Pons,right
859,2917,2722,1042,633,618,"Pontine reticular nucleus, caudal part",left
859,1242,2247,1028,251,496,Periaqueductal gray,right
859,2949,1961,1052,657,466,Facial motor nucleus,right
859,2783,2730,1042,602,618,"Pontine reticular nucleus, caudal part",left
859,2314,2608,1028,497,591,Pons,left
858,1211,2378,1022,239,524,Periaqueductal gray,right
858,2958,2717,1042,643,617,"Pontine reticular nucleus, caudal part",left
858,2326,3069,1021,494,685,Peritrigeminal zone,left
858,2539,2887,1033,542,649,"Pontine reticular nucleus, caudal part",left
860,2459,2969,1027,524,666,"Pontine reticular nucleus, caudal part",left
860,1303,2967,1012,251,650,Periaqueductal gray,left
860,1672,3297,1012,333,726,Cuneiform nucleus,left
857,2608,2312,1046,568,535,"Pontine reticular nucleus, caudal part",right
857,2879,2832,1042,625,641,"Pontine reticular nucleus, caudal part",left
856,2714,2324,1050,592,540,"Pontine reticular nucleus, caudal part",right
861,2867,2788,1041,622,632,"Pontine reticular nucleus, caudal part",left
861,1280,3005,1012,245,658,Midbrain,left
861,1427,2190,1030,298,486,Periaqueductal gray,right
861,1449,2925,1013,287,644,Periaqueductal gray,left
861,2140,2999,1016,453,665,Pons,left
861,2728,2462,1045,592,565,Pons,right
862,1021,2890,1009,181,629,"Superior colliculus, motor related, intermediate white layer",left
862,2822,2114,1054,624,497,"Pontine reticular nucleus, caudal part",right
862,2927,2728,1040,636,620,"Pontine reticular nucleus, caudal part",left
862,1448,2908,1011,287,641,Periaqueductal gray,left
862,2938,2385,1047,641,553,Gigantocellular reticular nucleus,right
863,1378,2947,1010,271,647,Periaqueductal gray,left
864,2745,2073,1051,608,487,"Pontine reticular nucleus, caudal part",right
865,1557,2984,1012,313,658,Periaqueductal gray,left
865,2617,2934,1031,560,660,"Pontine reticular nucleus, caudal part",left
865,2732,2707,1039,589,612,"Pontine reticular nucleus, caudal part",left
865,2193,2091,1031,479,480,"Pontine reticular nucleus, caudal part",right
865,2874,2252,1050,632,526,"Pontine reticular nucleus, caudal part",right
865,2940,2735,1039,639,621,"Pontine reticular nucleus, caudal part",left
867,2151,2018,1030,471,465,Pons,right
867,1281,2959,1008,246,648,"Superior colliculus, motor related, deep white layer",left
869,2980,2734,1036,648,622,"Pontine reticular nucleus, caudal part",left
869,2393,2977,1021,510,666,"Pontine reticular nucleus, caudal part",left
869,2910,2294,1047,638,535,"Pontine reticular nucleus, caudal part",right
866,2681,2192,1047,589,511,"Pontine reticular nucleus, caudal part",right
868,2789,2912,1034,604,656,"Pontine reticular nucleus, caudal part",left
868,3058,2865,1031,665,651,"Pontine reticular nucleus, caudal part",left
870,1442,3044,1007,285,668,Midbrain,left
870,1707,3321,1007,341,731,Cuneiform nucleus,left
870,1103,3027,1005,201,659,"Superior colliculus, motor related, intermediate white layer",left
870,1567,2012,1026,335,450,Cuneiform nucleus,right
871,3127,2202,1041,687,516,Medulla,right
872,1909,1867,1030,420,430,superior cerebelar peduncles,right
872,2970,2853,1031,646,647,"Pontine reticular nucleus, caudal part",left
872,2950,2370,1042,644,550,Gigantocellular reticular nucleus,right
873,2977,3068,1023,644,693,"Pontine reticular nucleus, caudal part",left
873,2509,2549,1028,542,580,Pons,left
873,2903,2776,1035,632,629,"Pontine reticular nucleus, caudal part",left
873,1432,3028,1006,283,665,Midbrain,left
873,2944,2852,1032,641,646,"Pontine reticular nucleus, caudal part",left
873,3040,2783,1032,662,633,"Pontine reticular nucleus, caudal part",left
875,1931,2109,1020,418,482,Midbrain reticular nucleus,right
875,2749,2275,1043,603,529,"Pontine reticular nucleus, caudal part",right
875,3043,2197,1041,671,515,"Pontine reticular nucleus, caudal part",right
874,2688,2272,1042,589,527,"Pontine reticular nucleus, caudal part",right
874,3040,2862,1028,662,650,"Pontine reticular nucleus, caudal part",left
874,1569,3102,1006,315,682,Cuneiform nucleus,left
874,1838,2173,1019,395,492,superior cerebelar peduncles,right
874,2945,2502,1039,640,574,Nucleus raphe magnus,left
874,2978,2768,1032,649,629,"Pontine reticular nucleus, caudal part",left
876,2206,3123,1010,466,692,Pons,left
876,2692,3055,1022,580,685,Pons,left
876,3040,2209,1041,669,518,"Pontine reticular nucleus, caudal part",right
878,1792,2213,1016,383,499,Laterodorsal tegmental nucleus,right
878,2776,2060,1044,616,484,"Pontine reticular nucleus, caudal part",right
879,2230,3054,1009,474,678,Pons,left
879,3061,2940,1022,665,667,"Pontine reticular nucleus, caudal part",left
877,2866,2511,1038,622,575,Pons,left
881,2988,2240,1040,658,524,"Pontine reticular nucleus, caudal part",right
881,1088,3038,999,198,661,"Superior colliculus, motor related, intermediate white layer",left
881,1224,2979,1001,233,651,"Superior colliculus, motor related, deep white layer",left
881,2763,2494,1036,600,571,Pons,left
881,2026,2882,1009,426,639,Midbrain reticular nucleus,left
880,1321,2970,1001,257,651,Periaqueductal gray,left
883,2057,2457,1014,442,554,Midbrain,right
883,1560,3085,1001,314,678,Cuneiform nucleus,left
883,2031,2108,1018,442,483,Midbrain reticular nucleus,right
883,2246,2873,1013,479,642,Pontine reticular nucleus,left
883,2716,1838,1036,606,438,Pons,right
882,2292,3313,1010,480,735,Supratrigeminal nucleus,left
885,1561,3437,1003,308,754,"Inferior colliculus, external nucleus",left
885,1087,3016,998,198,656,"Superior colliculus, motor related, intermediate white layer",left
885,1101,2878,999,203,628,"Superior colliculus, motor related, deep gray layer",left
885,2900,2820,1027,632,638,"Pontine reticular nucleus, caudal part",left
885,2960,2682,1030,645,610,"Pontine reticular nucleus, caudal part",left
884,1001,2310,1009,194,507,"Superior colliculus, motor related, intermediate white layer",right
884,1276,2259,1014,262,499,Periaqueductal gray,right
884,2967,2851,1025,646,646,"Pontine reticular nucleus, caudal part",left
884,2121,2607,1016,456,586,medial longitudinal fascicle,left
887,991,2985,993,175,646,"Superior colliculus, motor related, intermediate white layer",left
887,2039,2086,1018,445,478,Midbrain reticular nucleus,right
888,1758,2180,1012,378,490,Periaqueductal gray,right
888,2791,2051,1039,620,481,"Pontine reticular nucleus, caudal part",right
888,2423,2868,1017,519,644,"Pontine reticular nucleus, caudal part",left
888,2970,2905,1021,647,658,"Pontine reticular nucleus, caudal part",left
889,1849,2907,1003,385,642,Midbrain,left
891,2200,2967,1005,468,659,Pons,left
891,3033,2829,1020,662,643,"Pontine reticular nucleus, caudal part",left
890,2236,2330,1013,487,530,Pons,right
892,3136,3019,1012,681,686,"Superior olivary complex, medial part",left
892,2053,2051,1017,450,471,Pons,right
892,2766,2731,1026,599,617,"Pontine reticular nucleus, caudal part",left
892,2865,2126,1038,635,498,"Pontine reticular nucleus, caudal part",right
893,1666,3021,999,341,665,Periaqueductal gray,left
893,1210,2266,1009,247,499,Periaqueductal gray,right
893,2140,2608,1012,461,587,Midbrain reticular nucleus,left
893,2891,2090,1037,642,491,"Pontine reticular nucleus, caudal part",right
893,2943,2925,1019,641,661,"Pontine reticular nucleus, caudal part",left
893,2613,2727,1023,563,615,"Pontine reticular nucleus, caudal part",left
894,1417,2874,993,283,633,Periaqueductal gray,left
894,2326,3025,1006,496,674,Pontine reticular nucleus,left
894,2642,2247,1032,580,520,"Pontine reticular nucleus, caudal part",right
894,2679,1857,1031,598,440,Pons,right
894,2856,2646,1027,621,601,"Pontine reticular nucleus, caudal part",left
894,1112,2998,993,206,653,"Superior colliculus, motor related, intermediate white layer",left
894,1155,3056,993,217,665,"Superior colliculus, motor related, deep gray layer",left
894,2958,2809,1021,646,637,"Pontine reticular nucleus, caudal part",left
896,1426,2171,1012,302,482,Periaqueductal gray,right
896,2346,3034,1006,500,676,Pontine reticular nucleus,left
895,1649,2295,1004,351,510,Periaqueductal gray,right
897,2638,2731,1021,569,616,"Pontine reticular nucleus, caudal part",left
897,2734,2018,1034,608,474,"Pontine reticular nucleus, caudal part",right
897,1065,3140,988,193,680,"Superior colliculus, motor related, intermediate white layer",left
897,2862,2640,1026,622,600,"Pontine reticular nucleus, caudal part",left
897,2933,1946,1033,656,461,"Pontine reticular nucleus, caudal part",right
897,2949,2807,1020,644,636,"Pontine reticular nucleus, caudal part",left
899,2715,2827,1020,588,636,"Pontine reticular nucleus, caudal part",left
899,2270,2119,1017,498,486,"Pontine reticular nucleus, caudal part",right
899,2487,2965,1011,533,664,"Pontine reticular nucleus, caudal part",left
899,2494,2074,1026,550,481,"Pontine reticular nucleus, caudal part",right
899,2502,2920,1012,536,654,"Pontine reticular nucleus, caudal part",left
899,2532,2960,1012,543,663,"Pontine reticular nucleus, caudal part",left
899,2578,2827,1016,555,635,"Pontine reticular nucleus, caudal part",left
899,1169,2637,990,227,577,Periaqueductal gray,left
899,1641,2939,996,337,648,Periaqueductal gray,left
898,1064,2848,990,197,620,"Superior colliculus, motor related, deep gray layer",left
898,1726,2234,1006,369,500,Periaqueductal gray,right
898,1043,2197,1007,210,483,"Superior colliculus, motor related, deep gray layer",right
898,1846,3330,994,376,732,Cuneiform nucleus,left
901,946,2153,1004,185,473,"Superior colliculus, motor related, intermediate white layer",right
901,1140,2581,992,222,565,Periaqueductal gray,right
901,1201,2685,990,233,589,Periaqueductal gray,left
902,1159,2580,991,227,565,Periaqueductal gray,right
902,2909,2847,1017,635,644,"Pontine reticular nucleus, caudal part",left
900,1120,2653,991,215,581,"Superior colliculus, motor related, deep white layer",left
900,1498,3104,993,302,681,Midbrain,left
900,1710,2931,997,353,646,Periaqueductal gray,left
900,2308,2884,1008,495,645,Pontine reticular nucleus,left
903,1267,2284,1002,261,503,Periaqueductal gray,right
906,1346,3024,989,266,661,"Superior colliculus, motor related, deep white layer",left
906,1482,2957,990,299,649,Periaqueductal gray,left
906,2167,2776,1005,464,620,Midbrain reticular nucleus,left
906,1503,2995,990,305,658,Periaqueductal gray,left
906,2406,2922,1007,516,653,"Pontine reticular nucleus, caudal part",left
906,2429,2864,1009,522,642,"Pontine reticular nucleus, caudal part",left
905,1136,2100,1007,235,464,Midbrain,right
905,1640,2794,994,338,620,Periaqueductal gray,left
905,2593,2321,1024,569,534,"Pontine reticular nucleus, caudal part",right
905,3109,2938,1008,678,668,"Superior olivary complex, medial part",left
904,1537,2130,1008,329,474,Periaqueductal gray,right
907,2986,2840,1012,653,644,"Pontine reticular nucleus, caudal part",left
907,1336,2239,1002,280,494,Periaqueductal gray,right
907,1442,2992,988,290,656,Periaqueductal gray,left
907,898,2739,983,162,593,"Superior colliculus, motor related, intermediate gray layer",left
907,2395,3051,1003,512,679,Pontine reticular nucleus,left
908,2873,2250,1028,633,523,"Pontine reticular nucleus, caudal part",right
908,2512,2160,1021,552,499,"Pontine reticular nucleus, caudal part",right
908,1962,2644,1002,418,592,Midbrain,left
910,1786,2951,993,371,650,Periaqueductal gray,left
910,2811,1914,1025,629,453,"Pontine reticular nucleus, caudal part",right
909,2515,2974,1008,541,666,"Pontine reticular nucleus, caudal part",left
911,2270,2938,1000,486,654,Pontine reticular nucleus,left
911,2503,2981,1006,538,666,"Pontine reticular nucleus, caudal part",left
911,1751,2801,994,364,620,Periaqueductal gray,left
912,1566,2023,1005,338,453,Cuneiform nucleus,right
912,2686,2960,1010,581,664,"Pontine reticular nucleus, caudal part",left
912,2897,2680,1016,632,608,"Pontine reticular nucleus, caudal part",left
912,1027,2737,983,192,595,"Superior colliculus, motor related, deep gray layer",left
912,1523,2994,988,310,658,Periaqueductal gray,left
913,1587,3042,989,324,667,Periaqueductal gray,left
913,1589,2955,989,326,650,Periaqueductal gray,left
913,2279,2379,1003,499,540,Superior central nucleus raphe,right
913,2555,2901,1009,550,650,"Pontine reticular nucleus, caudal part",left
913,1563,2965,988,320,652,Periaqueductal gray,left
913,1894,2834,995,398,628,Midbrain reticular nucleus,left
914,2494,2362,1013,547,540,crossed tectospinal pathway,right
914,905,2786,979,162,602,"Superior colliculus, motor related, intermediate gray layer",left
914,1892,2791,995,398,619,Midbrain reticular nucleus,left
914,2200,2018,1011,484,464,Pontine reticular nucleus,right
914,2245,2985,997,479,663,Pontine reticular nucleus,left
914,2374,3480,995,498,770,Pons,left
914,1984,2525,1000,427,567,Dorsal nucleus raphe,right
916,1031,2736,981,194,595,"Superior colliculus, motor related, deep gray layer",left
916,2497,2300,1013,548,528,"Pontine reticular nucleus, caudal part",right
915,1171,2644,982,229,579,Periaqueductal gray,left
915,2840,3343,996,610,743,Pons,left
918,2336,3370,994,491,746,Supratrigeminal nucleus,left
918,1782,2838,991,371,628,Periaqueductal gray,left
918,2341,3379,994,492,748,Supratrigeminal nucleus,left
919,2287,2728,1002,493,612,Pontine reticular nucleus,left
919,2105,2576,998,456,579,Midbrain,left
919,1558,2963,985,320,652,Periaqueductal gray,left
917,1256,2230,998,262,492,Periaqueductal gray,right
917,1655,2916,988,342,643,Periaqueductal gray,left
917,2443,3011,1002,525,672,"Pontine reticular nucleus, caudal part",left
920,2677,2194,1021,591,509,"Pontine reticular nucleus, caudal part",right
920,1611,2878,986,332,636,Periaqueductal gray,left
920,1782,2141,999,385,482,Midbrain reticular nucleus,right
920,2781,1920,1020,622,453,"Pontine reticular nucleus, caudal part",right
920,2962,2911,1004,647,658,"Pontine reticular nucleus, caudal part",left
921,1623,3011,986,334,661,Periaqueductal gray,left
921,2753,2191,1022,609,509,"Pontine reticular nucleus, caudal part",right
921,1568,2054,1001,340,459,Cuneiform nucleus,right
921,1623,3119,985,332,685,Cuneiform nucleus,left
921,1811,2976,988,377,654,Midbrain reticular nucleus,left
921,1816,3002,988,378,659,Midbrain reticular nucleus,left
921,2487,2698,1005,536,608,crossed tectospinal pathway,left
921,2591,2883,1006,559,647,"Pontine reticular nucleus, caudal part",left
921,1294,2955,980,256,646,Periaqueductal gray,left
921,1546,2992,984,316,656,Periaqueductal gray,left
921,1563,3015,985,320,662,Periaqueductal gray,left
921,2875,3282,995,620,730,rubrospinal tract,left
921,2923,2740,1010,640,621,"Pontine reticular nucleus, caudal part",left
922,2404,2927,1000,517,653,Pontine reticular nucleus,left
922,1308,3146,981,258,685,"Superior colliculus, motor related, deep gray layer",left
922,1340,2216,996,283,489,Periaqueductal gray,right
922,1608,2996,985,331,658,Periaqueductal gray,left
922,2670,3038,1002,578,680,"Pontine reticular nucleus, caudal part",left
923,1501,2175,997,322,483,Periaqueductal gray,right
923,2462,2276,1009,541,522,"Pontine reticular nucleus, caudal part",right
923,2863,1650,1017,646,402,rubrospinal tract,right
924,1185,2695,977,232,590,Periaqueductal gray,left
930,2920,2732,1005,639,619,"Pontine reticular nucleus, caudal part",left
930,1513,3024,979,309,663,Periaqueductal gray,left
930,3101,2992,994,677,678,"Superior olivary complex, medial part",left
930,1622,2951,981,335,648,Periaqueductal gray,left
925,2702,2645,1011,587,598,"Pontine reticular nucleus, caudal part",left
925,2808,2131,1021,624,497,"Pontine reticular nucleus, caudal part",right
925,1760,2918,987,366,643,Periaqueductal gray,left
926,2876,2385,1017,630,549,"Pontine reticular nucleus, caudal part",right
931,923,2785,971,168,602,"Superior colliculus, motor related, intermediate gray layer",left
931,2659,2731,1004,577,615,"Pontine reticular nucleus, caudal part",left
931,2710,2384,1014,595,547,"Pontine reticular nucleus, caudal part",right
931,1260,2951,974,249,644,Periaqueductal gray,left
931,1397,3092,977,280,674,Midbrain,left
931,1529,2975,978,314,653,Periaqueductal gray,left
931,2798,2450,1013,613,561,Pons,right
928,1137,3088,975,215,670,"Superior colliculus, motor related, intermediate white layer",left
929,2858,3106,995,621,695,lateral lemniscus,left
929,1334,3073,978,265,671,"Superior colliculus, motor related, deep gray layer",left
929,2449,2906,999,527,649,Pontine reticular nucleus,left
929,2470,3055,996,531,680,Pontine reticular nucleus,left
929,2865,3108,995,622,696,lateral lemniscus,left
929,1456,3011,979,295,659,Periaqueductal gray,left
932,2882,2177,1016,638,506,"Pontine reticular nucleus, caudal part",right
932,1269,3184,976,249,693,"Superior colliculus, motor related, deep gray layer",left
933,2909,2223,1015,643,517,"Pontine reticular nucleus, caudal part",right
933,1495,2926,977,306,643,Periaqueductal gray,left
933,1693,2942,982,352,646,Periaqueductal gray,left
936,2577,2306,1009,568,529,"Pontine reticular nucleus, caudal part",right
936,2629,2173,1011,582,503,"Pontine reticular nucleus, caudal part",right
936,1531,3029,977,313,663,Periaqueductal gray,left
934,2797,2432,1013,613,557,Pons,right
934,1653,2811,981,344,621,Periaqueductal gray,left
934,2406,3011,993,516,670,Pontine reticular nucleus,left
934,1157,2685,972,227,587,Periaqueductal gray,left
934,1461,2896,975,298,637,Periaqueductal gray,left
935,2467,2312,1003,542,528,"Pontine reticular nucleus, caudal part",right
937,1859,3142,980,388,689,Pedunculopontine nucleus,left
937,2639,2427,1010,580,554,Pons,right
937,2112,1612,1006,475,377,Koelliker-Fuse subnucleus,right
938,2230,2954,988,477,656,Pontine reticular nucleus,left
938,2911,2661,1004,637,604,"Pontine reticular nucleus, caudal part",left
938,2352,3022,990,503,671,Pontine reticular nucleus,left
938,2439,2781,996,527,623,Pontine reticular nucleus,left
938,2656,2754,1000,576,620,"Pontine reticular nucleus, caudal part",left
939,1429,2144,989,308,475,Periaqueductal gray,right
939,2442,2845,994,526,636,Pontine reticular nucleus,left
939,2770,2416,1010,608,554,Pons,right
939,1658,2356,984,355,522,Periaqueductal gray,right
939,2631,2820,998,570,633,"Pontine reticular nucleus, caudal part",left
939,2822,2195,1012,624,510,"Pontine reticular nucleus, caudal part",right
941,2808,3180,987,609,708,lateral lemniscus,left
941,2241,2995,986,478,664,Pontine reticular nucleus,left
941,2370,2342,995,521,532,crossed tectospinal pathway,right
941,1429,2937,972,291,643,Periaqueductal gray,left
940,1428,2168,988,307,480,Periaqueductal gray,right
940,2953,2477,1007,647,567,Nucleus raphe magnus,right
942,2484,2929,993,536,654,Pontine reticular nucleus,left
942,2738,2413,1009,602,553,Pons,right
942,2882,2548,1005,630,582,"Pontine reticular nucleus, caudal part",left
942,2442,2779,994,527,623,Pontine reticular nucleus,left
943,1530,2946,972,315,646,Periaqueductal gray,left
945,1226,2102,988,261,464,"Superior colliculus, motor related, deep gray layer",right
945,1469,3092,973,299,675,Midbrain,left
945,2673,2101,1008,595,488,"Pontine reticular nucleus, caudal part",right
945,2795,3177,986,606,707,lateral lemniscus,left
945,1641,2973,975,340,653,Periaqueductal gray,left
945,2571,2129,1006,570,493,"Pontine reticular nucleus, caudal part",right
946,2423,2878,991,523,643,Pontine reticular nucleus,left
946,2439,2784,992,527,624,Pontine reticular nucleus,left
946,2659,2426,1005,585,554,Pons,right
946,1342,3016,969,269,657,Periaqueductal gray,left
946,1631,2286,983,351,506,Periaqueductal gray,right
946,2810,2275,1009,620,526,"Pontine reticular nucleus, caudal part",right
946,1518,1997,990,332,445,Cuneiform nucleus,right
946,1608,2876,973,334,633,Periaqueductal gray,left
946,1672,2922,975,347,642,Periaqueductal gray,left
946,2127,2038,995,468,467,Pontine reticular nucleus,right
947,1639,2929,973,341,643,Periaqueductal gray,left
947,2701,1957,1005,604,457,"Pontine reticular nucleus, caudal part",right
947,974,2783,964,182,602,"Superior colliculus, motor related, intermediate white layer",left
947,1887,2666,983,400,593,Midbrain,left
947,1544,2966,971,319,650,Periaqueductal gray,left
948,2619,2908,993,569,651,"Pontine reticular nucleus, caudal part",left
948,2780,3103,987,604,693,lateral lemniscus,left
948,1114,2905,964,215,630,"Superior colliculus, motor related, deep gray layer",left
948,1104,3059,964,211,662,"Superior colliculus, motor related, intermediate white layer",left
950,2443,2922,989,528,651,Pontine reticular nucleus,left
950,1204,3084,966,236,669,"Superior colliculus, motor related, deep gray layer",left
950,1155,2642,964,229,577,Periaqueductal gray,left
950,1307,3141,968,259,683,"Superior colliculus, motor related, deep gray layer",left
950,1639,3160,972,338,692,Cuneiform nucleus,left
950,1669,3588,977,335,786,Midbrain,left
950,2206,1918,997,489,442,Supratrigeminal nucleus,right
949,991,2719,965,188,590,"Superior colliculus, motor related, intermediate white layer",left
949,1783,1861,991,395,423,Pedunculopontine nucleus,right
951,2599,2836,991,564,635,"Pontine reticular nucleus, caudal part",left
951,1312,2934,965,263,641,Periaqueductal gray,left
