coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
974,2010,2982,943,374,574,Dorsal nucleus raphe,left
977,1942,2881,939,359,552,Periaqueductal gray,right
977,2696,2524,930,538,481,Pontine reticular nucleus,right
980,1702,2603,939,314,492,Periaqueductal gray,right
981,1826,3066,932,336,592,Periaqueductal gray,left
985,2338,3203,927,450,624,Midbrain reticular nucleus,left
985,1868,3116,934,345,602,Supraoculomotor periaqueductal gray,left
985,1214,2480,963,199,458,"Superior colliculus, motor related, intermediate white layer",right
988,2793,3145,914,558,608,Pons,left
988,2614,2642,925,516,504,Pontine reticular nucleus,right
988,2661,2603,924,527,497,Pontine reticular nucleus,right
987,2059,2974,936,384,573,Midbrain,left
989,1870,2786,932,346,532,Supraoculomotor periaqueductal gray,right
992,1903,2310,937,361,425,Midbrain reticular nucleus,right
991,1635,3334,940,293,652,Periaqueductal gray,left
994,1777,3290,935,325,639,Periaqueductal gray,left
1001,2791,3146,909,556,608,Pons,left
1001,1747,3311,934,317,644,Periaqueductal gray,left
1001,2127,2979,928,398,574,Midbrain,left
997,1809,3456,938,333,678,Midbrain reticular nucleus,left
1000,1810,3455,936,332,678,Midbrain reticular nucleus,left
1003,1763,3315,932,322,644,Periaqueductal gray,left
1006,2195,3226,921,415,625,Midbrain reticular nucleus,left
1004,1762,3280,931,320,637,Periaqueductal gray,left
1005,1906,2995,924,350,577,Periaqueductal gray,left
1009,2199,3227,920,416,625,Midbrain reticular nucleus,left
1010,2559,3250,912,498,633,Pontine reticular nucleus,left
1010,1342,2282,952,230,406,"Superior colliculus, motor related, intermediate white layer",right
1010,1370,2332,949,239,418,"Superior colliculus, motor related, intermediate white layer",right
1011,1339,2994,936,225,574,"Superior colliculus, motor related, deep white layer",left
1012,1315,2348,949,224,423,"Superior colliculus, motor related, intermediate white layer",right
1012,1666,3310,930,298,645,Periaqueductal gray,left
1012,1705,2619,924,313,496,Periaqueductal gray,right
1012,2774,2755,905,551,530,Pons,right
1014,1354,2329,947,235,418,"Superior colliculus, motor related, intermediate white layer",right
1014,1704,2640,923,312,501,Periaqueductal gray,right
1013,2428,3607,907,474,703,Midbrain,left
1016,1332,2427,944,228,442,"Superior colliculus, motor related, intermediate white layer",right
1017,2777,3186,903,550,616,Pontine reticular nucleus,left
1020,1902,3246,923,348,628,Periaqueductal gray,left
1018,2786,2797,901,553,538,Pons,right
1022,1615,2656,919,292,502,Periaqueductal gray,right
1022,2795,3167,898,555,612,Pontine reticular nucleus,left
1021,2273,2731,916,434,519,Midbrain reticular nucleus,right
1024,2533,2408,907,499,455,rubrospinal tract,right
1028,1371,2272,942,238,404,"Superior colliculus, motor related, intermediate white layer",right
1025,2303,3415,909,442,664,Midbrain reticular nucleus,left
1025,2198,2544,915,420,481,Red nucleus,right
1026,2685,2616,904,530,499,Pontine reticular nucleus,right
1026,1403,2276,941,247,405,"Superior colliculus, motor related, intermediate white layer",right
1029,1708,2650,917,312,503,Periaqueductal gray,right
1030,2314,3304,906,442,642,Red nucleus,left
1030,2329,3477,906,448,676,"Midbrain reticular nucleus, retrorubral area",left
1031,1773,5315,914,341,1066,"Temporal association areas, layer 1",left
1031,1366,2257,941,236,400,"Superior colliculus, motor related, intermediate gray layer",right
1033,1366,2259,941,236,401,"Superior colliculus, motor related, intermediate white layer",right
1033,2308,3300,905,441,640,Red nucleus,left
1033,2325,3479,905,447,677,"Midbrain reticular nucleus, retrorubral area",left
1033,2283,3456,906,437,672,Midbrain reticular nucleus,left
1034,1769,5317,914,340,1066,"Temporal association areas, layer 1",left
1034,2417,3488,901,466,680,"Midbrain reticular nucleus, retrorubral area",left
1036,2881,5181,875,580,1029,"Entorhinal area, lateral part, layer 1",left
1039,2739,2874,892,542,554,"Interpeduncular nucleus, intermediate",right
1042,2288,2549,906,439,483,Red nucleus,right
1042,2428,3227,898,465,627,Midbrain,left
1040,1682,3210,913,298,621,Periaqueductal gray,left
1045,1760,2657,910,321,505,Periaqueductal gray,right
1049,1242,2632,928,199,493,"Superior colliculus, motor related, intermediate white layer",right
1051,2393,3352,894,459,651,Midbrain reticular nucleus,left
1054,1497,5220,913,270,1046,"Temporal association areas, layer 1",left
1053,1561,3034,904,273,584,Periaqueductal gray,left
1057,1639,3230,909,288,625,Periaqueductal gray,left
1057,1702,2647,906,308,501,Periaqueductal gray,right
1060,1480,2943,905,255,564,Periaqueductal gray,right
1058,2107,2980,902,390,572,Rostral linear nucleus raphe,left
1062,2442,2550,894,471,483,Midbrain,right
1062,2422,3421,890,464,665,"Midbrain reticular nucleus, retrorubral area",left
1064,1424,2256,924,250,402,"Superior colliculus, motor related, intermediate white layer",right
1065,1934,3123,903,351,603,Periaqueductal gray,left
1066,2739,3057,880,540,590,"Interpeduncular nucleus, dorsolateral",left
1068,2671,3014,883,524,582,"Interpeduncular nucleus, apical",left
1068,1388,2230,925,240,397,"Superior colliculus, motor related, intermediate gray layer",right
1069,1452,2275,921,256,406,"Superior colliculus, motor related, intermediate white layer",right
1069,2814,2876,874,557,554,"Interpeduncular nucleus, caudal",right
1072,1806,2686,899,327,511,Periaqueductal gray,right
1072,1454,2204,920,257,391,"Superior colliculus, motor related, intermediate gray layer",right
1072,1485,2139,919,263,378,"Superior colliculus, motor related, intermediate gray layer",right
1070,2815,2876,873,557,554,"Interpeduncular nucleus, caudal",right
1073,1354,3082,912,221,592,"Superior colliculus, motor related, deep gray layer",left
1073,1464,2170,920,259,384,"Superior colliculus, motor related, intermediate gray layer",right
1076,1407,2278,919,243,408,"Superior colliculus, motor related, intermediate white layer",right
1076,1510,2179,916,270,386,"Superior colliculus, motor related, intermediate gray layer",right
1082,1473,2176,916,261,386,"Superior colliculus, motor related, intermediate gray layer",right
1081,1418,2346,914,246,423,"Superior colliculus, motor related, intermediate white layer",right
1081,1439,2326,914,251,418,"Superior colliculus, motor related, intermediate white layer",right
1081,1457,2331,914,255,419,"Superior colliculus, motor related, intermediate white layer",right
1081,1529,2166,914,274,383,"Superior colliculus, motor related, intermediate gray layer",right
1081,2612,3270,877,504,637,rubrospinal tract,left
1083,1458,2250,914,257,402,"Superior colliculus, motor related, intermediate white layer",right
1083,1547,2278,910,277,407,"Superior colliculus, motor related, intermediate white layer",right
1084,1457,2222,915,256,395,"Superior colliculus, motor related, intermediate white layer",right
1089,1431,2255,914,249,403,"Superior colliculus, motor related, intermediate white layer",right
1090,1460,3686,918,243,737,"Superior colliculus, motor related, intermediate gray layer",left
1090,1489,2231,911,264,397,"Superior colliculus, motor related, intermediate white layer",right
1090,2537,3373,875,487,658,Ventral tegmental area,left
1090,1484,2185,912,262,388,"Superior colliculus, motor related, intermediate gray layer",right
1088,1553,2137,909,278,377,"Superior colliculus, motor related, intermediate gray layer",right
1091,1548,2190,908,277,388,"Superior colliculus, motor related, intermediate gray layer",right
1095,1461,709,897,277,85,"Temporal association areas, layer 1",right
1095,1297,2724,904,207,514,"Superior colliculus, motor related, intermediate white layer",right
1097,1563,2144,906,280,379,"Superior colliculus, motor related, intermediate gray layer",right
1100,1470,3047,894,248,584,Periaqueductal gray,left
1100,1284,2796,903,205,529,"Superior colliculus, motor related, intermediate white layer",right
1098,1597,2120,904,286,374,"Superior colliculus, motor related, intermediate gray layer",right
1099,1459,2269,907,255,407,"Superior colliculus, motor related, intermediate white layer",right
1104,1522,2182,905,269,387,"Superior colliculus, motor related, intermediate gray layer",right
1105,1444,2259,907,251,405,"Superior colliculus, motor related, intermediate white layer",right
1105,1705,2567,892,305,479,"Superior colliculus, motor related, deep gray layer",right
1106,1760,3640,900,314,731,Midbrain,left
1106,1247,2505,907,195,465,"Superior colliculus, motor related, intermediate gray layer",right
1108,1509,2218,903,266,396,"Superior colliculus, motor related, intermediate white layer",right
1107,1551,2184,902,276,388,"Superior colliculus, motor related, intermediate gray layer",right
1107,1573,2191,901,281,388,"Superior colliculus, motor related, intermediate gray layer",right
1133,1223,5080,880,201,1009,"Temporal association areas, layer 1",left
1129,1797,3742,893,320,753,Midbrain,left
1129,1651,2176,892,295,383,"Superior colliculus, motor related, intermediate gray layer",right
1130,1587,2288,891,280,410,"Superior colliculus, motor related, intermediate white layer",right
1131,1475,2286,894,253,411,"Superior colliculus, motor related, intermediate gray layer",right
1131,1590,2178,892,281,387,"Superior colliculus, motor related, intermediate gray layer",right
1132,2068,3576,882,384,714,Midbrain reticular nucleus,left
1137,1250,5110,877,207,1016,"Temporal association areas, layer 1",left
1137,1689,2192,889,303,385,"Superior colliculus, motor related, intermediate gray layer",right
1137,1693,2383,885,303,430,"Superior colliculus, motor related, intermediate white layer",right
1139,1667,2208,888,297,391,"Superior colliculus, motor related, intermediate white layer",right
1139,1720,2173,888,309,382,"Superior colliculus, motor related, intermediate gray layer",right
1139,1658,2168,888,296,383,"Superior colliculus, motor related, intermediate gray layer",right
1138,1390,3274,889,219,638,"Superior colliculus, motor related, intermediate white layer",left
1138,1530,2165,892,266,386,"Superior colliculus, motor related, intermediate gray layer",right
1138,1600,2302,888,282,412,"Superior colliculus, motor related, intermediate white layer",right
1138,1744,2206,888,315,387,"Superior colliculus, motor related, intermediate gray layer",right
1140,1544,2228,890,270,399,"Superior colliculus, motor related, intermediate gray layer",right
1140,1654,2144,888,294,378,"Superior colliculus, motor related, intermediate gray layer",right
1140,1711,2205,887,307,388,"Superior colliculus, motor related, intermediate gray layer",right
1141,1566,2236,889,274,399,"Superior colliculus, motor related, intermediate white layer",right
1141,1622,2250,888,287,400,"Superior colliculus, motor related, intermediate white layer",right
1141,1247,3553,911,187,705,"Superior colliculus, optic layer",left
1141,1720,2231,887,310,393,"Superior colliculus, motor related, intermediate white layer",right
1146,1680,3673,888,292,737,"Superior colliculus, motor related, intermediate white layer",left
1146,1583,3850,888,269,762,"Superior colliculus, motor related, intermediate gray layer",left
1145,2159,3065,869,396,588,Midbrain,left
1145,2485,3277,853,474,633,Red nucleus,left
1144,2116,1327,877,406,219,Field CA1,right
1147,1625,3760,889,279,750,"Superior colliculus, motor related, intermediate gray layer",left
1147,1956,2353,878,361,423,Midbrain reticular nucleus,right
1147,1582,3849,888,268,762,"Superior colliculus, motor related, intermediate gray layer",left
1152,2549,5384,826,506,1065,"Entorhinal area, lateral part, layer 1",left
1152,2114,1329,873,406,220,"Dentate gyrus, molecular layer",right
1161,1554,2317,880,267,417,"Superior colliculus, motor related, intermediate white layer",right
1161,1575,2181,882,273,389,"Superior colliculus, motor related, intermediate gray layer",right
1161,1628,2275,879,286,407,"Superior colliculus, motor related, intermediate white layer",right
1161,1640,2232,880,289,397,"Superior colliculus, motor related, intermediate white layer",right
1161,1681,2200,880,298,389,"Superior colliculus, motor related, intermediate gray layer",right
1161,1698,2184,881,303,386,"Superior colliculus, motor related, intermediate gray layer",right
1161,1702,3703,883,296,742,"Superior colliculus, motor related, intermediate white layer",left
1161,1714,2151,881,305,379,"Superior colliculus, motor related, intermediate gray layer",right
1161,1726,2281,878,309,405,"Superior colliculus, motor related, intermediate white layer",right
1161,1737,2185,881,311,385,"Superior colliculus, motor related, intermediate gray layer",right
1161,1673,2132,882,296,376,"Superior colliculus, motor related, intermediate gray layer",right
1161,1701,2311,878,303,413,"Superior colliculus, motor related, intermediate white layer",right
1161,1769,3703,882,313,744,"Superior colliculus, motor related, intermediate white layer",left
1161,2144,3002,864,391,575,Edinger-Westphal nucleus,left
1163,1721,2204,879,307,389,"Superior colliculus, motor related, intermediate gray layer",right
1163,1628,2291,878,285,410,"Superior colliculus, motor related, intermediate white layer",right
1163,1699,2200,879,302,389,"Superior colliculus, motor related, intermediate gray layer",right
1163,1661,2097,881,291,371,"Superior colliculus, motor related, intermediate gray layer",right
1163,1687,2273,877,299,405,"Superior colliculus, motor related, intermediate white layer",right
1162,1724,2245,878,309,398,"Superior colliculus, motor related, intermediate white layer",right
1162,1818,3703,880,324,745,"Superior colliculus, motor related, intermediate white layer",left
1162,2175,3023,862,398,579,Medial accesory oculomotor nucleus,left
1162,1698,2299,877,302,411,"Superior colliculus, motor related, intermediate white layer",right
1162,1708,2154,880,304,380,"Superior colliculus, motor related, intermediate gray layer",right
1162,1727,2161,880,308,380,"Superior colliculus, motor related, intermediate gray layer",right
1162,2167,3042,862,395,582,Medial accesory oculomotor nucleus,left
1162,2189,3032,861,401,580,Medial accesory oculomotor nucleus,left
1164,1786,3715,880,316,746,"Superior colliculus, motor related, intermediate white layer",left
1164,1662,2233,878,293,397,"Superior colliculus, motor related, intermediate white layer",right
1164,1688,2173,879,300,384,"Superior colliculus, motor related, intermediate gray layer",right
1165,1667,2192,879,294,388,"Superior colliculus, motor related, intermediate gray layer",right
1165,1669,2261,878,295,402,"Superior colliculus, motor related, intermediate white layer",right
1170,1809,3785,878,321,759,"Superior colliculus, motor related, intermediate gray layer",left
1170,1962,3105,865,351,598,Periaqueductal gray,left
1170,2467,3150,845,467,606,Midbrain,left
1167,2591,2463,843,501,466,Ventral tegmental area,right
1169,1829,3684,878,326,741,"Superior colliculus, motor related, intermediate white layer",left
1169,2218,4611,851,418,917,"Dentate gyrus, molecular layer",left
1169,2310,3178,853,430,610,Red nucleus,left
1173,1711,3675,877,297,737,"Superior colliculus, motor related, intermediate white layer",left
1179,2204,3029,854,403,580,Medial accesory oculomotor nucleus,left
1179,1613,2380,870,277,431,"Superior colliculus, motor related, intermediate white layer",right
1179,2404,578,841,495,73,"Entorhinal area, lateral part, layer 1",right
1178,2194,3046,855,401,583,Medial accesory oculomotor nucleus,left
1178,2412,3168,844,453,609,Midbrain reticular nucleus,left
1177,1587,2327,873,272,419,"Superior colliculus, motor related, intermediate white layer",right
1177,1660,2293,872,291,411,"Superior colliculus, motor related, intermediate white layer",right
1177,1666,2228,874,293,397,"Superior colliculus, motor related, intermediate gray layer",right
1177,1676,2357,871,293,425,"Superior colliculus, motor related, intermediate white layer",right
1177,1750,2352,871,312,422,"Superior colliculus, motor related, intermediate white layer",right
1177,2199,3036,856,402,581,Medial accesory oculomotor nucleus,left
1177,1645,2232,874,288,398,"Superior colliculus, motor related, intermediate gray layer",right
1177,1684,2375,871,296,429,"Superior colliculus, motor related, intermediate white layer",right
1177,1699,2274,872,301,406,"Superior colliculus, motor related, intermediate white layer",right
1177,2415,3207,845,455,617,Red nucleus,left
1183,1957,3494,867,354,695,Midbrain reticular nucleus,left
1185,1646,2215,871,287,396,"Superior colliculus, motor related, intermediate gray layer",right
1185,1649,2267,870,288,406,"Superior colliculus, motor related, intermediate gray layer",right
1185,1654,2196,871,289,391,"Superior colliculus, motor related, intermediate gray layer",right
1185,1687,2185,871,296,388,"Superior colliculus, motor related, intermediate gray layer",right
1185,1694,2190,871,299,389,"Superior colliculus, motor related, intermediate gray layer",right
1185,1778,3654,872,314,733,"Superior colliculus, motor related, intermediate white layer",left
1185,1914,3526,868,345,704,Midbrain,left
1185,2232,3049,851,408,584,Medial accesory oculomotor nucleus,left
1185,1976,3546,868,359,709,Midbrain reticular nucleus,left
1185,2410,3064,844,451,589,Midbrain,left
1186,1671,2232,870,293,398,"Superior colliculus, motor related, intermediate gray layer",right
1186,1707,2261,869,301,403,"Superior colliculus, motor related, intermediate white layer",right
1188,2263,3050,848,416,585,Midbrain,left
1193,1972,2847,857,352,541,Periaqueductal gray,right
1193,1774,2374,864,316,429,"Superior colliculus, motor related, intermediate white layer",right
1194,2249,3014,847,412,578,Medial accesory oculomotor nucleus,left
1194,2269,3014,846,417,578,Medial accesory oculomotor nucleus,left
1198,2280,3009,844,419,577,Medial accesory oculomotor nucleus,left
1199,2432,3152,835,457,606,Midbrain,left
1204,2512,3169,830,478,611,Midbrain,left
1201,1887,3533,863,337,706,"Superior colliculus, motor related, intermediate white layer",left
1203,1917,3245,854,340,630,Midbrain reticular nucleus,left
1206,1916,3255,853,340,632,Midbrain reticular nucleus,left
1210,2304,3051,838,425,585,Medial accesory oculomotor nucleus,left
1210,2306,3012,838,425,577,Medial accesory oculomotor nucleus,left
1212,2111,2926,845,381,559,Nucleus of Darkschewitsch,right
1212,3115,5021,787,625,985,Piriform area,left
1209,2390,3101,835,446,595,Midbrain,left
1209,2454,3087,832,463,593,Midbrain,left
1209,2340,3013,838,433,578,Medial accesory oculomotor nucleus,left
1213,2269,3018,839,416,579,Medial accesory oculomotor nucleus,left
1214,1943,2546,851,350,473,Midbrain reticular nucleus,right
1217,1885,3530,856,337,704,"Superior colliculus, motor related, intermediate white layer",left
1217,1914,2360,853,348,427,Midbrain,right
1217,2505,3167,826,477,610,Midbrain,left
1217,1207,5101,839,193,1015,"Posterior auditory area, layer 1",left
1217,2185,3013,841,397,578,Nucleus of Darkschewitsch,left
1218,1890,2821,847,332,534,Periaqueductal gray,right
1218,1907,2253,855,346,403,Midbrain,right
1218,1964,2452,850,357,450,Midbrain,right
1218,2376,3057,832,442,587,Midbrain,left
1218,2440,3158,828,461,608,Midbrain,left
1218,2449,3114,828,462,599,Midbrain,left
1221,1909,3251,847,338,631,Midbrain reticular nucleus,left
1221,2305,3024,834,425,580,Medial accesory oculomotor nucleus,left
1221,1706,2462,854,294,452,"Superior colliculus, motor related, intermediate white layer",right
1221,2384,3100,830,446,596,Midbrain reticular nucleus,left
1221,2349,3129,831,438,601,Midbrain reticular nucleus,left
1219,2137,2849,841,388,543,Interstitial nucleus of Cajal,right
1219,2448,3086,827,462,593,Midbrain,left
1220,2250,3031,836,412,581,Periaqueductal gray,left
1220,2261,3019,836,414,579,Periaqueductal gray,left
1220,2299,3050,834,424,585,Medial accesory oculomotor nucleus,left
1220,2129,2848,841,387,543,Interstitial nucleus of Cajal,right
1220,2333,3013,833,432,579,Medial accesory oculomotor nucleus,left
1220,2384,3150,829,447,606,Midbrain reticular nucleus,left
1222,2299,3012,834,424,577,Medial accesory oculomotor nucleus,left
1223,2131,2732,839,389,517,Midbrain reticular nucleus,right
1225,2121,2931,840,383,560,Nucleus of Darkschewitsch,right
1225,2392,3090,828,447,594,Midbrain,left
1227,1875,3505,851,333,697,Midbrain,left
1227,2269,3014,832,417,578,Periaqueductal gray,left
1237,2306,3011,828,425,578,Medial accesory oculomotor nucleus,left
1237,2314,3033,827,428,583,Medial accesory oculomotor nucleus,left
1228,2280,3041,832,419,583,Midbrain,left
1228,1726,2448,851,298,450,"Superior colliculus, motor related, intermediate white layer",right
1235,2279,3021,828,419,579,Periaqueductal gray,left
1235,2446,3108,820,461,598,Midbrain,left
1229,1934,2546,845,347,473,Midbrain,right
1230,2452,3107,823,462,597,Midbrain,left
1236,2389,2883,826,447,553,Midbrain,right
1236,2321,3017,827,429,579,Medial accesory oculomotor nucleus,left
1236,2491,3175,818,474,612,Midbrain,left
1234,2272,2933,830,417,562,Periaqueductal gray,right
1234,2296,3047,828,423,584,Midbrain,left
1234,2344,3009,827,435,578,Medial accesory oculomotor nucleus,left
1234,2433,3058,822,458,588,Midbrain,left
1234,2492,3154,819,473,608,Midbrain,left
1234,2503,3189,818,478,616,Midbrain,left
1234,2425,3168,821,458,610,Midbrain reticular nucleus,left
1234,2459,3158,820,466,609,Midbrain,left
1233,2323,3025,828,430,581,Medial accesory oculomotor nucleus,left
1233,2354,3016,827,437,579,Medial accesory oculomotor nucleus,left
1233,2406,3082,824,451,592,Midbrain,left
1233,2449,3208,821,465,619,Midbrain reticular nucleus,left
1233,2497,3117,820,474,600,Midbrain,left
1238,1948,2827,837,345,535,Periaqueductal gray,right
1238,2438,3119,819,460,600,Midbrain,left
1238,2297,2931,828,423,561,Periaqueductal gray,right
1239,2390,3050,822,447,586,Midbrain,left
1241,2493,3165,816,475,610,Midbrain,left
1242,2289,3030,825,422,582,Periaqueductal gray,left
1242,2383,3050,821,446,586,Midbrain,left
1243,2449,3082,817,462,592,Midbrain,left
1243,2463,3164,815,468,610,Midbrain,left
1244,2284,3019,825,421,580,Periaqueductal gray,left
1244,2421,3060,819,455,588,Midbrain,left
1244,2429,3037,819,457,583,Midbrain,left
1245,2312,3027,824,427,581,Medial accesory oculomotor nucleus,left
1245,2407,3061,819,451,588,Midbrain,left
1245,2434,3034,818,458,583,Midbrain,left
1246,2450,3123,816,463,602,Midbrain,left
1246,2481,3143,814,471,606,Midbrain,left
1246,2972,5008,775,593,983,Piriform area,left
1251,2407,3052,816,451,586,Midbrain,left
1251,2476,3205,811,471,619,Midbrain,left
1251,2464,3221,812,469,622,Midbrain,left
1250,2376,3018,819,443,580,Medial accesory oculomotor nucleus,left
1250,2412,3012,817,452,578,Midbrain,left
1250,2459,3074,814,465,592,Midbrain,left
1250,2493,3110,812,474,599,Midbrain,left
1250,2707,3458,809,529,672,Ventral tegmental area,left
1250,2309,3022,821,427,580,Periaqueductal gray,left
1250,2399,3110,816,451,598,Midbrain reticular nucleus,left
1249,1858,3450,841,328,681,Midbrain,left
1249,1983,3350,837,356,655,Midbrain reticular nucleus,left
1249,2412,3126,817,453,601,Midbrain reticular nucleus,left
1249,2463,3284,814,469,635,Midbrain reticular nucleus,left
1253,2296,3036,821,424,583,Nucleus of Darkschewitsch,left
1253,2450,3044,814,462,585,Midbrain,left
1253,2426,3043,815,456,585,Midbrain,left
1253,2427,3089,815,457,594,Midbrain,left
1252,2452,3141,813,464,605,Midbrain,left
1252,2332,3036,819,432,583,Medial accesory oculomotor nucleus,left
1254,2459,3094,812,466,596,Midbrain,left
1254,2538,3329,809,487,645,Midbrain,left
1255,2368,3045,816,443,585,Midbrain,left
1255,2489,3113,810,473,600,Midbrain,left
1256,2448,3085,812,463,594,Midbrain,left
1256,2493,3259,809,476,631,Midbrain,left
1257,2478,3099,810,471,597,Midbrain,left
1257,2385,3944,811,454,779,Zona incerta,left
1257,2431,3210,811,460,619,Midbrain reticular nucleus,left
1257,2456,3212,810,466,620,Midbrain,left
1258,2339,3021,817,435,580,Medial accesory oculomotor nucleus,left
1258,2374,3040,815,444,584,Midbrain,left
1258,2406,3082,813,452,592,Midbrain,left
1258,2533,3294,807,486,638,Midbrain,left
1258,1970,3197,830,350,618,Midbrain reticular nucleus,left
1258,2421,3205,811,458,618,Midbrain reticular nucleus,left
1258,2500,3096,809,475,596,Midbrain,left
1259,2378,3075,813,446,591,Midbrain,left
1260,2427,3131,811,458,603,Midbrain,left
1260,2375,3027,814,444,581,Midbrain,left
1260,2356,3092,814,440,594,Midbrain,left
1260,2387,3073,813,447,591,Midbrain,left
1261,2495,2855,812,475,546,Midbrain,right
1261,1968,3191,829,349,617,Midbrain reticular nucleus,left
1262,2351,3016,815,438,579,Periaqueductal gray,left
1262,2413,3148,810,456,607,Midbrain,left
1262,2427,3148,809,458,607,Midbrain,left
1262,3072,5039,763,614,993,Piriform area,left
1263,2424,3067,810,457,589,Midbrain,left
1263,2313,3033,815,429,583,Periaqueductal gray,left
1265,2424,3116,809,458,600,Midbrain,left
1265,2412,3108,810,454,599,Midbrain,left
1265,2332,3142,813,434,605,Midbrain reticular nucleus,left
1265,1962,3194,827,347,618,Midbrain reticular nucleus,left
1265,2357,3120,812,440,600,Midbrain reticular nucleus,left
1265,2417,2886,813,455,552,Midbrain,right
1266,2448,3078,808,463,593,Midbrain,left
1266,2319,3014,814,430,579,Periaqueductal gray,left
1266,1876,3377,831,330,661,Midbrain,left
1266,2438,3056,809,461,587,Midbrain,left
1266,2463,3066,807,467,590,Midbrain,left
1266,2481,3064,807,470,590,Midbrain,left
1264,2461,3100,808,466,597,Midbrain,left
1264,1965,3193,827,348,618,Midbrain reticular nucleus,left
1267,2317,3025,813,429,581,Periaqueductal gray,left
1267,2337,3031,812,434,582,Periaqueductal gray,left
1267,2570,3239,801,494,627,Midbrain,left
1267,1112,2881,851,157,545,"Superior colliculus, zonal layer",right
1268,2370,3020,811,443,580,Periaqueductal gray,left
1268,2292,3041,814,423,584,Nucleus of Darkschewitsch,left
1268,2422,3106,808,456,598,Midbrain,left
1269,2531,3268,803,484,633,Midbrain,left
1269,2434,3629,806,467,710,Midbrain,left
1271,1973,2580,825,354,483,Midbrain reticular nucleus,right
1271,2453,3027,806,464,581,Midbrain,left
1270,2581,3213,799,496,622,Midbrain,left
1273,2400,3021,808,451,580,Midbrain,left
1273,2400,3046,808,451,585,Midbrain,left
1273,2594,3242,798,499,628,Midbrain,left
1273,2397,3154,806,451,608,Midbrain,left
1273,2371,3236,807,446,625,Midbrain reticular nucleus,left
1273,2382,3334,807,450,647,Midbrain reticular nucleus,left
1272,2409,3121,806,454,601,Midbrain,left
1274,2431,3028,806,458,582,Midbrain,left
1274,2285,3004,812,422,577,Periaqueductal gray,left
1275,2538,3238,798,486,627,Midbrain,left
1275,2426,3127,804,458,602,Midbrain,left
1278,2333,2787,809,436,530,Midbrain reticular nucleus,right
1278,2395,3060,805,450,588,Midbrain,left
1278,2470,3066,802,468,590,Midbrain,left
1276,2450,3032,804,463,582,Midbrain,left
1276,2578,3318,798,496,644,Midbrain,left
1277,2542,3285,799,486,636,Midbrain,left
1279,2440,3069,802,461,591,Midbrain,left
1279,2579,3318,796,496,644,Midbrain,left
1282,2488,3043,800,473,586,Midbrain,left
1282,2426,3106,801,458,598,Midbrain,left
1282,2521,3062,798,480,589,Midbrain,left
1282,2533,3072,797,484,591,Midbrain,left
1282,2546,3384,797,488,657,medial lemniscus,left
1282,2550,3301,796,489,640,Midbrain,left
1282,2593,3381,795,499,656,Midbrain,left
1282,2284,3026,808,422,581,Periaqueductal gray,left
1282,2334,3045,806,435,585,Periaqueductal gray,left
1282,2401,3189,802,452,616,Midbrain,left
1282,2352,3015,806,438,579,Periaqueductal gray,left
1281,2417,3079,803,455,593,Midbrain,left
1281,2434,3100,802,460,597,Midbrain,left
1281,2458,3091,801,466,595,Midbrain,left
1281,2489,3239,798,474,627,Midbrain,left
1281,2576,3196,795,494,618,Midbrain,left
1284,1921,3343,822,339,653,Midbrain,left
1283,2450,3078,800,464,593,Midbrain,left
1283,2409,3133,801,454,604,Midbrain,left
1283,2468,3053,800,468,588,Midbrain,left
1283,2313,3347,804,433,650,Midbrain reticular nucleus,left
1285,2445,3056,801,462,587,Midbrain,left
1285,2575,3179,794,494,615,Midbrain,left
1285,2507,3261,796,478,631,Midbrain,left
1285,2344,3027,805,437,581,Periaqueductal gray,left
1287,2496,3094,796,475,596,fasciculus retroflexus,left
1287,2599,3260,791,500,632,Midbrain,left
1286,2474,3057,799,470,588,Midbrain,left
1286,2308,3290,804,431,638,Midbrain reticular nucleus,left
1286,2593,3246,792,499,629,Midbrain,left
1288,2330,3029,804,433,582,Periaqueductal gray,left
1289,2385,3133,800,448,604,Midbrain,left
1289,3033,5061,750,604,999,Piriform area,left
1289,2571,3176,792,493,614,Midbrain,left
1289,2590,3242,791,498,628,Midbrain,left
1289,2630,3344,791,507,649,Midbrain,left
1290,1974,3305,817,351,644,Midbrain reticular nucleus,left
1290,2347,4091,791,446,810,Zona incerta,left
1290,2422,3080,799,456,593,Midbrain,left
1290,2452,3088,797,464,595,Midbrain,left
1290,2519,3034,795,480,584,Midbrain,left
1290,2595,3258,790,499,632,Midbrain,left
1290,2629,3359,791,507,652,Midbrain,left
1290,2283,3365,803,426,655,Midbrain reticular nucleus,left
1290,2459,3079,797,466,593,Midbrain,left
1290,2475,3096,796,470,596,fasciculus retroflexus,left
1293,2468,3081,796,469,593,Midbrain,left
1293,2521,3064,794,481,590,Midbrain,left
1291,2552,3343,792,488,649,Midbrain,left
1291,2582,3164,790,495,612,Midbrain,left
1291,2584,3196,790,496,618,Midbrain,left
1291,1617,3544,826,267,700,Posterior pretectal nucleus,left
1291,2260,3345,803,419,651,Midbrain reticular nucleus,left
1292,2532,3069,794,483,591,Midbrain,left
1292,2258,2747,806,417,519,Midbrain reticular nucleus,right
1292,2451,3027,798,464,581,Midbrain,left
