coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
389,1974,3138,1186,480,688,Spinal vestibular nucleus,left
389,2836,2618,1180,681,572,Inferior olivary complex,left
389,3051,2165,1180,729,482,Inferior olivary complex,right
389,1502,2106,1196,374,472,Fastigial nucleus,right
389,1946,3248,1187,475,715,Spinal vestibular nucleus,left
389,2011,3073,1186,486,671,Spinal vestibular nucleus,left
389,2533,3626,1185,620,785,"Spinal nucleus of the trigeminal, interpolar part",left
389,2821,2618,1180,678,572,Medulla,left
389,2936,2894,1188,704,630,Inferior olivary complex,left
389,2067,3136,1186,501,684,Spinal vestibular nucleus,left
389,2924,2820,1186,702,614,Inferior olivary complex,left
394,2910,2762,1182,698,602,Inferior olivary complex,left
394,2390,3471,1181,584,755,"Spinal nucleus of the trigeminal, interpolar part",left
394,2098,3070,1183,508,667,Medial vestibular nucleus,left
394,2549,3360,1183,622,730,Parvicellular reticular nucleus,left
394,1590,1980,1191,393,441,Interposed nucleus,right
394,1934,3180,1184,472,700,Spinal vestibular nucleus,left
394,1978,3226,1184,483,708,Spinal vestibular nucleus,left
394,2008,3145,1183,488,688,Spinal vestibular nucleus,left
394,2043,3151,1183,497,688,Spinal vestibular nucleus,left
394,2722,2612,1175,655,571,Nucleus raphe obscurus,left
394,2736,2614,1176,659,572,Nucleus raphe obscurus,left
394,2776,2631,1177,667,575,crossed tectospinal pathway,left
394,2777,2702,1178,667,589,Magnocellular reticular nucleus,left
394,2912,2732,1181,698,596,Inferior olivary complex,left
394,2492,1817,1173,598,407,Parvicellular reticular nucleus,right
394,2886,2200,1177,692,489,Medulla,right
394,2903,2766,1182,697,603,Inferior olivary complex,left
394,2929,2870,1185,703,624,Inferior olivary complex,left
394,3011,2737,1181,721,598,Inferior olivary complex,left
394,2891,3008,1187,695,652,Medulla,left
392,2884,2619,1180,693,572,Medulla,left
392,2941,2842,1185,705,619,Medulla,left
392,2548,2436,1177,618,535,Gigantocellular reticular nucleus,right
392,2915,2751,1183,699,600,Inferior olivary complex,left
392,2933,2881,1186,704,627,Inferior olivary complex,left
392,2100,3162,1184,511,689,Spinal vestibular nucleus,left
392,2562,2595,1176,620,570,Gigantocellular reticular nucleus,right
392,2588,1914,1175,626,428,Parvicellular reticular nucleus,right
392,3000,2018,1178,717,452,"Paragigantocellular reticular nucleus, lateral part",right
391,2515,1855,1174,606,416,Parvicellular reticular nucleus,right
391,2631,3382,1186,640,732,Parvicellular reticular nucleus,left
395,1965,3095,1183,476,678,Spinal vestibular nucleus,left
395,3109,3061,1186,743,662,Medulla,left
395,2836,2620,1177,681,572,Inferior olivary complex,left
395,2850,2630,1177,685,575,Inferior olivary complex,left
395,2965,2994,1186,712,649,Medulla,left
395,1999,3033,1183,482,662,Medial vestibular nucleus,left
395,2657,2924,1180,643,636,Gigantocellular reticular nucleus,left
395,2677,1577,1175,641,356,"Spinal nucleus of the trigeminal, interpolar part",right
395,2928,2838,1183,703,618,Inferior olivary complex,left
395,2002,3101,1183,484,678,Spinal vestibular nucleus,left
395,2818,3477,1186,681,748,Parvicellular reticular nucleus,left
395,3008,2757,1181,721,602,Inferior olivary complex,left
395,2921,2851,1183,701,620,Inferior olivary complex,left
393,2978,3034,1189,716,657,Medulla,left
393,1959,3073,1185,474,674,Spinal vestibular nucleus,left
393,1974,3299,1185,481,724,Spinal vestibular nucleus,left
393,1999,3096,1185,484,676,Spinal vestibular nucleus,left
393,2010,3104,1185,487,678,Spinal vestibular nucleus,left
393,2369,3376,1183,580,735,"Spinal nucleus of the trigeminal, interpolar part",left
393,2875,3084,1189,692,667,"Paragigantocellular reticular nucleus, lateral part",left
393,2877,3111,1189,693,672,"Paragigantocellular reticular nucleus, lateral part",left
393,2908,2802,1184,698,610,Inferior olivary complex,left
393,2909,2823,1184,698,615,Inferior olivary complex,left
393,2910,2848,1185,698,620,Inferior olivary complex,left
393,2939,2620,1180,706,573,Nucleus raphe pallidus,left
393,2944,2770,1183,706,604,Medulla,left
393,3011,2729,1182,721,597,Inferior olivary complex,left
393,2138,2874,1183,518,625,Medial vestibular nucleus,left
393,2386,1972,1177,575,443,Parvicellular reticular nucleus,right
393,2909,2839,1185,698,618,Inferior olivary complex,left
393,2921,2854,1185,701,621,Inferior olivary complex,left
393,2922,2870,1185,701,624,Inferior olivary complex,left
396,1985,3038,1183,478,664,Medial vestibular nucleus,left
396,2304,3378,1181,564,736,"Spinal nucleus of the trigeminal, interpolar part",left
396,2972,3018,1187,713,654,Medulla,left
396,1905,3170,1183,465,699,Spinal vestibular nucleus,left
396,2910,2778,1181,698,606,Inferior olivary complex,left
396,2948,2865,1184,708,624,Medulla,left
396,1914,3151,1183,467,694,Spinal vestibular nucleus,left
396,2791,1615,1175,667,364,"Spinal nucleus of the trigeminal, interpolar part",right
396,2896,2738,1180,695,598,Inferior olivary complex,left
400,2866,2624,1176,689,574,Inferior olivary complex,left
400,2803,2604,1174,675,570,Nucleus raphe obscurus,right
400,1982,3128,1181,480,686,Spinal vestibular nucleus,left
400,1986,3173,1181,483,696,Spinal vestibular nucleus,left
400,1997,3063,1182,481,670,Spinal vestibular nucleus,left
400,2003,3074,1181,484,672,Spinal vestibular nucleus,left
400,2900,2807,1180,696,611,Inferior olivary complex,left
400,2189,2513,1179,530,554,Nucleus prepositus,right
400,2960,2690,1178,710,588,Inferior olivary complex,left
400,3027,2839,1181,724,620,Inferior olivary complex,left
399,3013,2762,1179,722,603,Inferior olivary complex,left
399,1441,2054,1193,358,462,Fastigial nucleus,right
399,2898,2765,1179,696,603,Inferior olivary complex,left
399,2823,2622,1175,679,573,Medulla,left
399,2907,2746,1179,697,599,Inferior olivary complex,left
399,2924,2843,1181,702,619,Inferior olivary complex,left
399,2936,2014,1174,702,451,"Paragigantocellular reticular nucleus, lateral part",right
397,1512,2091,1193,375,469,Fastigial nucleus,right
397,2086,3017,1183,503,655,Medial vestibular nucleus,left
397,2582,2605,1174,625,572,Gigantocellular reticular nucleus,left
397,2838,2635,1177,682,576,Inferior olivary complex,left
397,2848,2606,1177,685,569,Medulla,right
397,3095,3036,1186,740,657,Medulla,left
397,1944,3141,1183,473,690,Spinal vestibular nucleus,left
397,1989,3163,1183,484,694,Spinal vestibular nucleus,left
397,2035,3239,1182,496,709,Spinal vestibular nucleus,left
397,2207,1728,1177,527,394,Medulla,right
397,2425,1771,1172,581,398,"Spinal nucleus of the trigeminal, interpolar part",right
397,2905,3231,1188,699,696,"Paragigantocellular reticular nucleus, lateral part",left
401,2906,2622,1176,698,573,Nucleus raphe pallidus,left
401,2912,2769,1179,698,604,Inferior olivary complex,left
401,2655,2696,1174,641,590,Gigantocellular reticular nucleus,left
401,1511,1963,1190,374,440,Cerebellum,right
401,1979,3154,1181,481,692,Spinal vestibular nucleus,left
401,2447,1769,1170,586,398,"Spinal nucleus of the trigeminal, interpolar part",right
401,2668,2721,1174,644,595,Gigantocellular reticular nucleus,left
401,2907,2829,1181,697,616,Inferior olivary complex,left
401,2915,2857,1181,699,621,Inferior olivary complex,left
401,2926,2821,1181,702,614,Inferior olivary complex,left
401,2911,2797,1180,698,609,Inferior olivary complex,left
401,2925,2810,1180,702,612,Inferior olivary complex,left
401,3020,2750,1179,724,601,Medulla,left
398,1973,3143,1182,480,690,Spinal vestibular nucleus,left
398,2089,3113,1182,507,678,Spinal vestibular nucleus,left
398,2804,3228,1186,677,697,"Paragigantocellular reticular nucleus, lateral part",left
398,2860,2617,1176,687,571,Medulla,left
398,3022,2724,1179,724,596,Medulla,left
402,2834,2623,1174,681,574,Inferior olivary complex,left
402,2995,3012,1184,718,652,Medulla,left
402,2051,3218,1180,499,704,Spinal vestibular nucleus,left
402,2628,2779,1175,636,608,Gigantocellular reticular nucleus,left
402,2799,2642,1174,673,577,Medulla,left
402,2891,2753,1178,693,601,Inferior olivary complex,left
402,2924,2850,1180,702,620,Inferior olivary complex,left
402,3002,3010,1184,719,652,Medulla,left
402,2363,2424,1176,575,535,Gigantocellular reticular nucleus,right
402,2364,1987,1173,570,447,Parvicellular reticular nucleus,right
402,2937,2846,1180,704,619,Inferior olivary complex,left
403,2823,2634,1173,679,576,Inferior olivary complex,left
403,2922,2830,1179,700,616,Inferior olivary complex,left
403,2371,2430,1175,576,536,Gigantocellular reticular nucleus,right
403,2897,2794,1178,695,609,Inferior olivary complex,left
403,2913,2742,1177,699,598,Inferior olivary complex,left
403,1472,2054,1190,365,462,Fastigial nucleus,right
403,2031,3075,1180,490,671,Spinal vestibular nucleus,left
403,2915,2759,1177,699,602,Inferior olivary complex,left
403,2908,2813,1179,698,613,Inferior olivary complex,left
403,2939,2892,1180,705,628,Inferior olivary complex,left
404,2931,2864,1180,703,623,Inferior olivary complex,left
404,1922,3078,1180,465,677,Spinal vestibular nucleus,left
404,2913,2777,1178,699,605,Inferior olivary complex,left
404,2842,1739,1170,677,390,Parvicellular reticular nucleus,right
404,2904,2773,1178,697,605,Inferior olivary complex,left
404,2929,3057,1183,704,660,Medulla,left
404,3012,3013,1183,721,653,Inferior olivary complex,left
404,1621,1985,1185,399,443,Interposed nucleus,right
404,2056,3119,1179,498,681,Spinal vestibular nucleus,left
404,2798,3213,1183,676,694,"Paragigantocellular reticular nucleus, lateral part",left
404,2926,2817,1179,701,613,Inferior olivary complex,left
405,1932,3107,1180,468,683,Spinal vestibular nucleus,left
405,2284,3511,1176,559,762,"Spinal nucleus of the trigeminal, interpolar part",left
405,2778,2636,1172,669,576,crossed tectospinal pathway,left
405,2913,2801,1178,699,610,Inferior olivary complex,left
405,2594,3138,1179,633,681,Intermediate reticular nucleus,left
405,2871,2376,1172,692,523,Medulla,right
405,2925,2810,1179,701,612,Inferior olivary complex,left
405,2077,3171,1179,504,692,Spinal vestibular nucleus,left
406,2144,2003,1175,513,454,Spinal vestibular nucleus,right
406,2742,2586,1170,660,566,Nucleus raphe obscurus,right
406,3018,2745,1176,724,600,Medulla,left
406,2284,3525,1175,560,765,"Spinal nucleus of the trigeminal, interpolar part",left
406,2604,1881,1168,629,421,Parvicellular reticular nucleus,right
406,2612,1792,1168,627,401,Parvicellular reticular nucleus,right
406,2918,2738,1176,701,598,Inferior olivary complex,left
406,2894,2749,1176,695,600,Inferior olivary complex,left
406,2938,2858,1179,705,622,Inferior olivary complex,left
410,1594,1889,1182,393,423,Interposed nucleus,right
410,2690,3011,1176,652,653,Gigantocellular reticular nucleus,left
410,1989,3166,1177,483,694,Spinal vestibular nucleus,left
410,2694,2607,1168,650,571,Nucleus raphe obscurus,left
410,2839,2625,1171,683,574,Inferior olivary complex,left
410,2904,2756,1175,697,601,Inferior olivary complex,left
410,2912,2806,1176,698,611,Inferior olivary complex,left
410,2966,3020,1180,711,654,Medulla,left
410,1903,3148,1178,464,694,Spinal vestibular nucleus,left
410,2945,2837,1177,706,618,Inferior olivary complex,left
407,2052,3108,1178,496,678,Spinal vestibular nucleus,left
407,2775,2626,1170,667,574,Nucleus raphe obscurus,left
407,2911,2728,1175,698,596,Inferior olivary complex,left
407,1679,1815,1181,413,406,Interposed nucleus,right
407,1948,3062,1178,470,671,Spinal vestibular nucleus,left
407,2937,2834,1178,704,617,Inferior olivary complex,left
408,3015,2754,1175,722,602,Inferior olivary complex,left
408,3020,3079,1181,723,665,Medulla,left
408,2894,2772,1176,695,604,Inferior olivary complex,left
408,2893,2762,1175,695,602,Inferior olivary complex,left
408,2950,2686,1174,708,587,Inferior olivary complex,left
412,2806,2621,1169,674,573,Nucleus raphe obscurus,left
412,2913,2736,1173,699,597,Inferior olivary complex,left
412,1446,2197,1188,361,493,Fastigial nucleus,right
412,2932,2848,1176,703,620,Inferior olivary complex,left
412,2942,2993,1178,706,649,Medulla,left
412,1995,3082,1177,481,673,Spinal vestibular nucleus,left
412,2777,2314,1169,668,512,Gigantocellular reticular nucleus,right
412,2725,2435,1168,658,536,Magnocellular reticular nucleus,right
412,2943,2869,1176,706,624,Inferior olivary complex,left
412,2976,3023,1179,713,655,Medulla,left
412,2947,2839,1176,706,618,Inferior olivary complex,left
412,3040,3008,1178,727,652,Inferior olivary complex,left
409,2801,2594,1170,673,568,Nucleus raphe obscurus,right
409,2868,2614,1172,690,572,Medulla,left
409,1886,3157,1179,460,696,Spinal vestibular nucleus,left
409,1911,3140,1178,465,692,Spinal vestibular nucleus,left
409,1954,3248,1179,477,714,Spinal vestibular nucleus,left
409,2901,2739,1175,696,598,Inferior olivary complex,left
409,2914,2845,1177,699,619,Inferior olivary complex,left
409,2919,2771,1176,700,604,Inferior olivary complex,left
409,2933,2829,1177,704,616,Inferior olivary complex,left
409,2949,2861,1178,707,623,Inferior olivary complex,left
409,1936,3101,1178,468,681,Spinal vestibular nucleus,left
409,3027,3006,1180,724,651,Inferior olivary complex,left
416,2789,2619,1167,671,573,Nucleus raphe obscurus,left
416,2699,2852,1171,652,621,Gigantocellular reticular nucleus,left
416,2792,2752,1170,670,599,Magnocellular reticular nucleus,left
416,2956,2834,1174,708,618,Inferior olivary complex,left
411,2823,2681,1171,679,585,Medulla,left
411,2906,2771,1174,697,604,Inferior olivary complex,left
411,2032,3100,1176,490,677,Spinal vestibular nucleus,left
411,2793,3270,1180,675,706,"Paragigantocellular reticular nucleus, lateral part",left
411,1996,3092,1177,481,676,Spinal vestibular nucleus,left
411,2749,2703,1170,662,591,Magnocellular reticular nucleus,left
411,2910,2798,1175,698,610,Inferior olivary complex,left
411,2924,2778,1174,701,606,Inferior olivary complex,left
411,2927,2746,1174,702,599,Inferior olivary complex,left
411,2926,2731,1173,702,596,Inferior olivary complex,left
415,2911,2790,1173,698,608,Inferior olivary complex,left
415,2077,3061,1174,500,666,Medial vestibular nucleus,left
415,2369,3206,1173,579,697,Parvicellular reticular nucleus,left
415,2924,2735,1172,702,597,Inferior olivary complex,left
413,2390,3513,1172,585,764,"Spinal nucleus of the trigeminal, interpolar part",left
413,2937,2858,1176,704,622,Inferior olivary complex,left
413,2777,3372,1179,670,727,"Paragigantocellular reticular nucleus, lateral part",left
413,2786,2858,1174,670,622,Magnocellular reticular nucleus,left
413,1955,3034,1176,470,664,Medial vestibular nucleus,left
413,2903,2618,1171,698,573,Nucleus raphe pallidus,left
413,2903,2947,1177,697,639,Medulla,left
413,2923,2790,1175,701,608,Inferior olivary complex,left
413,2925,2839,1176,701,618,Inferior olivary complex,left
413,3039,2919,1177,727,635,Inferior olivary complex,left
413,3105,3072,1178,741,663,Medulla,left
413,2963,2894,1177,711,630,Inferior olivary complex,left
413,3101,3057,1178,740,660,Medulla,left
414,2688,2610,1167,649,572,Nucleus raphe obscurus,left
414,2935,2835,1175,704,617,Inferior olivary complex,left
414,2622,2984,1174,637,648,Intermediate reticular nucleus,left
414,1978,3164,1176,481,694,Spinal vestibular nucleus,left
414,2595,3576,1174,634,773,"Spinal nucleus of the trigeminal, interpolar part",left
414,2749,2613,1167,662,572,Nucleus raphe obscurus,left
414,2927,2618,1170,703,573,Nucleus raphe pallidus,left
414,2931,2862,1175,703,622,Inferior olivary complex,left
414,3105,3082,1177,741,665,Medulla,left
417,2852,2629,1168,685,575,Inferior olivary complex,left
417,2949,2841,1174,707,619,Inferior olivary complex,left
417,2784,3305,1178,672,713,"Paragigantocellular reticular nucleus, lateral part",left
417,2856,2608,1168,686,571,Medulla,left
417,2911,2760,1172,698,602,Inferior olivary complex,left
417,2910,2749,1172,698,600,Inferior olivary complex,left
417,1567,1903,1181,386,427,Interposed nucleus,right
417,2567,2417,1167,622,533,Gigantocellular reticular nucleus,right
417,2612,3383,1174,636,734,Parvicellular reticular nucleus,left
417,2792,2603,1167,671,570,Nucleus raphe obscurus,right
417,2841,3069,1176,684,664,"Paragigantocellular reticular nucleus, lateral part",left
417,2919,2812,1173,700,612,Inferior olivary complex,left
417,2925,2749,1172,702,600,Inferior olivary complex,left
417,3075,3166,1177,735,681,Medulla,left
417,3095,3032,1175,739,656,Medulla,left
417,2926,2765,1172,701,603,Inferior olivary complex,left
418,2776,2619,1166,667,573,Nucleus raphe obscurus,left
418,1948,3222,1175,475,708,Spinal vestibular nucleus,left
418,1953,3168,1174,475,697,Spinal vestibular nucleus,left
418,2022,3134,1174,489,686,Spinal vestibular nucleus,left
418,2093,2756,1171,508,602,Nucleus prepositus,left
418,2792,3437,1176,674,740,Parvicellular reticular nucleus,left
418,2826,2601,1166,679,569,Nucleus raphe obscurus,right
418,2905,2728,1170,697,596,Inferior olivary complex,left
418,2937,2696,1170,704,589,Inferior olivary complex,left
418,3017,2740,1170,722,599,Inferior olivary complex,left
418,2644,2753,1168,639,603,Gigantocellular reticular nucleus,left
418,1486,1517,1177,367,339,arbor vitae,right
418,2755,2608,1166,663,571,Nucleus raphe obscurus,left
418,2934,2848,1173,704,620,Inferior olivary complex,left
418,2972,2890,1174,712,629,Inferior olivary complex,left
419,2706,3228,1174,657,699,Intermediate reticular nucleus,left
419,2899,3251,1176,697,700,"Paragigantocellular reticular nucleus, lateral part",left
419,3083,2023,1164,735,453,Medulla,right
419,1965,3040,1173,472,665,Medial vestibular nucleus,left
419,2002,3087,1173,482,675,Spinal vestibular nucleus,left
419,2373,2734,1170,578,600,Gigantocellular reticular nucleus,left
419,2835,2624,1166,681,574,Inferior olivary complex,left
419,2946,2870,1173,706,624,Inferior olivary complex,left
419,1935,3140,1174,469,691,Spinal vestibular nucleus,left
419,2926,2728,1170,702,596,Inferior olivary complex,left
419,2816,2561,1165,677,561,Medulla,right
420,2921,2786,1171,700,607,Inferior olivary complex,left
420,2938,2749,1170,705,600,Inferior olivary complex,left
420,2750,2616,1165,662,572,Nucleus raphe obscurus,left
420,1924,3068,1173,464,674,Spinal vestibular nucleus,left
420,1959,3187,1174,477,700,Spinal vestibular nucleus,left
420,1962,3142,1173,475,689,Spinal vestibular nucleus,left
420,2613,2878,1170,634,628,Gigantocellular reticular nucleus,left
420,2923,2794,1171,701,609,Inferior olivary complex,left
420,2959,2864,1173,709,624,Inferior olivary complex,left
420,2718,2628,1165,655,576,crossed tectospinal pathway,left
420,2840,2964,1173,683,643,Gigantocellular reticular nucleus,left
420,2919,2753,1170,700,601,Inferior olivary complex,left
420,2990,2998,1175,716,650,Medulla,left
423,2814,2618,1164,677,573,Nucleus raphe obscurus,left
423,2356,3523,1166,577,766,"Spinal nucleus of the trigeminal, interpolar part",left
423,2456,2672,1166,597,587,Gigantocellular reticular nucleus,left
421,2890,2968,1174,694,644,Gigantocellular reticular nucleus,left
421,1979,2050,1173,470,462,Spinal vestibular nucleus,right
421,2702,2625,1165,651,575,crossed tectospinal pathway,left
421,2827,2546,1165,680,558,Medulla,right
421,2931,2860,1172,702,622,Inferior olivary complex,left
422,2932,2840,1171,702,618,Inferior olivary complex,left
422,1589,2163,1177,393,485,Fastigial nucleus,right
422,2628,2604,1163,636,572,crossed tectospinal pathway,left
422,2762,2628,1164,664,575,crossed tectospinal pathway,left
422,2888,2615,1166,695,572,Nucleus raphe pallidus,left
422,1942,3092,1172,468,678,Spinal vestibular nucleus,left
422,3030,2990,1173,725,648,Inferior olivary complex,left
425,2945,2856,1171,706,621,Inferior olivary complex,left
425,2929,2224,1163,702,495,Medulla,right
425,1436,2193,1182,358,493,Fastigial nucleus,right
425,2789,2985,1171,672,647,"Paragigantocellular reticular nucleus, lateral part",left
425,2883,2609,1165,694,571,Nucleus raphe pallidus,left
425,2920,2805,1170,700,611,Inferior olivary complex,left
425,2931,2747,1168,703,599,Inferior olivary complex,left
425,2943,2773,1169,706,605,Inferior olivary complex,left
425,2946,2874,1171,706,625,Inferior olivary complex,left
425,2954,2752,1168,708,600,Inferior olivary complex,left
425,2980,2897,1171,714,630,Inferior olivary complex,left
425,2923,2613,1165,703,572,Nucleus raphe pallidus,left
425,2930,2770,1169,702,604,Inferior olivary complex,left
425,2937,2790,1169,703,608,Inferior olivary complex,left
426,2909,2765,1168,698,603,Inferior olivary complex,left
426,3017,3020,1171,721,653,Medulla,left
426,2886,2236,1162,692,497,Gigantocellular reticular nucleus,right
426,2908,3104,1173,699,670,"Paragigantocellular reticular nucleus, lateral part",left
426,2929,2738,1167,703,598,Inferior olivary complex,left
426,1944,3160,1171,472,695,Spinal vestibular nucleus,left
426,2445,1806,1159,588,407,Parvicellular reticular nucleus,right
426,2828,2632,1164,680,575,Inferior olivary complex,left
426,1905,3153,1171,463,695,Spinal vestibular nucleus,left
426,1959,3122,1171,474,685,Spinal vestibular nucleus,left
426,1991,3086,1171,479,675,Spinal vestibular nucleus,left
426,2532,2700,1165,615,593,Gigantocellular reticular nucleus,left
426,2626,2750,1165,635,602,Gigantocellular reticular nucleus,left
426,2759,2764,1166,664,603,Magnocellular reticular nucleus,left
424,1924,3138,1172,467,691,Spinal vestibular nucleus,left
424,2935,2733,1168,704,597,Inferior olivary complex,left
424,2657,2858,1168,642,623,Gigantocellular reticular nucleus,left
424,2941,2613,1165,707,572,Nucleus raphe pallidus,left
427,2767,3010,1169,667,652,"Paragigantocellular reticular nucleus, lateral part",left
427,1941,3093,1170,468,680,Spinal vestibular nucleus,left
427,2909,2752,1166,698,600,Inferior olivary complex,left
427,2924,2754,1167,701,601,Inferior olivary complex,left
427,2943,2837,1168,705,617,Inferior olivary complex,left
427,3098,3028,1169,739,656,Medulla,left
427,1932,3146,1170,468,692,Spinal vestibular nucleus,left
429,2823,2609,1162,679,571,Nucleus raphe obscurus,left
429,2960,2842,1169,709,619,Inferior olivary complex,left
429,2799,2600,1162,673,569,Nucleus raphe obscurus,right
429,1930,3106,1170,466,682,Spinal vestibular nucleus,left
429,2841,2711,1165,682,591,Medulla,left
429,2011,3098,1170,485,678,Spinal vestibular nucleus,left
429,2865,2619,1163,688,573,Inferior olivary complex,left
429,2867,2825,1168,687,615,Magnocellular reticular nucleus,left
429,2925,2806,1168,701,611,Inferior olivary complex,left
429,2931,2794,1168,702,609,Inferior olivary complex,left
429,2520,1848,1158,608,415,Parvicellular reticular nucleus,right
429,2785,3013,1169,671,653,"Paragigantocellular reticular nucleus, lateral part",left
429,3090,3138,1170,737,676,Medulla,left
428,2888,2934,1170,693,637,Gigantocellular reticular nucleus,left
428,2924,2778,1167,701,606,Inferior olivary complex,left
428,3006,3063,1171,719,662,Medulla,left
428,2955,2835,1168,708,617,Inferior olivary complex,left
428,2800,2614,1162,673,572,Nucleus raphe obscurus,left
428,2923,2729,1166,701,596,Inferior olivary complex,left
428,2935,2770,1167,703,604,Inferior olivary complex,left
428,3076,3136,1170,734,675,Medulla,left
430,2819,2646,1162,677,578,Medulla,left
430,2774,2775,1164,667,605,Magnocellular reticular nucleus,left
430,3066,3216,1169,733,691,Medulla,left
430,1635,1954,1172,401,438,Interposed nucleus,right
430,2888,2254,1160,693,501,Gigantocellular reticular nucleus,right
430,2937,2803,1167,703,611,Inferior olivary complex,left
430,2957,2848,1168,708,620,Inferior olivary complex,left
432,2960,2861,1167,709,622,Inferior olivary complex,left
432,2921,2762,1165,700,602,Inferior olivary complex,left
432,2924,2789,1166,701,608,Inferior olivary complex,left
432,3094,3002,1166,738,650,Medulla,left
432,2920,3042,1169,700,657,"Paragigantocellular reticular nucleus, lateral part",left
432,2937,2787,1166,703,607,Inferior olivary complex,left
432,2953,2855,1167,708,621,Inferior olivary complex,left
431,1964,3094,1168,473,678,Spinal vestibular nucleus,left
433,2078,3087,1168,502,672,Medial vestibular nucleus,left
433,2853,3002,1168,686,649,"Paragigantocellular reticular nucleus, lateral part",left
433,1629,1961,1171,400,439,Interposed nucleus,right
433,2928,2740,1165,702,598,Inferior olivary complex,left
433,1935,3146,1169,469,692,Spinal vestibular nucleus,left
433,2255,3149,1166,549,685,Parvicellular reticular nucleus,left
433,2948,2811,1166,707,612,Inferior olivary complex,left
433,3010,3062,1169,720,661,Medulla,left
433,2905,2235,1159,696,497,Medulla,right
433,2935,2770,1165,703,604,Inferior olivary complex,left
433,2943,2803,1166,705,611,Inferior olivary complex,left
433,2948,2840,1167,706,618,Inferior olivary complex,left
433,3063,3210,1168,732,690,Medulla,left
434,2937,2810,1165,703,612,Inferior olivary complex,left
434,2953,2598,1160,711,569,Nucleus raphe pallidus,right
434,1547,2087,1173,381,468,Fastigial nucleus,right
434,2681,2702,1160,647,591,Gigantocellular reticular nucleus,left
434,2847,2598,1160,684,569,Nucleus raphe obscurus,right
434,2941,2739,1164,705,598,Inferior olivary complex,left
434,2999,3030,1168,718,655,Medulla,left
434,2628,3351,1166,641,726,Parvicellular reticular nucleus,left
434,2960,2748,1164,709,600,Inferior olivary complex,left
435,2953,2965,1166,707,643,Medulla,left
435,2910,2745,1163,698,599,Inferior olivary complex,left
435,3024,3072,1167,723,663,Medulla,left
435,1535,2315,1172,382,516,arbor vitae,right
435,2917,3200,1168,700,689,"Paragigantocellular reticular nucleus, lateral part",left
435,3048,2179,1156,728,486,Inferior olivary complex,right
436,2954,2844,1165,707,619,Inferior olivary complex,left
436,2934,2776,1164,703,605,Inferior olivary complex,left
436,2997,3053,1167,716,660,Medulla,left
436,2728,3013,1165,660,653,Gigantocellular reticular nucleus,left
436,2835,2595,1159,681,568,Nucleus raphe obscurus,right
436,3116,2975,1163,742,645,Medulla,left
436,1465,1756,1174,361,394,arbor vitae,right
436,2704,2706,1160,652,591,Magnocellular reticular nucleus,left
436,2937,3077,1167,704,664,"Paragigantocellular reticular nucleus, lateral part",left
436,1891,3097,1166,457,681,Spinal vestibular nucleus,left
442,2920,2995,1164,700,648,Medulla,left
442,2929,2745,1160,702,599,Inferior olivary complex,left
442,2936,2753,1160,703,601,Inferior olivary complex,left
442,2940,2816,1162,704,613,Inferior olivary complex,left
442,2976,2858,1162,712,622,Inferior olivary complex,left
442,3043,2192,1154,726,488,Inferior olivary complex,right
442,2976,2907,1163,711,631,Inferior olivary complex,left
437,3003,2993,1166,718,649,Medulla,left
437,3036,2999,1166,725,650,Inferior olivary complex,left
437,1570,1829,1170,388,411,Interposed nucleus,right
437,2823,2611,1159,679,571,Nucleus raphe obscurus,left
437,2835,3142,1168,683,678,"Paragigantocellular reticular nucleus, lateral part",left
437,2860,3341,1169,688,720,"Paragigantocellular reticular nucleus, lateral part",left
437,1611,1884,1170,396,423,Interposed nucleus,right
437,2824,2413,1158,681,532,Magnocellular reticular nucleus,right
437,2929,2765,1163,702,603,Inferior olivary complex,left
437,2944,2835,1165,705,617,Inferior olivary complex,left
437,2966,2880,1165,710,626,Inferior olivary complex,left
437,3070,3076,1166,732,664,Medulla,left
437,2941,2625,1160,706,574,Nucleus raphe pallidus,left
445,2935,2792,1160,703,608,Inferior olivary complex,left
445,1551,1728,1166,382,389,Interposed nucleus,right
445,1583,1845,1166,391,415,Interposed nucleus,right
445,1453,1779,1171,359,400,arbor vitae,right
445,2963,2843,1161,709,619,Inferior olivary complex,left
445,2930,2752,1159,702,600,Inferior olivary complex,left
445,2944,2817,1161,705,613,Inferior olivary complex,left
441,2927,2771,1162,701,604,Inferior olivary complex,left
441,1465,2216,1173,365,497,Fastigial nucleus,right
441,1539,2056,1170,379,462,Fastigial nucleus,right
441,2314,3141,1162,565,683,Parvicellular reticular nucleus,left
441,2555,2801,1161,621,612,Gigantocellular reticular nucleus,left
441,3045,2921,1163,727,635,Inferior olivary complex,left
441,2966,2984,1164,709,647,Medulla,left
441,1553,2054,1170,383,462,Fastigial nucleus,right
441,1881,3129,1165,456,690,Spinal vestibular nucleus,left
441,1922,3144,1166,465,692,Spinal vestibular nucleus,left
441,2601,1865,1153,628,418,Parvicellular reticular nucleus,right
441,2918,2768,1162,700,604,Inferior olivary complex,left
441,2923,2758,1161,701,602,Inferior olivary complex,left
441,2949,2817,1163,706,613,Inferior olivary complex,left
441,2962,2874,1164,708,625,Inferior olivary complex,left
