coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
1240,2017,2787,829,419,581,Periaqueductal gray,left
1242,2132,2789,825,446,582,Medial accesory oculomotor nucleus,left
1242,2093,2788,826,438,582,Medial accesory oculomotor nucleus,left
1243,2034,2786,827,424,581,Periaqueductal gray,left
1243,1721,3562,828,346,753,Posterior limiting nucleus of the thalamus,left
1244,2070,2807,826,432,585,Medial accesory oculomotor nucleus,left
1249,1884,3510,823,384,741,Posterior limiting nucleus of the thalamus,left
1249,1478,2463,835,298,506,"Superior colliculus, motor related, intermediate white layer",right
1252,1981,3425,820,407,722,Posterior limiting nucleus of the thalamus,left
1252,2015,2691,824,420,560,Periaqueductal gray,right
1252,2035,2801,823,423,584,Nucleus of Darkschewitsch,left
1252,2048,2789,823,427,582,Periaqueductal gray,left
1253,2101,2773,822,439,579,Medial accesory oculomotor nucleus,left
1257,2013,3153,823,418,661,Midbrain reticular nucleus,left
1255,2091,3684,810,434,776,Thalamus,left
1258,1948,3239,822,402,681,Midbrain reticular nucleus,left
1258,2019,2797,821,420,583,Nucleus of Darkschewitsch,left
1256,2183,3347,813,459,701,medial lemniscus,left
1260,2205,3730,804,460,783,Zona incerta,left
1260,2207,3654,806,461,768,Zona incerta,left
1259,2083,3702,808,433,779,Thalamus,left
1262,1969,5144,781,417,1078,"Temporal association areas, layer 1",left
1265,2044,2788,818,426,581,Periaqueductal gray,left
1265,2066,2804,817,431,585,Periaqueductal gray,left
1265,2068,2813,817,432,587,Midbrain,left
1265,2070,2798,817,432,584,Periaqueductal gray,left
1267,2043,2822,816,426,588,Nucleus of Darkschewitsch,left
1267,2167,2845,812,454,594,Midbrain,left
1266,2166,3618,805,451,761,Zona incerta,left
1266,2278,3369,804,482,705,Fields of Forel,left
1268,2361,3399,800,502,710,Midbrain,left
1269,2099,2914,814,438,608,Midbrain reticular nucleus,left
1269,2152,2880,813,450,601,Midbrain reticular nucleus,left
1270,2070,2841,814,431,592,Midbrain,left
1272,2136,2822,811,447,588,Midbrain,left
1272,2089,2688,813,438,560,Periaqueductal gray,right
1273,2081,2819,813,434,588,Periaqueductal gray,left
1273,2052,2799,814,427,583,Periaqueductal gray,left
1273,2085,2229,815,448,459,Midbrain reticular nucleus,right
1273,2088,2815,813,436,587,Periaqueductal gray,left
1274,2083,2830,812,435,590,Midbrain,left
1275,1999,2771,813,416,577,Periaqueductal gray,left
1275,2038,2807,812,425,584,Periaqueductal gray,left
1277,2096,2804,811,438,585,Periaqueductal gray,left
1276,2156,3830,795,448,806,Zona incerta,left
1281,2054,2850,810,428,594,Periaqueductal gray,left
1278,2197,2815,807,462,587,Midbrain,left
1280,2069,2789,810,432,581,Periaqueductal gray,left
1282,2038,2818,810,425,587,Periaqueductal gray,left
1282,2224,2852,804,469,595,Midbrain,left
1282,2080,2790,808,434,581,Periaqueductal gray,left
1282,2215,2818,804,466,589,Midbrain,left
1283,2043,2799,809,426,583,Periaqueductal gray,left
1283,2118,2832,806,444,590,Midbrain,left
1283,2050,2810,808,427,585,Periaqueductal gray,left
1283,2060,2839,808,429,592,Periaqueductal gray,left
1283,2131,2813,806,446,587,Midbrain,left
1285,2058,2851,808,429,594,Periaqueductal gray,left
1286,1878,3313,808,384,698,Anterior pretectal nucleus,left
1286,2090,2788,806,437,581,Periaqueductal gray,left
1288,2104,3960,789,437,834,Ventral part of the lateral geniculate complex,left
1290,2057,2833,805,428,591,Periaqueductal gray,left
1290,2045,2837,806,426,590,Periaqueductal gray,left
1290,2076,2810,805,433,585,Periaqueductal gray,left
1291,2362,3015,795,502,631,Midbrain,left
1291,2077,2802,804,433,583,Periaqueductal gray,left
1291,2105,2806,803,440,584,Periaqueductal gray,left
1291,2133,2815,802,447,587,Periaqueductal gray,left
1291,2143,2809,802,450,586,Periaqueductal gray,left
1291,2065,2881,804,430,600,Midbrain,left
1289,2170,2765,803,456,576,Midbrain,left
1289,2171,2892,803,455,603,Midbrain,left
1293,2054,2848,804,428,594,Periaqueductal gray,left
1293,2024,2641,806,424,548,Periaqueductal gray,right
1293,2090,2929,804,435,611,Midbrain,left
1293,2037,2841,805,423,592,Periaqueductal gray,left
1292,2043,2806,805,426,584,Periaqueductal gray,left
1292,2072,2834,804,432,591,Periaqueductal gray,left
1292,2068,2861,804,431,596,Periaqueductal gray,left
1292,2142,2622,804,451,546,Midbrain,right
1297,2318,3581,788,490,750,Zona incerta,left
1294,2194,2690,801,463,561,Midbrain,right
1296,2067,2912,802,430,607,Midbrain,left
1296,2140,2813,800,449,586,Periaqueductal gray,left
1296,2195,2688,800,463,561,Midbrain,right
1299,2135,2798,799,448,583,Periaqueductal gray,left
1299,2104,2837,799,440,590,Periaqueductal gray,left
1299,2027,2879,802,420,600,Periaqueductal gray,left
1299,2070,2795,800,432,582,Periaqueductal gray,left
1299,1905,3344,801,390,704,Anterior pretectal nucleus,left
1298,1910,3336,802,391,702,Anterior pretectal nucleus,left
1298,2066,2891,801,430,602,Midbrain,left
1298,2113,2801,800,443,583,Periaqueductal gray,left
1298,2120,2860,800,443,596,Midbrain,left
1298,2148,2792,799,451,581,Periaqueductal gray,left
1300,2137,2840,799,447,592,Midbrain,left
1300,2054,2864,801,428,597,Periaqueductal gray,left
1300,2148,2849,798,451,594,Midbrain,left
1300,2387,3421,784,506,715,Zona incerta,left
1303,2166,2830,796,455,590,Midbrain,left
1303,2071,2827,799,432,588,Periaqueductal gray,left
1303,2017,2860,800,418,596,Periaqueductal gray,left
1301,1874,3308,802,383,697,Anterior pretectal nucleus,left
1301,2214,2810,796,467,586,Midbrain,left
1301,2088,2870,800,436,598,Midbrain,left
1302,2192,2816,796,461,587,Midbrain,left
1302,2137,2821,798,448,587,Periaqueductal gray,left
1302,2020,2895,801,419,603,Midbrain,left
1302,2050,2895,800,426,603,Midbrain,left
1302,2096,2879,799,437,600,Midbrain,left
1304,2053,2828,799,428,589,Periaqueductal gray,left
1304,2035,2426,801,430,500,Midbrain reticular nucleus,right
1306,1977,2876,800,409,599,Periaqueductal gray,left
1306,2059,2858,798,429,596,Periaqueductal gray,left
1306,2096,2849,797,438,594,Periaqueductal gray,left
1306,2147,2791,796,450,581,Periaqueductal gray,left
1306,2204,2715,795,465,566,Midbrain,right
1305,2137,2829,797,448,589,Periaqueductal gray,left
1307,2013,2875,798,418,599,Periaqueductal gray,left
1308,2236,2811,793,472,586,Midbrain,left
1316,2147,2835,791,450,590,Periaqueductal gray,left
1316,2112,2834,792,442,590,Periaqueductal gray,left
1316,2144,2852,791,450,594,Midbrain,left
1316,2246,2821,789,474,588,Midbrain,left
1316,2069,2626,794,435,545,Periaqueductal gray,right
1316,2143,2816,791,450,586,Periaqueductal gray,left
1316,2212,2775,790,466,578,Periaqueductal gray,left
1309,2097,2890,796,437,602,Midbrain,left
1309,2218,2731,794,469,569,Midbrain,right
1311,2088,2900,794,436,604,Midbrain,left
1311,2210,2809,791,466,586,Midbrain,left
1311,2021,2892,796,419,602,Midbrain,left
1311,2229,2872,790,470,599,Midbrain,left
1312,2133,2825,793,448,588,Periaqueductal gray,left
1312,2159,2803,793,454,584,Periaqueductal gray,left
1313,2059,2896,795,429,603,Midbrain,left
1313,2066,2868,795,430,598,Periaqueductal gray,left
1313,2259,2818,790,478,589,Midbrain,left
1313,2004,2949,796,415,616,Midbrain reticular nucleus,left
1313,2199,2843,791,463,593,Midbrain,left
1313,2100,2807,794,440,584,Periaqueductal gray,left
1315,2185,2831,790,460,590,Midbrain,left
1315,2245,2840,789,474,593,Midbrain,left
1314,2091,2831,793,437,589,Periaqueductal gray,left
1314,2330,3494,779,492,732,Zona incerta,left
1314,1971,2964,796,406,619,Midbrain reticular nucleus,left
1314,1978,2936,796,409,612,Midbrain,left
1321,2236,2841,787,472,592,Midbrain,left
1318,2195,2849,789,462,594,Midbrain,left
1318,2172,2860,789,456,596,Midbrain,left
1318,2294,2845,787,486,594,Posterior hypothalamic nucleus,left
1318,2305,3581,777,486,750,Zona incerta,left
1317,2176,2800,791,458,583,Periaqueductal gray,left
1317,2230,2843,789,471,593,Midbrain,left
1319,2170,2866,788,456,597,Midbrain,left
1319,2217,2855,787,467,595,Midbrain,left
1319,2371,3467,775,502,725,Zona incerta,left
1326,2242,2844,784,473,593,Midbrain,left
1326,2259,2862,784,478,597,Midbrain,left
1320,2036,2920,792,422,609,Midbrain,left
1320,2134,2877,789,447,599,Midbrain,left
1320,2211,2861,788,466,596,Midbrain,left
1320,2222,2846,787,468,593,Midbrain,left
1322,2228,3636,776,466,763,Zona incerta,left
1323,2202,2872,786,463,598,Midbrain,left
1323,2119,2820,788,445,587,Periaqueductal gray,left
1323,2247,2856,785,474,596,Midbrain,left
1323,1874,2909,793,385,606,Periaqueductal gray,left
1324,2200,2858,786,463,596,Midbrain,left
1330,2223,2830,783,470,590,Midbrain,left
1330,2161,2837,784,454,590,Periaqueductal gray,left
1330,2248,2864,782,475,598,Midbrain,left
1325,2263,2848,785,479,595,Posterior hypothalamic nucleus,left
1329,2194,2844,784,462,593,Midbrain,left
1329,2265,2884,783,479,602,Midbrain,left
1329,2119,3651,776,440,768,Zona incerta,left
1327,2252,2848,783,476,595,Midbrain,left
1332,2204,2880,782,464,600,Midbrain,left
1332,2215,2900,782,467,605,Midbrain,left
1332,2225,2882,782,469,601,Midbrain,left
1332,2229,2923,781,470,611,Midbrain,left
1332,2310,2922,780,489,611,Midbrain,left
1332,2006,2827,787,417,587,Periaqueductal gray,left
1338,2250,2850,779,476,594,Posterior hypothalamic nucleus,left
1338,2241,2629,781,475,548,Posterior hypothalamic nucleus,right
1340,2260,2862,778,478,597,Posterior hypothalamic nucleus,left
1340,2192,2865,779,461,597,Midbrain,left
1337,2242,2858,780,473,596,Midbrain,left
1337,1635,3434,786,325,722,Posterior limiting nucleus of the thalamus,left
1337,2088,2811,783,438,584,Periaqueductal gray,left
1337,2207,2642,782,467,549,Midbrain,right
1341,2242,2863,778,473,597,Midbrain,left
1341,2252,2896,778,475,604,Midbrain,left
1339,2219,2908,778,468,607,Midbrain,left
1339,2160,2862,780,454,596,Midbrain,left
1339,2216,2944,778,466,615,Midbrain,left
1339,2248,2903,777,475,606,Midbrain,left
1342,2271,2871,777,480,599,Posterior hypothalamic nucleus,left
1343,2240,2939,775,472,614,Midbrain,left
1344,2144,3810,763,445,801,Zona incerta,left
1344,2283,2867,776,484,598,Posterior hypothalamic nucleus,left
1346,2271,2858,775,481,597,Posterior hypothalamic nucleus,left
1346,2246,2955,774,473,617,Midbrain,left
1346,2285,2933,774,483,613,Midbrain,left
1346,2250,2912,775,475,607,Midbrain,left
1345,2311,2905,775,489,607,Posterior hypothalamic nucleus,left
1345,1792,2212,789,374,449,Anterior pretectal nucleus,right
1345,2375,3441,763,502,720,Zona incerta,left
1347,2136,2867,777,448,596,Midbrain,left
1352,2213,2969,772,466,621,Midbrain,left
1352,2859,3217,758,621,675,Lateral hypothalamic area,left
1348,2219,2929,774,467,612,Midbrain,left
1349,2246,2618,776,477,545,Posterior hypothalamic nucleus,right
1354,2769,2171,761,608,451,Lateral hypothalamic area,right
1356,2270,2610,772,483,543,Posterior hypothalamic nucleus,right
1355,2308,2924,769,489,611,Midbrain,left
1357,2265,2943,769,478,615,Midbrain,left
1361,2262,2902,769,478,605,Midbrain,left
1360,2273,2969,767,480,621,Midbrain,left
1364,1720,3282,773,345,688,Midbrain,left
1364,2288,2868,767,485,599,Posterior hypothalamic nucleus,left
1364,2265,2823,768,480,589,Posterior hypothalamic nucleus,left
1365,2306,2924,766,488,611,Midbrain,left
1366,2287,2845,767,485,593,Posterior hypothalamic nucleus,left
1370,1691,3166,771,338,662,Anterior pretectal nucleus,left
1370,1589,3360,772,313,705,Posterior limiting nucleus of the thalamus,left
1370,2224,2836,766,471,590,"Subparafascicular nucleus, magnocellular part",left
1370,2193,2981,764,461,623,Thalamus,left
1374,2246,2989,761,472,625,Midbrain,left
1377,2231,2997,761,469,627,Midbrain,left
1381,2329,2866,760,495,598,Posterior hypothalamic nucleus,left
1384,2085,2795,761,438,580,Subparafascicular area,left
1386,1555,3316,765,306,695,Posterior limiting nucleus of the thalamus,left
1391,2532,2258,750,548,467,Parasubthalamic nucleus,right
1395,1572,3168,759,309,662,Anterior pretectal nucleus,left
1395,2227,3667,739,465,768,Zona incerta,left
1393,2765,2168,744,606,450,Lateral hypothalamic area,right
1401,3092,758,755,692,165,Piriform area,right
1410,2462,3271,733,522,685,Zona incerta,left
1411,2344,2985,742,496,625,Ventral medial nucleus of the thalamus,left
1412,2119,1791,748,458,364,Zona incerta,right
1418,3190,2449,731,694,510,Hypothalamus,right
1419,2365,3477,728,500,726,Zona incerta,left
1425,2445,3308,727,518,693,Zona incerta,left
1427,3281,4555,694,716,955,Piriform area,left
1460,2490,3261,711,529,682,Zona incerta,left
1471,405,1444,751,73,272,"Rostrolateral area, layer 1",right
1471,3303,2966,696,714,622,Tuberal nucleus,left
1473,2473,3253,706,525,681,Thalamus,left
1494,3282,3018,686,709,633,Tuberal nucleus,left
1498,2528,3145,696,538,659,Zona incerta,left
1515,3407,4366,650,741,915,Piriform-amygdalar area,left
1521,3259,2973,676,705,624,Ventromedial hypothalamic nucleus,left
1521,3289,2982,675,711,625,Tuberal nucleus,left
1524,2220,4610,675,463,962,"Visceral area, layer 6a",left
1528,3154,2551,684,688,532,Ventromedial hypothalamic nucleus,right
1551,3112,3077,665,672,643,Ventromedial hypothalamic nucleus,left
1550,2614,3248,670,556,679,Hypothalamus,left
1554,670,3372,684,113,693,"Primary somatosensory area, trunk, layer 6a",left
1555,657,3372,683,110,693,"Primary somatosensory area, trunk, layer 6a",left
1589,777,3667,664,139,755,"Primary somatosensory area, lower limb, layer 6a",left
1603,3194,4524,612,686,943,Piriform area,left
1682,2765,4765,588,583,986,Piriform area,left
1721,1833,4951,578,365,1019,"Supplemental somatosensory area, layer 2/3",left
1745,3322,2965,577,720,622,fiber tracts,left
1754,668,2210,600,123,456,"Primary motor area, Layer 5",right
1756,656,2211,598,120,456,"Primary motor area, Layer 5",right
1790,743,1124,605,132,225,"Primary somatosensory area, barrel field, layer 1",right
1794,739,1120,603,131,224,"Primary somatosensory area, barrel field, layer 1",right
1818,2023,5003,530,407,1039,"Supplemental somatosensory area, layer 1",left
1846,748,2156,559,138,445,"Primary motor area, Layer 5",right
1948,1559,3990,481,305,808,"corpus callosum, body",left
1953,617,1688,523,98,346,"Primary somatosensory area, upper limb, layer 1",right
1966,1605,4067,471,314,824,supra-callosal cerebral white matter,left
1973,673,1574,517,113,322,"Primary somatosensory area, upper limb, layer 1",right
1987,1473,4755,458,283,976,"Primary somatosensory area, mouth, layer 1",left
1988,1691,4145,460,334,843,"Primary somatosensory area, mouth, layer 6b",left
2042,836,2372,479,146,490,"Secondary motor area, layer 5",right
2085,1149,2996,437,214,610,"Anterior cingulate area, dorsal part, layer 5",left
2115,2642,1160,422,580,223,Piriform area,right
2255,2064,3249,340,427,663,"Orbital area, ventrolateral part, layer 5",left
2259,2071,3248,338,428,663,"Orbital area, ventrolateral part, layer 5",left
2267,2068,3185,336,429,651,"Orbital area, ventrolateral part, layer 5",left
2268,1930,3246,331,395,661,"Orbital area, ventrolateral part, layer 5",left
2279,1983,3200,328,410,653,"Orbital area, ventrolateral part, layer 5",left
2280,2037,3160,331,422,645,"Orbital area, ventrolateral part, layer 5",left
2284,2735,2822,330,598,573,"Taenia tecta, ventral part",left
2298,1862,3467,313,373,702,"Orbital area, lateral part, layer 5",left
2312,1885,3103,314,387,632,"Orbital area, ventrolateral part, layer 5",left
2320,2797,2733,310,621,557,"Taenia tecta, ventral part",right
2329,2022,3040,312,423,619,"Orbital area, ventrolateral part, layer 5",left
2335,1753,2433,301,357,483,"Orbital area, ventrolateral part, layer 5",right
2330,2073,4247,301,422,868,"Agranular insular area, dorsal part, layer 1",left
2345,2237,4108,296,465,838,"Agranular insular area, dorsal part, layer 1",left
2351,1871,3105,295,383,630,"Orbital area, ventrolateral part, layer 5",left
2354,1716,2405,291,345,476,"Orbital area, ventrolateral part, layer 5",right
2357,1801,3157,291,362,639,"Orbital area, ventrolateral part, layer 5",left
2361,1718,2412,288,346,477,"Orbital area, ventrolateral part, layer 5",right
2362,1719,2413,287,345,478,"Orbital area, ventrolateral part, layer 5",right
2367,2572,3780,291,547,773,"lateral olfactory tract, body",left
2375,1734,2418,280,349,478,"Orbital area, ventrolateral part, layer 5",right
2376,1735,2418,280,349,478,"Orbital area, ventrolateral part, layer 5",right
2404,1543,4183,263,298,845,"Secondary motor area, layer 1",left
2413,1484,1421,305,316,258,"Primary motor area, Layer 1",right
