coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
646,1787,3242,1084,495,698,Medial vestibular nucleus,left
646,2449,3340,1055,647,722,Facial motor nucleus,left
646,2042,2536,1071,551,548,crossed tectospinal pathway,right
648,1823,3465,1083,504,746,Medial vestibular nucleus,left
648,2344,2851,1058,620,613,Gigantocellular reticular nucleus,left
650,361,2895,1162,175,609,Lobules IV-V,left
650,2137,2263,1061,575,495,"Pontine reticular nucleus, caudal part",right
650,2411,2868,1054,633,619,Gigantocellular reticular nucleus,left
650,1323,2097,1103,396,449,Cerebellum,right
650,2267,2468,1059,602,538,Gigantocellular reticular nucleus,right
650,2478,2145,1040,655,470,"Pontine reticular nucleus, caudal part",right
651,1517,1804,1086,443,387,Superior vestibular nucleus,right
651,1366,2091,1099,404,448,superior cerebelar peduncles,right
651,2363,2826,1055,623,609,Gigantocellular reticular nucleus,left
651,2194,2521,1062,586,547,Gigantocellular reticular nucleus,right
651,2249,2234,1055,602,490,"Pontine reticular nucleus, caudal part",right
651,2476,3038,1051,650,657,"Pontine reticular nucleus, caudal part",left
651,92,2399,1168,107,511,Lobules IV-V,right
651,1398,2179,1096,411,467,Parabrachial nucleus,right
651,2217,2906,1063,592,625,Gigantocellular reticular nucleus,left
649,1686,2428,1080,468,523,Pontine central gray,right
649,1780,3225,1084,493,695,Medial vestibular nucleus,left
649,1802,3165,1083,496,682,Medial vestibular nucleus,left
652,1851,3234,1079,508,697,Medial vestibular nucleus,left
652,1756,3291,1084,488,709,Medial vestibular nucleus,left
652,2002,2296,1065,541,499,Pons,right
652,1747,3339,1085,487,720,Medial vestibular nucleus,left
652,1840,3071,1079,503,662,Medial vestibular nucleus,left
653,416,2934,1160,189,618,Lobules IV-V,left
653,1621,1782,1077,466,383,Lateral vestibular nucleus,right
653,2490,2275,1042,654,499,"Pontine reticular nucleus, caudal part",right
653,257,2417,1160,147,515,Lobules IV-V,right
653,1825,3140,1080,501,677,Medial vestibular nucleus,left
653,2339,2565,1055,617,557,Gigantocellular reticular nucleus,right
653,1750,3340,1084,488,719,Medial vestibular nucleus,left
653,2294,2135,1050,614,468,Intermediate reticular nucleus,right
658,1325,2119,1099,395,455,Parabrachial nucleus,right
658,1548,1860,1082,449,400,Superior vestibular nucleus,right
658,1826,3187,1077,502,687,Medial vestibular nucleus,left
658,2128,2253,1057,573,493,"Pontine reticular nucleus, caudal part",right
654,1756,3345,1083,489,721,Medial vestibular nucleus,left
656,2105,2909,1065,566,626,Gigantocellular reticular nucleus,left
656,2334,3055,1057,620,660,"Pontine reticular nucleus, caudal part",left
656,2607,2628,1036,667,573,Nucleus raphe magnus,left
656,1828,2254,1069,501,487,Medulla,right
656,2063,2515,1065,556,545,crossed tectospinal pathway,right
655,1987,3841,1082,545,834,Ventral cochlear nucleus,left
657,1781,3187,1080,492,687,Medial vestibular nucleus,left
657,2406,3469,1052,634,746,Parvicellular reticular nucleus,left
657,1166,1949,1109,360,414,arbor vitae,right
660,1496,1955,1087,435,421,Superior vestibular nucleus,right
660,2532,2864,1042,656,619,"Pontine reticular nucleus, caudal part",left
660,2512,2779,1042,650,602,"Pontine reticular nucleus, caudal part",left
660,1663,1913,1073,473,414,Medial vestibular nucleus,right
660,1826,2708,1072,498,584,Nucleus incertus,left
659,1831,3278,1077,504,707,Medial vestibular nucleus,left
659,2440,2937,1048,639,634,"Pontine reticular nucleus, caudal part",left
659,1683,3053,1081,466,660,Medial vestibular nucleus,left
659,1828,2743,1073,499,592,Pontine central gray,left
659,2127,2251,1056,571,492,"Pontine reticular nucleus, caudal part",right
661,1760,3038,1078,483,656,Medial vestibular nucleus,left
661,2130,2900,1062,571,624,"Pontine reticular nucleus, caudal part",left
661,1820,3436,1078,502,740,Medial vestibular nucleus,left
664,1818,3449,1076,502,744,Medial vestibular nucleus,left
664,2023,2833,1064,546,610,Gigantocellular reticular nucleus,left
664,2251,2442,1053,598,533,"Pontine reticular nucleus, caudal part",right
664,1844,2692,1070,502,580,Nucleus incertus,left
664,248,2424,1156,143,517,Lobules IV-V,right
664,1771,2975,1075,484,642,Sublaterodorsal nucleus,left
662,2185,2532,1058,582,549,crossed tectospinal pathway,right
662,252,2426,1157,144,517,Lobules IV-V,right
663,960,3307,1128,310,708,Lobule III,left
668,1647,3478,1086,463,752,Lateral vestibular nucleus,left
668,2257,2773,1054,597,598,"Pontine reticular nucleus, caudal part",left
668,2150,2150,1049,577,470,"Pontine reticular nucleus, caudal part",right
668,2529,3230,1040,662,699,Facial motor nucleus,left
665,1860,3039,1072,507,656,Medulla,left
665,1849,3400,1074,508,733,Medial vestibular nucleus,left
665,2301,2198,1045,613,482,"Pontine reticular nucleus, caudal part",right
665,1732,2943,1076,475,636,Sublaterodorsal nucleus,left
665,2360,2789,1050,620,602,"Pontine reticular nucleus, caudal part",left
665,2555,3004,1041,664,650,"Pontine reticular nucleus, caudal part",left
669,2053,2277,1055,553,496,"Pontine reticular nucleus, caudal part",right
669,1804,3049,1073,493,659,Medial vestibular nucleus,left
669,2190,2068,1044,586,453,Pons,right
666,2582,2831,1036,665,613,"Pontine reticular nucleus, caudal part",left
666,2243,2801,1055,595,603,"Pontine reticular nucleus, caudal part",left
667,1244,1940,1099,378,414,arbor vitae,right
671,1845,3187,1070,505,688,Medial vestibular nucleus,left
671,2060,2290,1053,553,499,"Pontine reticular nucleus, caudal part",right
670,2244,2898,1054,595,625,"Pontine reticular nucleus, caudal part",left
670,2281,2768,1052,602,597,"Pontine reticular nucleus, caudal part",left
673,1800,2737,1068,490,590,Nucleus incertus,left
673,2145,3116,1058,574,674,Intermediate reticular nucleus,left
673,1562,1731,1072,452,370,uncinate fascicle,right
673,2136,3019,1057,571,652,"Pontine reticular nucleus, caudal part",left
673,2255,2784,1052,596,600,"Pontine reticular nucleus, caudal part",left
673,2289,2768,1051,603,597,"Pontine reticular nucleus, caudal part",left
674,2444,3357,1041,640,724,Intermediate reticular nucleus,left
674,322,2262,1151,157,484,Lobules IV-V,right
674,2053,2319,1053,552,505,"Pontine reticular nucleus, caudal part",right
674,2079,2229,1050,559,487,"Pontine reticular nucleus, caudal part",right
676,1608,2202,1071,452,474,Subceruleus nucleus,right
676,1742,2970,1071,476,642,Sublaterodorsal nucleus,left
676,2187,3074,1054,582,665,"Pontine reticular nucleus, caudal part",left
675,119,2625,1157,112,555,Lobules IV-V,right
675,2288,2913,1049,605,629,"Pontine reticular nucleus, caudal part",left
675,2078,2228,1049,558,487,"Pontine reticular nucleus, caudal part",right
677,2501,2373,1032,651,522,"Pontine reticular nucleus, caudal part",right
677,1770,3272,1072,489,707,Medial vestibular nucleus,left
677,443,3097,1152,192,654,Lobules IV-V,left
678,1795,3215,1070,494,695,Medial vestibular nucleus,left
678,2243,2878,1050,594,621,"Pontine reticular nucleus, caudal part",left
678,2253,2100,1038,601,460,"Pontine reticular nucleus, caudal part",right
678,2069,2448,1054,554,532,"Pontine reticular nucleus, caudal part",right
680,1592,2991,1075,443,648,Barrington's nucleus,left
680,2145,2511,1051,571,545,crossed tectospinal pathway,right
681,2106,3531,1058,563,760,Principal sensory nucleus of the trigeminal,left
681,1420,2669,1087,415,578,fourth ventricle,left
681,2390,2674,1041,622,580,"Pontine reticular nucleus, caudal part",left
682,1756,2769,1065,479,599,Nucleus incertus,left
682,2275,2794,1047,599,603,"Pontine reticular nucleus, caudal part",left
683,2050,2219,1046,550,484,"Pontine reticular nucleus, caudal part",right
683,2651,2894,1023,679,628,trapezoid body,left
683,2465,2775,1035,638,601,"Pontine reticular nucleus, caudal part",left
685,2491,2615,1033,641,570,Nucleus raphe magnus,right
684,1801,2826,1064,489,611,Nucleus incertus,left
684,2044,2218,1046,549,484,"Pontine reticular nucleus, caudal part",right
690,1577,2984,1071,438,647,Barrington's nucleus,left
690,1664,2995,1067,458,649,Sublaterodorsal nucleus,left
690,1767,2769,1062,480,599,Nucleus incertus,left
690,2348,2814,1040,614,608,"Pontine reticular nucleus, caudal part",left
690,1401,2837,1085,405,617,Lobule II,left
690,1558,3165,1076,439,684,Medial vestibular nucleus,left
690,1775,2819,1062,482,610,Nucleus incertus,left
686,1579,2952,1072,440,640,Pontine central gray,left
686,1046,2227,1110,324,473,Lobule II,right
686,1409,2801,1086,409,609,Lingula (I),left
686,1410,2786,1086,409,606,Lingula (I),left
686,1998,1671,1043,541,364,Principal sensory nucleus of the trigeminal,right
686,2496,2619,1032,642,571,Nucleus raphe magnus,left
686,1411,2768,1086,410,602,Lingula (I),left
688,2225,2570,1046,587,558,Pons,right
689,2193,2557,1047,581,555,crossed tectospinal pathway,right
689,2234,2573,1045,589,559,Pons,right
689,2529,3147,1031,658,682,"Pontine reticular nucleus, caudal part",left
689,2230,2516,1045,589,547,crossed tectospinal pathway,right
691,2539,3081,1029,659,668,"Pontine reticular nucleus, caudal part",left
691,1828,3025,1061,496,655,Pons,left
691,2430,3052,1035,635,661,"Pontine reticular nucleus, caudal part",left
691,2602,2594,1022,661,567,Nucleus raphe magnus,right
691,817,1786,1116,268,378,Lobules IV-V,right
694,134,2614,1150,112,554,Lobules IV-V,right
694,1758,2778,1060,478,602,Nucleus incertus,left
694,2005,2260,1044,538,492,"Pontine reticular nucleus, caudal part",right
694,2489,3224,1030,649,699,Pons,left
692,882,1960,1115,282,415,Lobules IV-V,right
692,1398,2853,1084,404,621,Lobule II,left
692,2346,2958,1039,615,640,"Pontine reticular nucleus, caudal part",left
692,818,1788,1115,269,379,Lobules IV-V,right
692,2075,2887,1049,554,623,"Pontine reticular nucleus, caudal part",left
695,1560,2991,1070,435,649,Barrington's nucleus,left
695,2297,2445,1036,604,535,"Pontine reticular nucleus, caudal part",right
695,2363,2539,1035,616,554,"Pontine reticular nucleus, caudal part",right
693,831,1807,1115,271,382,Lobules IV-V,right
693,1571,2234,1067,441,482,Barrington's nucleus,right
693,1563,3167,1075,440,684,Medial vestibular nucleus,left
693,1564,3166,1075,440,684,Medial vestibular nucleus,left
696,2259,2798,1042,593,605,"Pontine reticular nucleus, caudal part",left
699,1628,3014,1065,450,654,Barrington's nucleus,left
699,2320,2803,1037,606,606,"Pontine reticular nucleus, caudal part",left
699,2426,2623,1031,626,572,Nucleus raphe magnus,left
699,2458,3072,1029,640,666,"Pontine reticular nucleus, caudal part",left
699,2261,2482,1037,595,541,"Pontine reticular nucleus, caudal part",right
698,1830,2806,1056,494,607,Nucleus incertus,left
698,1524,2990,1071,427,649,Barrington's nucleus,left
698,1581,3083,1070,440,668,Locus ceruleus,left
698,2142,2140,1034,571,468,"Pontine reticular nucleus, caudal part",right
698,2283,2485,1037,600,543,"Pontine reticular nucleus, caudal part",right
700,318,2672,1140,157,565,Lobules IV-V,right
700,1562,2964,1068,434,644,Barrington's nucleus,left
700,2254,2719,1040,591,588,crossed tectospinal pathway,left
700,2264,2481,1037,596,541,"Pontine reticular nucleus, caudal part",right
697,1387,2908,1083,399,633,Lobule II,left
697,1802,2672,1057,487,578,Nucleus incertus,left
701,2294,2471,1035,603,540,"Pontine reticular nucleus, caudal part",right
701,2115,2841,1044,562,613,"Pontine reticular nucleus, caudal part",left
702,2298,3027,1037,605,655,"Pontine reticular nucleus, caudal part",left
702,1522,2930,1070,426,637,Pontine central gray,left
704,1754,2825,1056,476,612,Pontine central gray,left
703,2246,2820,1039,589,609,"Pontine reticular nucleus, caudal part",left
705,604,1884,1126,217,402,Lobules IV-V,right
705,1874,3093,1054,507,671,Pons,left
705,1365,2969,1081,392,645,Lobule II,left
705,1879,2838,1051,506,614,"Pontine reticular nucleus, caudal part",left
705,2127,3048,1043,565,661,"Pontine reticular nucleus, caudal part",left
707,1778,2804,1054,481,608,Nucleus incertus,left
707,2378,2578,1030,617,563,Pons,right
707,2131,2495,1039,564,543,crossed tectospinal pathway,right
706,1980,3052,1047,531,661,"Pontine reticular nucleus, caudal part",left
706,2078,2485,1041,553,540,crossed tectospinal pathway,right
706,2084,2796,1042,554,604,"Pontine reticular nucleus, caudal part",left
706,2310,2481,1032,605,542,"Pontine reticular nucleus, caudal part",right
708,711,2023,1121,239,431,Lobules IV-V,right
711,730,2056,1118,243,438,Lobules IV-V,right
711,1980,3156,1046,532,685,Peritrigeminal zone,left
711,715,2036,1119,240,434,Lobules IV-V,right
709,722,2043,1120,241,436,Lobules IV-V,right
714,1678,3002,1056,459,651,Sublaterodorsal nucleus,left
714,1820,2798,1049,490,607,Nucleus incertus,left
712,202,2852,1144,123,599,Lobules IV-V,left
713,1116,3118,1096,336,670,Lobule II,left
713,732,2065,1118,243,441,Lobules IV-V,right
713,1833,2793,1049,494,605,Nucleus incertus,left
716,1589,2989,1060,439,650,Barrington's nucleus,left
716,1755,2777,1051,475,602,Nucleus incertus,left
716,734,2072,1116,244,442,Lobules IV-V,right
716,735,2073,1116,244,443,Lobules IV-V,right
715,1749,2831,1051,473,614,Pontine central gray,left
715,711,2038,1117,238,435,Lobules IV-V,right
715,733,2069,1116,244,442,Lobules IV-V,right
715,735,2071,1116,244,442,Lobules IV-V,right
715,736,2073,1116,244,443,Lobules IV-V,right
720,734,2077,1114,243,443,Lobules IV-V,right
720,1652,3001,1055,452,652,Pontine central gray,left
717,1186,2152,1082,355,463,Lobule II,right
717,728,2064,1116,243,441,Lobules IV-V,right
717,735,2074,1116,244,443,Lobules IV-V,right
717,736,2075,1116,244,443,Lobules IV-V,right
717,1236,2173,1078,365,469,Lobule II,right
719,711,2044,1116,237,437,Lobules IV-V,right
719,1606,3143,1060,445,682,Pons,left
719,2138,2937,1035,565,636,"Pontine reticular nucleus, caudal part",left
719,1210,2161,1078,360,466,Lobule II,right
718,2313,2792,1029,602,604,"Pontine reticular nucleus, caudal part",left
718,2445,2801,1022,630,608,"Pontine reticular nucleus, caudal part",left
722,1802,3170,1051,491,689,Pons,left
722,1758,3120,1052,480,678,Pons,left
723,693,2007,1114,233,429,Lobules IV-V,right
723,1646,2989,1053,450,650,Pontine central gray,left
723,711,2050,1114,237,438,Lobules IV-V,right
723,1908,2209,1034,513,480,"Pontine reticular nucleus, caudal part",right
721,2352,2563,1026,610,560,Pons,right
721,2490,2884,1018,642,626,"Pontine reticular nucleus, caudal part",left
737,1674,3046,1047,457,662,Pons,left
737,1026,1900,1084,312,405,Lobules IV-V,right
724,2522,2972,1015,649,645,"Pontine reticular nucleus, caudal part",left
724,2522,2639,1015,642,577,Pons,left
728,2381,2499,1019,617,548,"Pontine reticular nucleus, caudal part",right
728,1587,3058,1056,438,665,Pons,left
728,1166,2100,1077,349,452,Lobule III,right
728,1825,2693,1042,489,585,Nucleus incertus,left
726,715,2058,1112,238,441,Lobules IV-V,right
727,722,2070,1111,239,443,Lobules IV-V,right
730,1022,1883,1087,312,401,Lobules IV-V,right
729,319,3175,1143,150,673,Lobules IV-V,left
729,1820,3057,1045,491,664,"Pontine reticular nucleus, caudal part",left
729,1464,3665,1076,419,797,arbor vitae,left
731,1619,3045,1052,445,662,Pons,left
731,2097,2951,1031,553,640,"Pontine reticular nucleus, caudal part",left
731,1786,2775,1043,480,602,Nucleus incertus,left
731,1835,2949,1041,492,641,"Pontine reticular nucleus, caudal part",left
731,695,2017,1111,232,431,Lobules IV-V,right
732,685,2008,1111,230,431,Lobules IV-V,right
732,1848,2748,1040,495,597,Pons,left
732,696,2019,1111,232,433,Lobules IV-V,right
733,643,1975,1113,221,423,Lobules IV-V,right
733,1137,2085,1077,341,448,Lobule III,right
733,1026,1896,1086,313,403,Lobules IV-V,right
736,1552,3015,1054,428,656,Pontine central gray,left
736,1887,3056,1039,505,665,"Pontine reticular nucleus, caudal part",left
736,709,2035,1108,235,436,Lobules IV-V,right
734,706,2030,1109,234,435,Lobules IV-V,right
734,717,2069,1108,237,444,Lobules IV-V,right
740,1817,3085,1041,490,671,"Pontine reticular nucleus, caudal part",left
740,643,1948,1109,220,419,Lobules IV-V,right
740,2383,3041,1014,619,660,"Pontine reticular nucleus, caudal part",left
741,1823,3014,1039,490,656,"Pontine reticular nucleus, caudal part",left
741,1799,2753,1039,482,598,Nucleus incertus,left
741,1787,2799,1039,479,608,Nucleus incertus,left
738,2396,3182,1013,621,690,"Pontine reticular nucleus, caudal part",left
738,1862,2782,1037,497,604,"Pontine reticular nucleus, caudal part",left
738,675,2001,1109,227,429,Lobules IV-V,right
742,340,2853,1127,158,602,Lobules IV-V,left
743,721,2281,1103,235,490,Lobule III,right
743,1690,3047,1043,459,663,Pons,left
744,1027,1911,1080,311,407,Lobules IV-V,right
744,620,1934,1108,214,416,Lobules IV-V,right
744,1355,3032,1065,383,657,Parabrachial nucleus,left
745,758,1797,1097,249,384,Lobules IV-V,right
745,1281,3450,1080,371,743,Lobule III,left
745,636,1963,1108,217,422,Lobules IV-V,right
745,673,2004,1106,226,431,Lobules IV-V,right
748,1091,3020,1080,326,652,Lobule II,left
748,2234,2863,1019,582,622,"Pontine reticular nucleus, caudal part",left
748,2323,2563,1016,601,561,Pons,right
748,1028,1919,1077,312,410,Lobules IV-V,right
748,629,1954,1106,215,421,Lobules IV-V,right
747,2454,2099,993,640,463,"Pontine reticular nucleus, caudal part",right
747,2137,2819,1022,559,612,"Pontine reticular nucleus, caudal part",left
749,325,2636,1125,151,560,Lobules IV-V,right
749,765,1798,1095,249,385,Lobules IV-V,right
749,2138,2805,1022,560,609,"Pontine reticular nucleus, caudal part",left
746,633,1960,1107,217,421,Lobules IV-V,right
746,817,1879,1094,260,402,Lobules IV-V,right
750,2109,2914,1022,554,633,"Pontine reticular nucleus, caudal part",left
750,720,2281,1100,234,490,Lobule III,right
750,1178,2091,1065,349,451,Lobule III,right
752,211,2965,1136,119,624,Lobules IV-V,left
752,819,3412,1104,263,732,Lobules IV-V,left
752,346,3117,1132,152,659,Lobules IV-V,left
752,218,3016,1137,121,635,Lobules IV-V,left
752,2387,2448,1007,617,539,"Pontine reticular nucleus, caudal part",right
753,239,3165,1138,125,671,Lobules IV-V,left
751,594,1893,1105,207,408,Lobules IV-V,right
759,1493,3008,1048,412,656,Pons,left
754,1113,2078,1068,332,447,Lobule III,right
754,1988,2203,1017,529,481,"Pontine reticular nucleus, caudal part",right
756,622,1940,1102,212,418,Lobules IV-V,right
756,178,2984,1137,111,628,Lobules IV-V,left
756,1111,2077,1067,331,446,Lobule III,right
756,1129,2843,1074,334,618,Lobule II,left
756,1926,2755,1025,510,599,"Pontine reticular nucleus, caudal part",left
756,726,2289,1097,234,492,Lobule III,right
755,1809,2850,1031,483,620,Pons,left
761,1693,1842,1026,468,400,Supratrigeminal nucleus,right
761,2331,2692,1011,600,586,Pons,left
761,263,3060,1133,131,647,Lobules IV-V,left
761,2326,2962,1009,603,643,"Pontine reticular nucleus, caudal part",left
761,1869,2914,1027,497,635,"Pontine reticular nucleus, caudal part",left
757,2019,2962,1023,533,644,"Pontine reticular nucleus, caudal part",left
758,2422,3348,1003,623,725,Pons,left
765,1835,3068,1029,491,669,"Pontine reticular nucleus, caudal part",left
765,1775,3150,1033,479,687,Supratrigeminal nucleus,left
762,2025,2955,1020,534,643,"Pontine reticular nucleus, caudal part",left
762,2488,3106,997,640,675,"Pontine reticular nucleus, caudal part",left
762,2567,2857,995,653,624,"Pontine reticular nucleus, caudal part",left
764,2477,3297,997,636,713,"Superior olivary complex, lateral part",left
764,1133,3070,1070,332,662,Lobule II,left
764,2377,3123,1003,614,679,"Pontine reticular nucleus, caudal part",left
764,2389,3374,1002,616,731,Pons,left
767,525,3383,1116,193,723,Lobules IV-V,left
770,1870,3075,1025,498,671,"Pontine reticular nucleus, caudal part",left
770,2450,1939,979,637,433,lateral lemniscus,right
770,1971,2723,1017,519,594,"Pontine reticular nucleus, caudal part",left
769,1781,3042,1029,477,663,"Pontine reticular nucleus, caudal part",left
769,1878,2852,1023,498,621,"Pontine reticular nucleus, caudal part",left
769,1916,2685,1020,506,585,Nucleus raphe pontis,left
766,1834,2728,1025,488,594,Pons,left
772,1772,3101,1028,476,676,Pons,left
776,1792,3001,1024,477,655,"Pontine reticular nucleus, caudal part",left
776,2222,3363,1009,580,732,Parvicellular motor 5 nucleus,left
776,2137,2655,1010,556,579,Pons,left
771,1882,2093,1014,504,457,Peritrigeminal zone,right
773,315,2818,1121,147,597,Lobules IV-V,left
773,1883,2685,1020,499,585,Nucleus raphe pontis,left
773,1880,2749,1020,498,599,"Pontine reticular nucleus, caudal part",left
780,2086,2951,1010,545,643,"Pontine reticular nucleus, caudal part",left
780,1584,2978,1032,430,651,Laterodorsal tegmental nucleus,left
780,1785,3267,1026,481,713,Supratrigeminal nucleus,left
777,2251,2498,1005,583,549,Pons,right
777,1845,3068,1023,492,670,"Pontine reticular nucleus, caudal part",left
778,2294,2733,1004,590,596,Pons,left
778,2017,2965,1013,529,646,"Pontine reticular nucleus, caudal part",left
779,1710,3092,1027,460,674,Pons,left
779,2467,3112,990,633,677,"Pontine reticular nucleus, caudal part",left
779,255,2575,1120,127,548,arbor vitae,right
781,2343,2275,991,611,503,"Pontine reticular nucleus, caudal part",right
786,1695,2993,1024,454,654,Pons,left
787,1377,1986,1033,390,432,Parabrachial nucleus,right
787,2373,3313,993,611,720,"Superior olivary complex, lateral part",left
785,1961,2739,1011,515,598,"Pontine reticular nucleus, caudal part",left
789,2167,2876,1003,561,626,"Pontine reticular nucleus, caudal part",left
789,2348,2519,996,604,554,Pons,right
788,1903,2728,1012,502,596,Superior central nucleus raphe,left
792,1385,1990,1030,392,434,Parabrachial nucleus,right
794,1785,3948,1036,485,853,Flocculus,left
794,1995,2695,1005,522,588,Superior central nucleus raphe,left
794,2178,2867,1000,564,624,"Pontine reticular nucleus, caudal part",left
794,2361,3120,990,608,679,"Pontine reticular nucleus, caudal part",left
794,2061,2188,998,542,481,"Pontine reticular nucleus, caudal part",right
794,2265,2130,986,593,472,"Pontine reticular nucleus, caudal part",right
793,1706,2992,1020,456,653,Midbrain reticular nucleus,left
793,2060,2189,998,542,481,"Pontine reticular nucleus, caudal part",right
796,2262,2116,985,591,469,"Pontine reticular nucleus, caudal part",right
796,2394,2854,989,613,623,"Pontine reticular nucleus, caudal part",left
796,2615,3261,973,668,708,"Superior olivary complex, lateral part",left
800,1755,3386,1019,472,739,Supratrigeminal nucleus,left
797,2066,2675,1002,537,584,Superior central nucleus raphe,left
801,1923,2695,1006,505,589,Superior central nucleus raphe,left
801,2038,2694,1001,531,589,Superior central nucleus raphe,left
803,1474,2962,1031,401,647,Pons,left
803,2458,3145,979,630,685,lateral lemniscus,left
802,1764,2985,1013,468,653,Pons,left
802,1843,2858,1009,486,625,Pontine reticular nucleus,left
809,1108,3241,1053,317,699,Cuneiform nucleus,left
809,2008,2162,994,529,475,Pontine reticular nucleus,right
809,2014,2679,998,525,586,Superior central nucleus raphe,left
811,2327,1994,971,606,444,Pontine reticular nucleus,right
811,1933,2847,1001,506,622,Pontine reticular nucleus,left
811,2094,2703,994,542,592,Superior central nucleus raphe,left
816,1940,3078,1001,508,673,Pontine reticular nucleus,left
816,317,2672,1107,139,570,Lobules IV-V,right
813,1119,3246,1050,318,700,Cuneiform nucleus,left
817,2059,2966,995,535,648,Pontine reticular nucleus,left
817,2086,2681,993,539,586,Superior central nucleus raphe,left
817,2489,3133,972,636,683,"Pontine reticular nucleus, caudal part",left
817,1509,2210,1015,412,482,Midbrain reticular nucleus,right
817,1869,2745,1002,491,600,Superior central nucleus raphe,left
817,2101,2163,986,550,478,Pontine reticular nucleus,right
818,2103,2196,985,551,484,Pontine reticular nucleus,right
819,2098,2698,990,542,591,Superior central nucleus raphe,left
819,2017,2420,992,524,530,crossed tectospinal pathway,right
828,2098,2181,981,549,482,Pontine reticular nucleus,right
828,1454,3284,1021,396,714,Parabrachial nucleus,left
828,2181,2993,985,562,654,Pontine reticular nucleus,left
820,2672,3013,959,673,661,Pons,left
824,2088,2185,984,546,482,Pontine reticular nucleus,right
826,1840,2864,999,482,627,Pontine reticular nucleus,left
826,2272,2525,982,582,556,Pons,right
826,1902,2762,996,497,604,Pons,left
825,1892,2746,997,495,601,Superior central nucleus raphe,left
825,2091,2704,989,539,592,Superior central nucleus raphe,left
825,2595,3128,961,659,684,"Superior olivary complex, medial part",left
825,1888,2804,997,494,614,Pontine reticular nucleus,left
825,2086,2199,984,545,485,Pontine reticular nucleus,right
827,2076,2686,988,536,588,Superior central nucleus raphe,left
829,2190,3082,985,566,671,Pontine reticular nucleus,left
834,1897,3106,995,495,679,Pontine reticular nucleus,left
834,2085,2705,985,537,593,Superior central nucleus raphe,left
834,2661,3153,953,674,690,"Superior olivary complex, periolivary region",left
834,1229,3237,1033,340,701,Cuneiform nucleus,left
834,2020,2919,988,523,639,Pontine reticular nucleus,left
834,2099,2232,979,547,492,Pontine reticular nucleus,right
834,2092,2156,979,546,477,Pontine reticular nucleus,right
833,2102,2168,979,548,480,Pontine reticular nucleus,right
833,1171,1975,1026,333,428,Cuneiform nucleus,right
833,2101,2193,980,548,485,Pontine reticular nucleus,right
833,2109,2189,979,550,484,Pontine reticular nucleus,right
835,2164,3400,987,564,741,Motor nucleus of trigeminal,left
839,1832,3071,995,478,672,Pontine reticular nucleus,left
839,2096,2242,977,545,495,Pontine reticular nucleus,right
841,2108,2181,976,550,482,Pontine reticular nucleus,right
841,2073,2694,982,534,591,Superior central nucleus raphe,left
844,2411,3273,966,616,713,lateral lemniscus,left
844,2102,2699,980,539,592,Superior central nucleus raphe,left
844,2116,2703,979,543,593,Superior central nucleus raphe,left
843,1913,2822,988,498,618,Pontine reticular nucleus,left
845,2408,2043,953,623,456,Pontine reticular nucleus,right
845,1597,2536,1005,424,555,Midbrain,right
846,1855,2251,985,486,493,Pontine reticular nucleus,right
846,2060,2707,980,530,593,Superior central nucleus raphe,left
847,1883,2823,987,490,619,Pontine reticular nucleus,left
849,1200,3344,1032,331,726,Cuneiform nucleus,left
853,1322,2739,1016,361,602,Laterodorsal tegmental nucleus,left
853,1738,3366,995,460,734,Parabrachial nucleus,left
850,2412,1977,949,623,441,Pons,right
851,1544,2283,999,413,500,superior cerebelar peduncles,right
852,2086,2684,977,535,589,Superior central nucleus raphe,left
852,2049,2705,978,527,593,Superior central nucleus raphe,left
856,2113,2799,974,542,614,Pontine reticular nucleus,left
857,2107,3012,976,541,658,Pontine reticular nucleus,left
857,2213,3075,972,568,671,Pontine reticular nucleus,left
857,1776,3005,989,462,658,Midbrain reticular nucleus,left
855,1714,3205,994,451,700,Pedunculopontine nucleus,left
855,2141,2677,973,547,587,Superior central nucleus raphe,left
859,1760,2014,980,465,445,Pons,right
859,2282,3028,966,582,662,Pontine reticular nucleus,left
859,1997,2749,977,514,603,Superior central nucleus raphe,left
865,2145,3074,972,550,671,Pontine reticular nucleus,left
865,2228,3082,968,570,672,Pontine reticular nucleus,left
865,2124,3012,972,545,658,Pontine reticular nucleus,left
865,1935,2739,978,500,601,Superior central nucleus raphe,left
858,2197,2937,970,561,642,Pontine reticular nucleus,left
861,1338,2821,1013,364,620,Laterodorsal tegmental nucleus,left
861,1797,3323,989,471,726,Parabrachial nucleus,left
860,2033,2715,975,523,596,Superior central nucleus raphe,left
862,2181,2876,969,557,630,Pontine reticular nucleus,left
866,2132,2261,965,549,500,Pontine reticular nucleus,right
866,2168,3055,969,556,667,Pontine reticular nucleus,left
866,1373,3413,1012,373,743,Midbrain,left
866,1771,2014,977,467,445,Pons,right
868,1292,3400,1018,351,740,Cuneiform nucleus,left
868,2360,3221,959,602,702,lateral lemniscus,left
868,2487,3096,951,628,677,Pontine reticular nucleus,left
867,2108,2815,969,539,618,Pontine reticular nucleus,left
867,2073,2745,970,531,603,Superior central nucleus raphe,left
870,2090,2998,971,536,656,Pontine reticular nucleus,left
