coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
365,2705,2175,1181,695,578,Inferior olivary complex,left
365,2755,2768,1163,706,707,"Paragigantocellular reticular nucleus, lateral part",left
365,2825,2504,1168,720,651,Medulla,left
366,2581,1567,1201,679,449,"Paragigantocellular reticular nucleus, lateral part",right
366,2681,2193,1180,689,582,Inferior olivary complex,left
366,2683,2205,1180,690,584,Inferior olivary complex,left
366,2767,2142,1179,708,570,Nucleus raphe pallidus,right
366,2695,2198,1180,692,583,Inferior olivary complex,left
366,2720,2186,1180,698,580,Inferior olivary complex,left
367,2678,2164,1180,690,576,Inferior olivary complex,left
367,1822,2738,1192,486,693,Spinal vestibular nucleus,left
367,2639,2132,1181,682,568,Medulla,right
367,2685,2199,1179,690,583,Inferior olivary complex,left
368,2670,2195,1179,687,582,Inferior olivary complex,left
368,2761,2140,1178,707,570,Nucleus raphe pallidus,right
368,2687,2207,1179,690,584,Inferior olivary complex,left
369,2653,2130,1181,685,568,Medulla,right
369,1945,2424,1196,519,625,Dorsal motor nucleus of the vagus nerve,left
369,2340,2201,1185,615,581,Gigantocellular reticular nucleus,left
369,2671,2348,1176,685,614,Magnocellular reticular nucleus,left
369,2673,2208,1179,688,585,Inferior olivary complex,left
369,2737,2149,1179,702,572,Nucleus raphe pallidus,left
369,2746,2769,1162,703,707,"Paragigantocellular reticular nucleus, lateral part",left
369,2783,2687,1162,711,689,"Paragigantocellular reticular nucleus, lateral part",left
369,2854,2544,1163,728,660,Medulla,left
372,2648,2188,1178,683,581,Inferior olivary complex,left
372,2660,2143,1179,685,571,Medulla,left
372,1862,1638,1217,508,461,Spinal vestibular nucleus,right
372,2582,2303,1176,667,603,Magnocellular reticular nucleus,left
372,2705,2159,1178,695,574,Medulla,left
372,2735,2708,1162,699,693,"Paragigantocellular reticular nucleus, lateral part",left
371,2670,2163,1178,687,575,Inferior olivary complex,left
371,2487,2244,1178,648,591,Gigantocellular reticular nucleus,left
371,2531,2330,1176,657,608,Magnocellular reticular nucleus,left
371,2657,2183,1178,684,580,Inferior olivary complex,left
371,2793,2475,1167,711,643,Medulla,left
371,2838,2255,1170,724,596,Inferior olivary complex,left
371,1743,2743,1195,470,695,Spinal vestibular nucleus,left
371,2666,2206,1177,686,584,Inferior olivary complex,left
370,2675,2201,1178,688,583,Inferior olivary complex,left
370,2715,2541,1169,694,654,"Paragigantocellular reticular nucleus, lateral part",left
370,2779,2142,1176,712,570,Nucleus raphe pallidus,right
370,2528,2303,1177,657,603,Magnocellular reticular nucleus,left
370,2760,2158,1177,707,574,Inferior olivary complex,left
370,2580,1301,1203,687,389,Medulla,right
373,2713,2189,1177,696,581,Inferior olivary complex,left
373,1918,1840,1210,517,502,Nucleus of the solitary tract,right
373,1836,2706,1191,489,684,Spinal vestibular nucleus,left
373,1957,2142,1202,524,563,Nucleus prepositus,right
373,2646,2178,1178,682,578,Inferior olivary complex,left
373,2674,2196,1177,688,582,Inferior olivary complex,left
373,1854,1589,1218,508,450,Spinal vestibular nucleus,right
373,2759,2166,1176,707,575,Inferior olivary complex,left
374,1997,2357,1192,531,610,Nucleus prepositus,left
374,2568,2282,1175,665,598,Magnocellular reticular nucleus,left
374,2647,2167,1178,682,575,Inferior olivary complex,left
374,2658,2708,1164,683,691,"Paragigantocellular reticular nucleus, lateral part",left
374,2485,2289,1176,647,599,Gigantocellular reticular nucleus,left
374,2592,2232,1176,670,588,crossed tectospinal pathway,left
374,2737,2144,1176,701,571,Nucleus raphe pallidus,left
376,2578,2145,1178,668,571,Nucleus raphe obscurus,left
376,1809,1618,1219,497,456,Spinal vestibular nucleus,right
376,2780,2147,1173,711,571,Nucleus raphe pallidus,left
375,2487,2197,1177,648,581,crossed tectospinal pathway,left
377,1789,2701,1192,479,684,Spinal vestibular nucleus,left
377,2438,2252,1177,637,591,Gigantocellular reticular nucleus,left
377,2561,2255,1175,663,593,Magnocellular reticular nucleus,left
377,2602,1238,1201,694,374,Medulla,right
377,2611,2348,1173,673,612,Magnocellular reticular nucleus,left
377,2818,2481,1164,717,644,Medulla,left
377,1753,2662,1196,473,675,Spinal vestibular nucleus,left
377,2637,1909,1185,683,523,Magnocellular reticular nucleus,right
379,1827,1591,1217,500,450,Spinal vestibular nucleus,right
379,1841,1607,1216,504,453,Spinal vestibular nucleus,right
379,2909,2534,1153,742,658,Medulla,left
379,2758,2157,1172,706,573,Nucleus raphe pallidus,left
378,2703,2212,1174,694,584,Inferior olivary complex,left
378,2729,2145,1174,700,571,Nucleus raphe pallidus,left
378,1814,2677,1191,485,677,Spinal vestibular nucleus,left
380,2625,2325,1172,676,607,Magnocellular reticular nucleus,left
380,2641,2305,1172,679,603,Magnocellular reticular nucleus,left
380,2736,2446,1167,697,634,Medulla,left
380,2830,2778,1151,725,710,Medulla,left
380,2832,2302,1166,720,605,Medulla,left
381,2539,2284,1173,659,598,Magnocellular reticular nucleus,left
381,2803,1703,1182,727,476,Inferior olivary complex,right
381,2805,2660,1156,715,683,"Paragigantocellular reticular nucleus, lateral part",left
381,1871,1612,1214,511,454,Spinal vestibular nucleus,right
381,2565,2323,1172,663,606,Magnocellular reticular nucleus,left
382,2720,2307,1170,695,604,Inferior olivary complex,left
382,2469,2269,1174,644,595,Gigantocellular reticular nucleus,left
382,2703,2140,1173,694,570,Nucleus raphe pallidus,right
382,2748,2166,1171,704,575,Medulla,left
384,2604,2368,1169,671,616,Magnocellular reticular nucleus,left
384,2763,2275,1168,705,598,Inferior olivary complex,left
386,1940,2439,1188,517,626,Medial vestibular nucleus,left
386,2792,2340,1165,710,612,Inferior olivary complex,left
386,2532,2295,1171,656,600,Magnocellular reticular nucleus,left
386,2594,2271,1170,670,595,Magnocellular reticular nucleus,left
386,2609,2163,1172,674,575,Medulla,left
386,2899,2477,1153,738,644,Medulla,left
386,2832,2288,1163,720,602,Medulla,left
383,2530,2297,1171,656,600,Magnocellular reticular nucleus,left
385,1909,2716,1182,506,685,Spinal vestibular nucleus,left
385,2471,2266,1173,644,593,Gigantocellular reticular nucleus,left
385,2716,2305,1169,694,604,Inferior olivary complex,left
385,2717,1588,1187,708,452,"Paragigantocellular reticular nucleus, lateral part",right
388,1966,2847,1173,519,713,Spinal vestibular nucleus,left
388,2823,2466,1158,717,640,Inferior olivary complex,left
388,2424,2233,1173,634,587,Gigantocellular reticular nucleus,left
388,2504,2166,1173,652,574,crossed tectospinal pathway,left
388,2624,2330,1168,675,608,Magnocellular reticular nucleus,left
388,2769,2699,1153,706,690,"Paragigantocellular reticular nucleus, lateral part",left
387,2521,2326,1169,654,605,Magnocellular reticular nucleus,left
387,2577,2290,1169,665,599,Magnocellular reticular nucleus,left
389,2823,2528,1156,717,654,Medulla,left
389,2786,2724,1151,711,696,"Paragigantocellular reticular nucleus, lateral part",left
390,1932,2501,1185,513,638,Medial vestibular nucleus,left
390,2638,2380,1166,677,618,Magnocellular reticular nucleus,left
390,2780,2712,1151,709,692,"Paragigantocellular reticular nucleus, lateral part",left
390,2843,2503,1154,722,649,Medulla,left
392,2730,2582,1157,695,662,"Paragigantocellular reticular nucleus, lateral part",left
392,2540,2310,1168,658,602,Magnocellular reticular nucleus,left
394,2625,2150,1169,677,571,Nucleus raphe obscurus,left
394,2778,2727,1149,709,695,"Paragigantocellular reticular nucleus, lateral part",left
394,2782,2741,1148,710,699,"Paragigantocellular reticular nucleus, lateral part",left
395,2770,2715,1149,706,693,"Paragigantocellular reticular nucleus, lateral part",left
395,2761,2164,1164,706,574,Nucleus raphe pallidus,left
393,2805,2322,1161,713,608,Inferior olivary complex,left
393,2827,2526,1154,717,652,Medulla,left
393,2845,2499,1154,722,648,Inferior olivary complex,left
396,2436,2527,1165,633,644,Gigantocellular reticular nucleus,left
396,1825,2707,1182,485,683,Spinal vestibular nucleus,left
396,2661,2150,1167,684,571,Medulla,left
396,2705,1816,1175,698,501,Medulla,right
396,2746,2179,1165,702,577,Medulla,left
397,2844,2669,1146,725,684,Medulla,left
398,2537,2155,1168,657,572,Nucleus raphe obscurus,left
398,2746,2509,1156,697,646,Medulla,left
398,2845,2517,1150,722,650,Medulla,left
398,2857,2485,1150,724,644,Inferior olivary complex,left
404,1784,1591,1209,490,448,Spinal vestibular nucleus,right
404,2842,2435,1150,720,632,Inferior olivary complex,left
399,1984,2409,1181,527,619,Medulla,left
399,2659,2147,1166,684,570,Medulla,right
400,2826,2524,1150,716,652,Medulla,left
400,2777,2488,1154,704,643,Medulla,left
400,2629,2140,1166,677,569,Nucleus raphe obscurus,right
401,2519,2320,1164,653,603,Magnocellular reticular nucleus,left
401,2538,2150,1168,658,571,Nucleus raphe obscurus,left
401,1849,1486,1208,508,425,Medulla,right
401,2563,2150,1167,664,571,Nucleus raphe obscurus,left
403,2654,2281,1161,681,597,Magnocellular reticular nucleus,left
403,1787,2653,1182,476,672,Spinal vestibular nucleus,left
403,2059,1605,1196,556,453,Parvicellular reticular nucleus,right
403,2522,2279,1163,653,595,Magnocellular reticular nucleus,left
403,2619,2158,1164,675,573,Nucleus raphe obscurus,left
403,2788,2163,1159,712,574,Nucleus raphe pallidus,left
403,2790,2546,1150,707,655,Medulla,left
403,2716,1815,1171,700,501,Medulla,right
403,2792,2335,1156,708,610,Inferior olivary complex,left
402,2656,2146,1165,682,570,Nucleus raphe obscurus,right
402,2843,2465,1150,721,639,Inferior olivary complex,left
402,2666,2607,1154,681,665,"Paragigantocellular reticular nucleus, lateral part",left
405,2786,2514,1151,706,648,Medulla,left
405,2617,2251,1162,673,590,Magnocellular reticular nucleus,left
405,2864,2457,1148,726,637,Inferior olivary complex,left
405,1809,1605,1207,495,451,Spinal vestibular nucleus,right
405,2606,2369,1160,669,614,Magnocellular reticular nucleus,left
405,2649,2144,1164,681,570,Nucleus raphe obscurus,right
405,2773,2708,1145,707,691,"Paragigantocellular reticular nucleus, lateral part",left
405,2793,2721,1143,712,694,"Paragigantocellular reticular nucleus, lateral part",left
407,1777,1639,1207,487,458,Spinal vestibular nucleus,right
406,2634,2143,1163,678,570,Nucleus raphe obscurus,right
406,2597,2290,1161,668,598,Magnocellular reticular nucleus,left
408,2850,2495,1146,722,645,Medulla,left
408,2555,2322,1160,659,603,Magnocellular reticular nucleus,left
408,2572,2264,1161,663,593,Magnocellular reticular nucleus,left
410,2738,2417,1153,696,625,Magnocellular reticular nucleus,left
410,2744,2682,1145,699,683,"Paragigantocellular reticular nucleus, lateral part",left
410,2906,2472,1141,737,641,Medulla,left
409,1675,1618,1213,468,452,Spinal vestibular nucleus,right
409,1757,2655,1182,469,673,Spinal vestibular nucleus,left
409,2655,2215,1161,681,583,Medulla,left
411,2603,2332,1158,669,605,Magnocellular reticular nucleus,left
411,1706,2666,1183,458,676,Spinal vestibular nucleus,left
411,2800,2641,1142,711,675,"Paragigantocellular reticular nucleus, lateral part",left
411,2876,2484,1142,729,643,Medulla,left
412,2189,1497,1190,591,431,Parvicellular reticular nucleus,right
412,2545,2321,1159,657,603,Magnocellular reticular nucleus,left
412,1873,1473,1202,514,422,Medulla,right
412,2793,2145,1155,713,569,Nucleus raphe pallidus,right
414,2792,2124,1154,712,564,Nucleus raphe pallidus,right
414,2629,2133,1160,676,567,Nucleus raphe obscurus,right
413,1991,2045,1185,530,541,Nucleus prepositus,right
416,2657,2159,1158,681,572,Nucleus raphe obscurus,left
416,2575,2286,1157,663,596,Magnocellular reticular nucleus,left
417,2812,2505,1144,711,646,Medulla,left
417,2829,2487,1144,716,642,Medulla,left
417,2886,2439,1141,731,634,Medulla,left
419,2799,2441,1145,709,631,Medulla,left
419,2883,2611,1133,733,670,Medulla,left
419,2771,2403,1148,702,623,Magnocellular reticular nucleus,left
418,1928,2479,1174,511,632,Medial vestibular nucleus,left
420,2735,2561,1144,694,655,"Paragigantocellular reticular nucleus, lateral part",left
420,2911,2508,1135,738,649,Medulla,left
420,2816,2708,1135,716,691,Medulla,left
421,2458,2280,1158,639,594,Gigantocellular reticular nucleus,left
422,2787,2460,1144,705,635,Medulla,left
422,2741,2607,1142,696,665,"Paragigantocellular reticular nucleus, lateral part",left
423,2642,2348,1151,675,609,Magnocellular reticular nucleus,left
426,1897,1485,1195,517,424,Medulla,right
426,2365,2215,1159,618,580,Gigantocellular reticular nucleus,left
426,2652,2347,1150,677,608,Magnocellular reticular nucleus,left
426,2732,2605,1140,693,665,"Paragigantocellular reticular nucleus, lateral part",left
426,1947,2486,1169,514,633,Medial vestibular nucleus,left
426,2910,2495,1133,738,645,Medulla,left
425,2741,2600,1141,695,664,"Paragigantocellular reticular nucleus, lateral part",left
425,2746,2488,1144,696,640,Medulla,left
425,2784,2141,1149,710,567,Nucleus raphe pallidus,right
428,599,2586,1227,204,658,Declive (VI),left
428,1827,2685,1168,482,678,Spinal vestibular nucleus,left
428,2788,2545,1138,706,653,Medulla,left
428,2841,2120,1144,724,563,Medulla,right
427,2818,2467,1139,713,636,Medulla,left
427,2827,2541,1136,715,653,Medulla,left
429,1997,1244,1193,548,373,"Spinal nucleus of the trigeminal, interpolar part",right
429,2654,2162,1152,680,571,Nucleus raphe obscurus,left
430,2843,2417,1138,719,626,Inferior olivary complex,left
433,2540,1868,1162,659,514,Gigantocellular reticular nucleus,right
433,1972,2501,1165,519,636,Medial vestibular nucleus,left
433,2650,2160,1151,679,571,Nucleus raphe obscurus,left
433,1896,1445,1193,518,415,Medulla,right
433,2815,2673,1130,715,682,"Paragigantocellular reticular nucleus, lateral part",left
432,2843,2422,1137,719,627,Inferior olivary complex,left
435,1929,1861,1183,515,503,Medial vestibular nucleus,right
435,2642,2189,1149,676,577,Medulla,left
435,2681,2578,1139,682,657,"Paragigantocellular reticular nucleus, lateral part",left
435,2698,2145,1147,689,568,Nucleus raphe obscurus,right
434,2858,2500,1132,723,644,Medulla,left
437,2758,2511,1137,699,644,Medulla,left
437,556,2054,1240,206,542,Declive (VI),right
439,2789,2764,1125,710,700,Medulla,left
442,2613,2162,1147,670,570,Nucleus raphe obscurus,right
442,2242,1436,1175,602,417,Parvicellular reticular nucleus,right
441,2800,2352,1138,709,610,Inferior olivary complex,left
444,2649,2165,1145,677,571,Nucleus raphe obscurus,left
444,2814,2600,1127,713,665,"Paragigantocellular reticular nucleus, lateral part",left
444,2757,2142,1141,702,566,Nucleus raphe pallidus,right
444,2873,2658,1121,730,679,Medulla,left
440,2755,2424,1138,697,625,Magnocellular reticular nucleus,left
443,2913,2507,1123,739,646,Medulla,left
446,573,2586,1219,194,658,Declive (VI),left
446,2772,2740,1124,704,694,"Paragigantocellular reticular nucleus, lateral part",left
447,2669,2155,1143,681,569,Nucleus raphe obscurus,right
452,2765,2139,1137,703,566,Nucleus raphe pallidus,right
451,2785,2150,1136,708,568,Nucleus raphe pallidus,right
449,2797,2734,1122,711,693,Medulla,left
449,2826,2193,1135,718,578,Medulla,left
450,2003,2523,1154,526,640,Medial vestibular nucleus,left
453,2022,2554,1152,529,646,Medulla,left
453,2913,2462,1121,738,636,Medulla,left
453,1928,1790,1177,514,488,Nucleus of the solitary tract,right
454,2824,1775,1141,725,488,Medulla,right
455,2677,2467,1133,679,631,Gigantocellular reticular nucleus,left
455,2007,2526,1151,525,640,Medial vestibular nucleus,left
459,2796,2166,1131,710,571,Nucleus raphe pallidus,left
459,2661,2490,1131,676,636,"Paragigantocellular reticular nucleus, lateral part",left
459,2781,2441,1127,702,628,Magnocellular reticular nucleus,left
459,2504,2219,1141,645,580,crossed tectospinal pathway,left
458,2819,2531,1123,713,648,Parapyramidal nucleus,left
460,623,2647,1210,206,668,Declive (VI),left
462,2708,2170,1135,689,571,Nucleus raphe magnus,left
464,2781,2171,1130,706,572,Nucleus raphe magnus,left
464,629,2559,1209,208,651,Declive (VI),left
465,2715,2170,1134,690,571,Nucleus raphe magnus,left
468,2768,2419,1125,700,622,Magnocellular reticular nucleus,left
468,2799,2709,1114,710,686,Facial motor nucleus,left
470,2649,2173,1133,675,572,Nucleus raphe magnus,left
470,1994,2591,1143,521,654,Medial vestibular nucleus,left
472,1286,1840,1198,378,494,Fastigial nucleus,right
472,2774,2506,1120,701,641,Parapyramidal nucleus,left
471,2820,2455,1119,712,631,Parapyramidal nucleus,left
473,2797,2222,1125,708,581,Medulla,left
473,2813,2150,1125,714,567,Nucleus raphe pallidus,right
473,1999,2590,1142,522,654,Medial vestibular nucleus,left
473,2728,1667,1142,705,465,"Paragigantocellular reticular nucleus, lateral part",right
474,2852,1827,1127,728,498,Medulla,right
475,2752,2110,1127,698,559,medial lemniscus,right
475,2133,1350,1162,575,394,"Spinal nucleus of the trigeminal, interpolar part",right
476,2873,2571,1110,727,657,Medulla,left
476,2865,2491,1113,723,639,Medulla,left
478,2805,2182,1122,711,573,Nucleus raphe pallidus,left
478,1891,1589,1170,508,444,Spinal vestibular nucleus,right
477,2796,2501,1117,706,640,Parapyramidal nucleus,left
480,2796,2162,1122,708,569,Nucleus raphe magnus,right
480,2751,2189,1124,697,575,Medulla,left
481,1894,1588,1168,509,444,Spinal vestibular nucleus,right
484,1997,2574,1137,519,650,Medial vestibular nucleus,left
484,2698,2188,1125,684,574,Nucleus raphe magnus,left
483,2838,2493,1111,717,639,Parapyramidal nucleus,left
485,1406,1582,1189,407,437,Nodulus (X),right
485,1997,2612,1135,519,658,Medial vestibular nucleus,left
486,2761,2267,1120,698,589,Medulla,left
486,1766,2680,1143,464,676,Spinal vestibular nucleus,left
486,1797,2816,1138,474,706,Spinal vestibular nucleus,left
487,1960,2208,1146,516,572,Nucleus prepositus,left
490,1334,1774,1187,387,478,Fastigial nucleus,right
490,1339,1638,1189,391,449,arbor vitae,right
490,2827,2688,1103,715,681,Facial motor nucleus,left
491,2009,2605,1131,522,657,Medial vestibular nucleus,left
492,2040,2564,1132,530,648,Medial vestibular nucleus,left
493,2046,2462,1136,532,625,"Paragigantocellular reticular nucleus, dorsal part",left
494,2042,2582,1131,530,651,Medial vestibular nucleus,left
494,2022,2610,1130,525,658,Medial vestibular nucleus,left
496,2717,2453,1114,686,627,Magnocellular reticular nucleus,left
496,1376,1473,1188,400,414,Interposed nucleus,right
497,2851,2524,1104,719,645,Parapyramidal nucleus,left
498,1355,1602,1185,394,440,Interposed nucleus,right
499,2797,2178,1113,707,572,Nucleus raphe magnus,left
500,2823,2525,1104,712,645,Parapyramidal nucleus,left
501,1376,1660,1182,397,453,arbor vitae,right
502,2361,2202,1129,610,572,crossed tectospinal pathway,left
502,1399,1667,1179,402,453,arbor vitae,right
503,1851,1491,1161,501,421,Spinal vestibular nucleus,right
504,2029,2616,1125,526,658,Medial vestibular nucleus,left
506,2045,2569,1126,530,649,Medial vestibular nucleus,left
506,2021,2591,1125,524,653,Medial vestibular nucleus,left
505,2406,2204,1127,620,573,crossed tectospinal pathway,left
505,1843,1476,1162,500,418,Spinal vestibular nucleus,right
505,2027,2607,1126,525,656,Medial vestibular nucleus,left
507,2660,2272,1115,673,587,Magnocellular reticular nucleus,left
507,1419,1576,1177,407,434,Cerebellum,right
508,2004,2576,1126,520,650,Medial vestibular nucleus,left
511,2033,2570,1123,527,649,Medial vestibular nucleus,left
513,2782,2369,1105,700,609,Magnocellular reticular nucleus,left
513,1436,1637,1173,408,446,Nodulus (X),right
513,2023,2587,1123,525,652,Medial vestibular nucleus,left
514,1303,1726,1178,380,466,Fastigial nucleus,right
514,1412,1640,1173,403,447,Cerebellum,right
514,2017,2608,1121,522,657,Medial vestibular nucleus,left
514,2033,2608,1121,527,657,Medial vestibular nucleus,left
515,1430,1614,1171,407,441,Cerebellum,right
516,1432,1627,1171,407,443,Cerebellum,right
516,2003,2598,1121,519,655,Medial vestibular nucleus,left
516,2018,2900,1108,524,720,Medial vestibular nucleus,left
517,1436,1779,1168,404,476,Nodulus (X),right
518,2053,2702,1114,531,677,Medulla,left
518,1450,1557,1171,412,429,Cerebellum,right
518,2507,1910,1125,646,518,Gigantocellular reticular nucleus,right
521,2806,2199,1103,708,575,Nucleus raphe pallidus,left
521,1355,1763,1171,388,473,Fastigial nucleus,right
519,1462,1794,1163,408,478,Nodulus (X),right
519,2016,2557,1121,522,645,Medial vestibular nucleus,left
522,2608,2254,1112,661,583,Magnocellular reticular nucleus,left
523,2672,2190,1110,674,571,Nucleus raphe magnus,left
523,1933,2827,1111,504,705,Medial vestibular nucleus,left
524,1448,1791,1162,406,477,Nodulus (X),right
527,2039,2125,1129,532,553,"Paragigantocellular reticular nucleus, dorsal part",right
527,2354,2380,1115,605,605,Gigantocellular reticular nucleus,left
531,2806,2139,1099,707,562,Medulla,right
530,1441,1791,1160,403,477,arbor vitae,right
532,1965,2375,1122,511,606,Nucleus prepositus,left
541,2811,1919,1098,713,516,Medulla,right
540,1995,2540,1113,516,642,Medial vestibular nucleus,left
542,2055,2570,1110,530,648,Medulla,left
545,1356,1713,1160,387,461,Fastigial nucleus,right
545,2063,2774,1099,532,692,Parvicellular reticular nucleus,left
547,1258,1474,1175,368,409,Interposed nucleus,right
547,2736,2507,1089,687,635,Magnocellular reticular nucleus,left
547,2105,2670,1102,541,669,Intermediate reticular nucleus,left
546,2034,2634,1106,525,662,Medial vestibular nucleus,left
546,1399,1599,1160,397,436,Infracerebellar nucleus,right
548,1946,2165,1121,508,559,Nucleus prepositus,right
550,2716,2215,1096,683,575,Medulla,left
550,2068,2703,1100,533,677,Parvicellular reticular nucleus,left
554,2712,2355,1091,681,602,Magnocellular reticular nucleus,left
553,2721,2213,1095,684,575,Medulla,left
553,2730,2508,1087,686,636,Medulla,left
553,2743,2509,1087,690,636,Magnocellular reticular nucleus,left
556,1994,2744,1098,515,686,Medial vestibular nucleus,left
558,2405,2216,1105,615,572,Gigantocellular reticular nucleus,left
558,2040,2667,1099,525,669,Medial vestibular nucleus,left
557,2552,2279,1100,645,585,Gigantocellular reticular nucleus,left
561,2632,2266,1095,662,583,Magnocellular reticular nucleus,left
561,2634,2282,1095,663,586,Magnocellular reticular nucleus,left
562,1310,1678,1156,376,453,Cerebellum,right
562,1389,1655,1152,393,446,Infracerebellar nucleus,right
563,1801,1777,1128,478,475,Medial vestibular nucleus,right
565,1461,2581,1124,396,652,Fastigial nucleus,left
567,2067,2587,1097,531,651,Medulla,left
570,1955,2613,1097,504,658,Medial vestibular nucleus,left
570,2104,2706,1091,540,676,Parvicellular reticular nucleus,left
573,1751,1628,1131,473,442,Lateral vestibular nucleus,right
573,1994,2787,1089,514,694,Medial vestibular nucleus,left
573,2594,2303,1091,653,590,Magnocellular reticular nucleus,left
572,2076,2620,1094,533,658,Medulla,left
572,2416,2208,1099,616,571,Gigantocellular reticular nucleus,left
576,1860,1485,1127,501,413,Spinal vestibular nucleus,right
578,1222,1695,1154,355,457,arbor vitae,right
581,1916,2653,1093,494,667,Medial vestibular nucleus,left
584,1321,1733,1143,376,464,Fastigial nucleus,right
585,1611,1404,1139,440,394,Superior vestibular nucleus,right
588,1938,2553,1091,499,644,Medial vestibular nucleus,left
590,1853,2773,1088,481,693,Medial vestibular nucleus,left
589,1970,2687,1086,507,673,Medial vestibular nucleus,left
594,1834,3004,1081,477,741,Lateral vestibular nucleus,left
594,2208,2596,1083,564,650,Intermediate reticular nucleus,left
594,2360,2038,1095,603,538,Gigantocellular reticular nucleus,right
595,1416,1625,1137,395,438,Infracerebellar nucleus,right
596,1437,2789,1108,386,693,Cerebellum,left
596,2173,2040,1098,559,534,Gigantocellular reticular nucleus,right
602,2254,2680,1075,574,668,Intermediate reticular nucleus,left
604,1939,2652,1081,498,664,Medial vestibular nucleus,left
611,1441,1746,1124,397,465,Fastigial nucleus,right
611,1994,2671,1075,511,668,Medial vestibular nucleus,left
610,2345,2208,1084,596,569,Gigantocellular reticular nucleus,right
610,1612,1647,1119,436,442,Superior vestibular nucleus,right
610,1931,2570,1080,496,646,Medial vestibular nucleus,left
614,2682,2584,1061,671,648,Gigantocellular reticular nucleus,left
614,2228,2549,1075,568,639,Gigantocellular reticular nucleus,left
615,2252,1947,1090,576,515,Gigantocellular reticular nucleus,right
619,1407,1764,1122,389,470,Fastigial nucleus,right
619,2259,1858,1090,579,497,Gigantocellular reticular nucleus,right
617,2224,2553,1074,567,640,Gigantocellular reticular nucleus,left
621,2564,2669,1060,646,664,Intermediate reticular nucleus,left
620,1987,2699,1070,508,674,Medial vestibular nucleus,left
623,1566,1666,1114,424,446,Superior vestibular nucleus,right
625,1620,1521,1115,440,414,Superior vestibular nucleus,right
625,1864,2634,1075,480,659,Medial vestibular nucleus,left
626,1934,2752,1068,497,685,Medial vestibular nucleus,left
629,2241,1958,1085,573,517,Gigantocellular reticular nucleus,right
629,2296,2692,1062,582,668,Intermediate reticular nucleus,left
629,1956,2638,1069,501,661,Medial vestibular nucleus,left
629,2343,1986,1082,598,525,Gigantocellular reticular nucleus,right
629,2251,2139,1079,573,554,crossed tectospinal pathway,right
630,1853,2627,1073,477,657,Medial vestibular nucleus,left
630,2189,2137,1078,559,552,Gigantocellular reticular nucleus,right
631,1859,2581,1073,478,646,Sublaterodorsal nucleus,left
634,2712,2240,1058,674,576,Medulla,left
634,1900,2574,1070,487,645,Sublaterodorsal nucleus,left
639,1942,2728,1062,497,680,Medial vestibular nucleus,left
639,2158,2415,1066,550,608,Gigantocellular reticular nucleus,left
643,1985,2666,1060,507,665,Pons,left
646,2312,2106,1071,587,547,Gigantocellular reticular nucleus,right
648,2278,1731,1080,586,466,Intermediate reticular nucleus,right
648,2522,1964,1069,638,520,Gigantocellular reticular nucleus,right
650,1878,2638,1062,482,659,Subceruleus nucleus,left
651,1728,2574,1070,447,643,Barrington's nucleus,left
660,2333,2124,1064,591,551,crossed tectospinal pathway,right
662,2537,2424,1050,634,610,"Pontine reticular nucleus, caudal part",left
667,2165,2069,1063,552,536,Gigantocellular reticular nucleus,right
669,2287,2066,1063,580,537,Gigantocellular reticular nucleus,right
669,1550,1382,1106,421,382,superior cerebelar peduncles,right
670,1664,1509,1092,447,409,Superior vestibular nucleus,right
672,1764,2633,1058,455,655,Pontine central gray,left
671,2768,2650,1024,692,661,"Superior olivary complex, medial part",left
673,2285,1907,1066,582,502,Gigantocellular reticular nucleus,right
678,1812,2636,1053,465,655,Sublaterodorsal nucleus,left
679,2335,1805,1064,596,481,Intermediate reticular nucleus,right
683,1746,2594,1055,449,645,Pontine central gray,left
684,2122,1935,1060,541,505,"Pontine reticular nucleus, caudal part",right
685,2148,1882,1062,548,493,"Pontine reticular nucleus, caudal part",right
690,2647,1942,1043,664,511,"Pontine reticular nucleus, caudal part",right
693,2188,2134,1049,556,549,crossed tectospinal pathway,right
694,2206,2052,1051,560,531,"Pontine reticular nucleus, caudal part",right
698,2201,1909,1054,559,500,"Pontine reticular nucleus, caudal part",right
702,1929,2089,1051,493,536,Nucleus incertus,right
713,1814,1390,1066,483,383,Pons,right
713,2286,2075,1042,578,537,"Pontine reticular nucleus, caudal part",right
719,2422,2530,1022,606,629,"Pontine reticular nucleus, caudal part",left
722,2437,1815,1042,619,482,"Pontine reticular nucleus, caudal part",right
729,1739,1440,1064,463,391,Parabrachial nucleus,right
734,2466,2281,1023,613,578,Pons,left
751,1994,2755,1009,501,677,"Pontine reticular nucleus, caudal part",left
777,1419,2648,1032,368,650,Periaqueductal gray,left
785,2285,2702,989,568,661,"Pontine reticular nucleus, caudal part",left
794,1903,2352,1004,479,586,Superior central nucleus raphe,left
797,2428,2174,997,605,553,Pons,right
819,2314,2714,972,573,662,Pontine reticular nucleus,left
823,1842,1732,1010,469,449,Pons,right
830,2578,2727,954,637,666,Pontine reticular nucleus,left
833,1255,2610,1015,328,640,Periaqueductal gray,left
836,2136,2384,979,529,591,Superior central nucleus raphe,left
