coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
591,759,3264,1155,163,677,Lobules IV-V,left
591,812,2767,1151,179,569,Lobules IV-V,right
591,894,2847,1147,201,587,Lobules IV-V,left
591,1026,2288,1146,228,455,Lobules IV-V,right
591,1101,2262,1142,245,448,Lobules IV-V,right
591,1280,1960,1134,270,383,Lobules IV-V,right
592,556,3183,1160,102,660,Lobules IV-V,left
592,826,2971,1150,184,613,Lobules IV-V,left
592,997,2113,1144,212,416,Lobules IV-V,right
592,1004,3294,1149,230,684,Lobules IV-V,left
592,1026,2100,1143,219,413,Lobules IV-V,right
592,1097,2232,1143,242,441,Lobules IV-V,right
592,812,2749,1151,179,566,Lobules IV-V,right
592,829,2613,1150,185,537,Lobules IV-V,right
592,833,3341,1153,184,692,Lobules IV-V,left
592,931,2152,1147,197,423,Lobules IV-V,right
592,986,2117,1144,209,416,Lobules IV-V,right
592,1084,2317,1143,243,460,Lobules IV-V,right
592,1114,2256,1142,248,446,Lobules IV-V,right
592,717,3219,1156,150,667,Lobules IV-V,left
592,804,3317,1154,176,687,Lobules IV-V,left
592,1012,3303,1149,231,686,Lobules IV-V,left
592,1075,2274,1144,240,451,Lobules IV-V,right
592,1084,2252,1143,241,446,Lobules IV-V,right
592,1256,1986,1134,266,388,Lobules IV-V,right
592,1541,1971,1122,332,384,Lobules IV-V,right
593,1012,2298,1146,225,457,Lobules IV-V,right
593,523,2632,1160,94,542,Lobules IV-V,right
593,1042,2268,1145,231,450,Lobules IV-V,right
593,811,2801,1151,179,577,Lobules IV-V,left
593,833,3026,1150,186,625,Lobules IV-V,left
593,917,3163,1150,207,656,Lobules IV-V,left
593,929,3182,1150,210,660,Lobules IV-V,left
593,809,2897,1151,179,597,Lobules IV-V,left
593,816,2238,1153,172,443,Lobules IV-V,right
593,817,2952,1151,181,609,Lobules IV-V,left
593,821,2960,1150,182,611,Lobules IV-V,left
593,827,2980,1150,184,615,Lobules IV-V,left
593,834,2579,1150,186,529,Lobules IV-V,right
593,847,3067,1151,189,634,Lobules IV-V,left
593,949,2374,1148,214,476,Lobules IV-V,right
593,954,2366,1148,214,473,Lobules IV-V,right
593,986,2324,1147,220,463,Lobules IV-V,right
593,1039,3328,1148,238,691,Lobules IV-V,left
593,1043,2091,1142,223,411,Lobules IV-V,right
593,1080,2082,1141,231,409,Lobules IV-V,right
593,1115,2045,1139,237,402,Lobules IV-V,right
593,1260,2029,1134,269,398,Lobules IV-V,right
593,520,3076,1159,92,635,Lobules IV-V,left
593,523,2650,1160,95,546,Lobules IV-V,right
593,538,2521,1164,96,517,Lobules IV-V,right
593,656,3182,1157,131,659,Lobules IV-V,left
593,721,3247,1156,151,673,Lobules IV-V,left
593,743,3258,1155,158,676,Lobules IV-V,left
593,811,2760,1151,179,568,Lobules IV-V,right
593,833,2598,1150,186,533,Lobules IV-V,right
593,842,2547,1150,188,520,Lobules IV-V,right
593,859,2494,1150,193,508,Lobules IV-V,right
593,893,2760,1147,201,568,Lobules IV-V,right
593,1075,2317,1143,241,460,Lobules IV-V,right
593,1329,1949,1131,281,381,Lobules IV-V,right
597,540,2468,1163,94,505,Lobules IV-V,right
597,1005,2100,1141,213,413,Lobules IV-V,right
597,517,3076,1158,91,635,Lobules IV-V,left
597,540,3136,1158,98,649,Lobules IV-V,left
597,517,2900,1155,92,598,Lobules IV-V,left
597,522,3066,1158,92,633,Lobules IV-V,left
597,604,3295,1157,116,684,Lobules IV-V,left
597,713,3267,1154,149,677,Lobules IV-V,left
597,794,2848,1149,175,587,Lobules IV-V,left
597,817,2613,1149,181,537,Lobules IV-V,right
597,819,2987,1149,182,616,Lobules IV-V,left
597,841,3070,1149,187,635,Lobules IV-V,left
597,561,3204,1158,103,664,Lobules IV-V,left
597,733,3283,1153,155,681,Lobules IV-V,left
597,786,3315,1152,170,687,Lobules IV-V,left
597,810,2942,1149,179,606,Lobules IV-V,left
597,811,2954,1149,179,610,Lobules IV-V,left
597,816,2975,1149,181,614,Lobules IV-V,left
597,842,2526,1149,187,516,Lobules IV-V,right
597,908,3167,1148,205,656,Lobules IV-V,left
597,971,2336,1146,217,466,Lobules IV-V,right
597,1056,2286,1143,235,454,Lobules IV-V,right
597,1106,2246,1140,245,444,Lobules IV-V,right
597,1156,2195,1138,254,433,Lobules IV-V,right
597,529,2974,1156,95,614,Lobules IV-V,left
597,530,3072,1157,95,634,Lobules IV-V,left
597,537,2916,1154,97,601,Lobules IV-V,left
597,555,3187,1158,102,660,Lobules IV-V,left
597,588,3267,1157,112,678,Lobules IV-V,left
597,687,3252,1155,140,674,Lobules IV-V,left
597,824,3027,1149,183,625,Lobules IV-V,left
597,930,2629,1142,209,539,Lobule III,right
597,1077,2047,1138,227,402,Lobules IV-V,right
597,1095,2012,1137,230,394,Lobules IV-V,right
597,1096,2249,1141,243,445,Lobules IV-V,right
597,1125,2256,1139,250,446,Lobules IV-V,right
596,1029,2275,1144,228,451,Lobules IV-V,right
596,573,3231,1158,107,670,Lobules IV-V,left
596,587,2973,1154,111,614,Lobules IV-V,left
596,805,2753,1149,178,567,Lobules IV-V,right
596,1068,2245,1142,237,444,Lobules IV-V,right
596,1189,2044,1135,254,402,Lobules IV-V,right
596,515,2946,1156,91,608,Lobules IV-V,left
596,645,3211,1156,128,666,Lobules IV-V,left
596,682,3245,1155,138,673,Lobules IV-V,left
596,805,2732,1149,178,562,Lobules IV-V,right
596,957,3236,1148,217,671,Lobules IV-V,left
596,989,2107,1142,210,414,Lobules IV-V,right
596,994,2309,1145,222,460,Lobules IV-V,right
596,1062,2077,1139,225,408,Lobules IV-V,right
596,1088,2262,1141,242,448,Lobules IV-V,right
596,568,3220,1158,106,668,Lobules IV-V,left
596,803,2774,1149,178,572,Lobules IV-V,left
596,816,2968,1149,181,613,Lobules IV-V,left
596,818,2820,1149,182,581,Lobules IV-V,left
596,818,2684,1148,182,552,Lobules IV-V,right
596,844,2842,1148,188,585,Lobules IV-V,left
596,855,2850,1147,191,587,Lobules IV-V,left
596,948,2136,1144,201,420,Lobules IV-V,right
596,1075,2019,1138,226,397,Lobules IV-V,right
596,1183,1991,1135,250,390,Lobules IV-V,right
596,1213,2004,1134,257,393,Lobules IV-V,right
596,1292,1930,1132,271,376,Lobules IV-V,right
594,515,2761,1156,93,570,Lobules IV-V,right
594,696,3238,1155,143,672,Lobules IV-V,left
594,762,3284,1154,163,681,Lobules IV-V,left
594,769,3292,1153,166,682,Lobules IV-V,left
594,812,2908,1150,179,600,Lobules IV-V,left
594,839,3050,1150,188,630,Lobules IV-V,left
594,841,3060,1150,188,633,Lobules IV-V,left
594,978,2333,1146,219,466,Lobules IV-V,right
594,1363,2008,1127,290,394,Lobules IV-V,right
594,808,2906,1150,179,599,Lobules IV-V,left
594,848,2531,1149,190,517,Lobules IV-V,right
594,896,3136,1149,202,650,Lobules IV-V,left
594,1117,2238,1141,247,443,Lobules IV-V,right
594,1120,2022,1138,237,396,Lobules IV-V,right
594,1201,2041,1135,256,400,Lobules IV-V,right
594,1343,1930,1130,284,376,Lobules IV-V,right
595,517,2782,1155,92,574,Lobules IV-V,left
595,807,2683,1149,178,553,Lobules IV-V,right
595,814,2642,1149,181,543,Lobules IV-V,right
595,616,3311,1156,119,688,Lobules IV-V,left
595,667,3227,1155,134,669,Lobules IV-V,left
595,745,2287,1155,153,455,Lobules IV-V,right
595,826,3013,1149,183,623,Lobules IV-V,left
595,947,3220,1149,214,668,Lobules IV-V,left
595,976,2119,1143,206,417,Lobules IV-V,right
595,976,3274,1148,222,680,Lobules IV-V,left
595,991,2316,1145,221,461,Lobules IV-V,right
595,1015,2100,1141,216,413,Lobules IV-V,right
595,1021,2285,1144,226,454,Lobules IV-V,right
595,1080,2237,1142,238,442,Lobules IV-V,right
595,1085,2074,1139,231,408,Lobules IV-V,right
595,525,2842,1154,95,586,Lobules IV-V,left
595,550,2920,1154,101,602,Lobules IV-V,left
595,599,3286,1157,114,682,Lobules IV-V,left
595,823,2844,1148,183,586,Lobules IV-V,left
595,888,3123,1148,200,647,Lobules IV-V,left
595,894,2648,1144,201,544,Lobules IV-V,right
595,910,2701,1144,204,555,Lobules IV-V,right
595,913,2953,1144,206,611,Lobules IV-V,left
595,916,3052,1145,206,631,Lobules IV-V,left
595,922,2850,1144,206,588,Lobules IV-V,left
595,1016,2314,1144,226,461,Lobules IV-V,right
595,1165,2051,1136,249,403,Lobules IV-V,right
598,1046,2258,1142,231,448,Lobules IV-V,right
598,519,3050,1157,92,630,Lobules IV-V,left
598,592,3277,1156,111,680,Lobules IV-V,left
598,597,3285,1156,113,682,Lobules IV-V,left
598,976,2110,1142,206,415,Lobules IV-V,right
598,1038,2079,1139,221,409,Lobules IV-V,right
598,1054,2249,1142,233,446,Lobules IV-V,right
598,1245,2024,1131,264,397,Lobules IV-V,right
598,514,2938,1155,91,607,Lobules IV-V,left
598,579,3250,1157,109,674,Lobules IV-V,left
598,610,3307,1156,117,687,Lobules IV-V,left
598,677,3255,1154,137,675,Lobules IV-V,left
598,744,3292,1152,158,682,Lobules IV-V,left
598,817,2994,1148,181,618,Lobules IV-V,left
598,817,3002,1148,181,619,Lobules IV-V,left
598,860,3061,1147,193,633,Lobules IV-V,left
598,870,3115,1148,195,645,Lobules IV-V,left
598,890,3144,1148,200,652,Lobules IV-V,left
598,899,3158,1148,203,655,Lobules IV-V,left
598,1125,2057,1136,239,404,Lobules IV-V,right
598,528,2573,1159,94,530,Lobules IV-V,right
598,555,3190,1157,102,661,Lobules IV-V,left
598,566,3218,1157,104,668,Lobules IV-V,left
598,584,3262,1156,110,677,Lobules IV-V,left
598,587,3267,1156,110,678,Lobules IV-V,left
598,795,2761,1148,175,568,Lobules IV-V,right
598,839,2896,1147,187,597,Lobules IV-V,left
598,851,2651,1146,190,545,Lobules IV-V,right
598,906,2730,1143,203,562,Lobules IV-V,right
598,1011,2054,1139,212,404,Lobules IV-V,right
598,1031,2381,1141,232,476,Lobules IV-V,right
598,1033,2071,1139,219,407,Lobules IV-V,right
598,1068,2346,1140,240,467,Lobules IV-V,right
598,1079,2027,1137,227,398,Lobules IV-V,right
598,1095,2067,1137,233,406,Lobules IV-V,right
598,1133,2042,1136,241,401,Lobules IV-V,right
598,1153,2255,1137,256,446,Lobules IV-V,right
602,1011,2285,1142,223,454,Lobules IV-V,right
602,1000,2294,1142,221,456,Lobules IV-V,right
602,524,2609,1157,93,538,Lobules IV-V,right
602,652,3265,1153,129,678,Lobules IV-V,left
602,784,2810,1147,172,579,Lobules IV-V,left
602,523,2632,1156,93,542,Lobules IV-V,right
602,548,2466,1160,96,504,Lobules IV-V,right
602,785,2863,1147,172,590,Lobules IV-V,left
602,788,2727,1147,173,561,Lobules IV-V,right
602,794,2923,1147,175,603,Lobules IV-V,left
602,825,3055,1147,183,631,Lobules IV-V,left
602,835,3377,1149,183,700,Lobules IV-V,left
602,851,2471,1146,189,502,Lobules IV-V,right
602,976,2103,1139,205,414,Lobules IV-V,right
602,1055,2244,1140,232,445,Lobules IV-V,right
602,1056,2281,1140,234,452,Lobules IV-V,right
602,1233,2021,1130,261,396,Lobules IV-V,right
602,553,2901,1151,102,598,Lobules IV-V,left
602,585,3017,1153,110,622,Lobules IV-V,left
602,797,2627,1147,174,540,Lobules IV-V,right
602,796,2803,1147,174,578,Lobules IV-V,left
602,799,2958,1147,176,611,Lobules IV-V,left
602,821,2799,1146,181,577,Lobules IV-V,left
602,823,3363,1149,180,698,Lobules IV-V,left
602,1043,3270,1142,239,679,Lobules IV-V,left
602,1071,2243,1139,236,445,Lobules IV-V,right
602,1081,2267,1139,239,449,Lobules IV-V,right
599,913,3178,1147,206,659,Lobules IV-V,left
599,651,3246,1154,129,673,Lobules IV-V,left
599,795,2770,1148,175,571,Lobules IV-V,left
599,809,2962,1147,179,611,Lobules IV-V,left
599,1029,2084,1138,218,410,Lobules IV-V,right
599,529,3071,1156,95,634,Lobules IV-V,left
599,664,3253,1154,133,675,Lobules IV-V,left
599,817,2596,1147,180,533,Lobules IV-V,right
599,978,2325,1144,218,464,Lobules IV-V,right
599,1071,3319,1143,245,689,Lobules IV-V,left
599,1293,2013,1128,274,395,Lobules IV-V,right
599,831,2884,1146,184,595,Lobules IV-V,left
599,871,2450,1147,194,497,Lobules IV-V,right
599,915,2933,1142,206,606,Lobules IV-V,left
599,919,2883,1142,206,595,Lobules IV-V,left
599,1061,2295,1140,236,456,Lobules IV-V,right
599,1159,2235,1136,256,442,Lobules IV-V,right
599,1231,2011,1131,260,394,Lobules IV-V,right
599,1234,1953,1132,259,382,Lobules IV-V,right
600,515,2772,1153,92,572,Lobules IV-V,left
600,1064,2068,1137,226,407,Lobules IV-V,right
600,796,2750,1148,175,566,Lobules IV-V,right
600,515,2923,1154,91,604,Lobules IV-V,left
600,819,3357,1150,179,696,Lobules IV-V,left
600,823,2691,1146,183,554,Lobules IV-V,right
600,990,2099,1140,209,413,Lobules IV-V,right
600,1018,2279,1142,226,453,Lobules IV-V,right
600,1033,2267,1142,229,449,Lobules IV-V,right
600,1121,3545,1142,252,736,Lobules IV-V,left
600,1186,2033,1133,252,399,Lobules IV-V,right
600,1277,2014,1129,270,395,Lobules IV-V,right
600,652,3241,1154,129,672,Lobules IV-V,left
600,839,2647,1146,187,544,Lobules IV-V,right
600,842,2696,1146,187,555,Lobules IV-V,right
600,845,2804,1146,188,578,Lobules IV-V,left
600,857,2712,1145,191,558,Lobules IV-V,right
600,877,2743,1144,196,565,Lobules IV-V,right
600,879,2899,1144,197,598,Lobules IV-V,left
600,882,3004,1144,198,621,Lobules IV-V,left
600,881,3137,1147,197,649,Lobules IV-V,left
600,950,2356,1145,212,471,Lobules IV-V,right
600,1075,3263,1141,246,678,Lobules IV-V,left
600,1087,2230,1139,239,441,Lobules IV-V,right
600,1096,2235,1139,241,442,Lobules IV-V,right
600,1115,2048,1135,237,403,Lobules IV-V,right
601,1128,2050,1135,240,403,Lobules IV-V,right
601,649,3255,1154,129,676,Lobules IV-V,left
601,810,2983,1148,179,616,Lobules IV-V,left
601,885,2428,1146,198,491,Lobules IV-V,right
601,948,3232,1147,215,670,Lobules IV-V,left
601,963,2114,1141,203,416,Lobules IV-V,right
601,1211,2029,1132,257,398,Lobules IV-V,right
601,514,2933,1154,91,606,Lobules IV-V,left
601,666,3272,1154,133,679,Lobules IV-V,left
601,684,3271,1153,140,679,Lobules IV-V,left
601,819,3021,1148,182,624,Lobules IV-V,left
601,862,3105,1147,192,643,Lobules IV-V,left
601,1014,3327,1146,231,690,Lobules IV-V,left
601,1018,2082,1138,215,409,Lobules IV-V,right
601,1048,3350,1144,240,695,Lobules IV-V,left
601,1080,2236,1140,238,442,Lobules IV-V,right
601,1117,2209,1138,245,437,Lobules IV-V,right
601,1131,2201,1137,248,435,Lobules IV-V,right
601,1159,2046,1134,247,402,Lobules IV-V,right
601,516,2782,1153,92,574,Lobules IV-V,left
601,515,2912,1153,92,600,Lobules IV-V,left
601,523,2621,1157,93,540,Lobules IV-V,right
601,526,2868,1153,95,592,Lobules IV-V,left
601,584,3008,1153,110,621,Lobules IV-V,left
601,805,2972,1148,178,613,Lobules IV-V,left
601,831,3067,1148,184,634,Lobules IV-V,left
601,843,3089,1148,188,639,Lobules IV-V,left
601,875,2439,1147,196,494,Lobules IV-V,right
601,929,2377,1145,208,477,Lobules IV-V,right
601,1035,2319,1141,231,462,Lobules IV-V,right
601,1065,2250,1140,235,446,Lobules IV-V,right
601,1077,2228,1140,237,441,Lobules IV-V,right
607,523,2850,1149,94,588,Lobules IV-V,left
607,935,3228,1144,211,670,Lobules IV-V,left
607,1024,2266,1138,225,449,Lobules IV-V,right
607,1076,2223,1136,235,440,Lobules IV-V,right
607,1101,2049,1132,232,403,Lobules IV-V,right
607,574,3245,1153,107,673,Lobules IV-V,left
607,687,3306,1150,139,686,Lobules IV-V,left
607,789,2941,1145,173,606,Lobules IV-V,left
607,789,2922,1145,173,602,Lobules IV-V,left
607,864,2704,1140,193,557,Lobules IV-V,right
607,870,2816,1141,194,580,Lobules IV-V,left
607,901,3181,1144,202,659,Lobules IV-V,left
607,954,2109,1137,199,415,Lobules IV-V,right
607,1083,2237,1136,238,442,Lobules IV-V,right
607,1229,2014,1127,259,395,Lobules IV-V,right
607,1258,1939,1127,263,378,Lobules IV-V,right
607,1375,1984,1120,289,388,Lobules IV-V,right
607,555,2894,1149,102,597,Lobules IV-V,left
607,674,3302,1150,136,685,Lobules IV-V,left
607,803,2706,1144,177,557,Lobules IV-V,right
607,814,2864,1144,180,591,Lobules IV-V,left
607,820,2679,1143,181,552,Lobules IV-V,right
607,837,2713,1142,185,559,Lobules IV-V,right
607,841,2992,1143,187,617,Lobules IV-V,left
607,861,3117,1144,192,645,Lobules IV-V,left
607,871,2727,1140,194,561,Lobules IV-V,right
607,890,2657,1139,199,546,Lobules IV-V,right
607,965,3198,1142,218,664,Lobules IV-V,left
607,977,2362,1140,217,472,Lobules IV-V,right
607,1064,2031,1132,223,399,Lobules IV-V,right
607,1120,2204,1134,245,436,Lobules IV-V,right
607,1121,2253,1134,247,447,Lobules IV-V,right
607,1138,2208,1133,249,437,Lobules IV-V,right
604,531,3082,1155,95,637,Lobules IV-V,left
604,802,2602,1146,176,534,Lobules IV-V,right
604,854,2464,1145,190,501,Lobules IV-V,right
604,873,3131,1146,196,648,Lobules IV-V,left
604,1028,2263,1140,227,449,Lobules IV-V,right
604,1088,2220,1137,239,439,Lobules IV-V,right
604,1279,2009,1127,270,394,Lobules IV-V,right
604,531,2557,1157,93,525,Lobules IV-V,right
604,553,3187,1155,101,660,Lobules IV-V,left
604,715,3306,1151,148,686,Lobules IV-V,left
604,792,2650,1146,173,545,Lobules IV-V,right
604,798,2951,1146,176,608,Lobules IV-V,left
604,804,2992,1146,177,617,Lobules IV-V,left
604,895,3165,1146,201,656,Lobules IV-V,left
604,911,2144,1142,190,422,Lobules IV-V,right
604,986,3309,1145,224,687,Lobules IV-V,left
604,996,3317,1145,226,688,Lobules IV-V,left
604,1071,2061,1134,226,405,Lobules IV-V,right
604,1118,2040,1133,237,401,Lobules IV-V,right
604,699,3298,1151,144,685,Lobules IV-V,left
604,797,2730,1146,174,562,Lobules IV-V,right
604,810,3020,1146,179,624,Lobules IV-V,left
604,817,2692,1145,180,554,Lobules IV-V,right
604,822,2847,1145,181,586,Lobules IV-V,left
604,846,2784,1144,188,574,Lobules IV-V,left
604,867,3005,1143,194,621,Lobules IV-V,left
604,889,2738,1141,199,564,Lobules IV-V,right
604,1020,2273,1140,225,452,Lobules IV-V,right
604,1051,2067,1135,221,406,Lobules IV-V,right
604,1079,2012,1133,226,394,Lobules IV-V,right
604,1101,2059,1134,233,405,Lobules IV-V,right
604,1103,2266,1136,244,449,Lobules IV-V,right
604,1109,2230,1136,244,441,Lobules IV-V,right
604,1137,1979,1132,237,388,Lobules IV-V,right
604,1151,1991,1132,241,390,Lobules IV-V,right
604,1186,1977,1131,248,386,Lobules IV-V,right
603,1065,2238,1138,234,443,Lobules IV-V,right
603,962,2333,1142,213,466,Lobules IV-V,right
603,992,2305,1141,219,459,Lobules IV-V,right
603,992,2090,1137,208,411,Lobules IV-V,right
603,1037,2258,1140,228,448,Lobules IV-V,right
603,1075,2259,1138,237,448,Lobules IV-V,right
603,519,2807,1151,93,579,Lobules IV-V,left
603,529,2569,1157,93,529,Lobules IV-V,right
603,785,2765,1146,171,570,Lobules IV-V,right
603,784,2801,1146,171,577,Lobules IV-V,left
603,786,2753,1146,171,568,Lobules IV-V,right
603,862,2454,1145,191,498,Lobules IV-V,right
603,972,2325,1142,215,464,Lobules IV-V,right
603,527,3075,1155,93,635,Lobules IV-V,left
603,699,3297,1151,144,684,Lobules IV-V,left
603,816,2993,1146,180,618,Lobules IV-V,left
603,853,2882,1143,191,594,Lobules IV-V,left
603,866,3088,1145,194,639,Lobules IV-V,left
603,912,2864,1140,204,591,Lobule III,left
603,916,3196,1146,206,663,Lobules IV-V,left
603,998,3264,1144,227,678,Lobules IV-V,left
603,1257,2017,1128,265,395,Lobules IV-V,right
606,519,2689,1153,93,555,Lobules IV-V,right
606,595,3286,1153,112,682,Lobules IV-V,left
606,538,3136,1154,97,649,Lobules IV-V,left
606,797,2960,1146,174,611,Lobules IV-V,left
606,757,3329,1149,160,691,Lobules IV-V,left
606,780,2759,1146,170,569,Lobules IV-V,right
606,921,3162,1144,207,655,Lobules IV-V,left
606,945,2536,1138,213,516,Lobule III,right
606,966,2102,1137,202,413,Lobules IV-V,right
606,1027,2042,1134,214,401,Lobules IV-V,right
606,1033,2068,1135,218,407,Lobules IV-V,right
606,1078,2052,1133,228,403,Lobules IV-V,right
606,1120,2218,1135,246,439,Lobules IV-V,right
606,516,3015,1153,91,622,Lobules IV-V,left
606,526,3071,1154,93,634,Lobules IV-V,left
606,547,2877,1150,100,593,Lobules IV-V,left
606,595,2316,1156,107,465,Lobules IV-V,right
606,638,2242,1153,120,445,Lobules IV-V,right
606,661,3293,1151,131,684,Lobules IV-V,left
606,800,2584,1146,175,531,Lobules IV-V,right
606,830,2736,1143,184,563,Lobules IV-V,right
606,882,2672,1140,197,549,Lobules IV-V,right
606,896,2713,1140,200,559,Lobules IV-V,right
606,911,2392,1143,203,481,Lobules IV-V,right
606,914,2799,1139,205,577,Lobule III,left
606,1031,2304,1139,228,459,Lobules IV-V,right
606,1059,1998,1133,220,392,Lobules IV-V,right
606,1076,2255,1137,237,447,Lobules IV-V,right
606,1079,1989,1132,225,390,Lobules IV-V,right
606,1083,2273,1136,240,451,Lobules IV-V,right
606,1090,2034,1133,229,400,Lobules IV-V,right
606,1095,2231,1136,240,441,Lobules IV-V,right
606,1166,2028,1131,246,398,Lobules IV-V,right
606,1169,2017,1130,247,395,Lobules IV-V,right
605,1264,2009,1128,267,394,Lobules IV-V,right
605,546,2473,1159,94,506,Lobules IV-V,right
605,802,2975,1146,176,614,Lobules IV-V,left
605,843,2492,1145,188,507,Lobules IV-V,right
605,983,2306,1142,218,459,Lobules IV-V,right
605,1044,2250,1139,230,446,Lobules IV-V,right
605,1207,2024,1130,255,397,Lobules IV-V,right
605,514,2927,1152,91,604,Lobules IV-V,left
605,566,3200,1155,104,663,Lobules IV-V,left
605,672,3291,1152,135,683,Lobules IV-V,left
605,776,2868,1147,169,591,Lobules IV-V,left
605,818,3044,1146,182,629,Lobules IV-V,left
605,926,3214,1146,209,667,Lobules IV-V,left
605,980,2094,1138,205,412,Lobules IV-V,right
605,1109,2205,1136,243,436,Lobules IV-V,right
605,1114,2017,1133,234,395,Lobules IV-V,right
605,1150,2041,1132,244,401,Lobules IV-V,right
605,780,2773,1146,170,572,Lobules IV-V,left
605,798,2892,1146,176,596,Lobules IV-V,left
605,856,2644,1143,191,544,Lobules IV-V,right
605,857,2796,1143,190,576,Lobules IV-V,left
605,888,2739,1141,199,564,Lobules IV-V,right
605,892,2723,1141,199,561,Lobules IV-V,right
605,950,3248,1146,215,674,Lobules IV-V,left
605,1325,1949,1125,278,380,Lobules IV-V,right
608,522,3070,1153,92,634,Lobules IV-V,left
608,589,3277,1152,111,680,Lobules IV-V,left
608,908,3188,1144,205,662,Lobules IV-V,left
608,1248,2008,1126,263,394,Lobules IV-V,right
608,914,2134,1139,190,420,Lobules IV-V,right
608,1012,2073,1134,212,408,Lobules IV-V,right
608,1134,2191,1133,247,432,Lobules IV-V,right
608,792,2802,1144,173,577,Lobules IV-V,left
608,819,2539,1144,181,520,Lobules IV-V,right
608,885,3156,1144,198,654,Lobules IV-V,left
608,932,2362,1142,206,473,Lobules IV-V,right
608,977,2311,1140,215,460,Lobules IV-V,right
608,982,3311,1144,222,687,Lobules IV-V,left
608,991,2083,1135,207,410,Lobules IV-V,right
608,1031,2252,1138,226,446,Lobules IV-V,right
608,664,3299,1150,133,685,Lobules IV-V,left
608,798,2965,1145,176,612,Lobules IV-V,left
608,804,2871,1144,177,592,Lobules IV-V,left
608,811,2678,1143,178,552,Lobules IV-V,right
608,813,2650,1143,180,545,Lobules IV-V,right
608,814,2862,1144,180,590,Lobules IV-V,left
608,826,2875,1143,183,593,Lobules IV-V,left
608,826,2891,1143,183,596,Lobules IV-V,left
608,830,2934,1143,184,605,Lobules IV-V,left
608,908,2870,1138,204,592,Lobule III,left
608,981,2036,1134,202,400,Lobules IV-V,right
608,1018,3302,1142,232,685,Lobules IV-V,left
608,1069,2012,1132,223,394,Lobules IV-V,right
608,1076,2233,1136,236,442,Lobules IV-V,right
608,1107,2287,1134,244,453,Lobules IV-V,right
608,1124,2240,1134,247,443,Lobules IV-V,right
609,970,2318,1140,214,463,Lobules IV-V,right
609,521,3048,1153,92,630,Lobules IV-V,left
609,1011,2273,1139,222,452,Lobules IV-V,right
609,773,2858,1145,168,589,Lobules IV-V,left
609,920,2128,1139,191,419,Lobules IV-V,right
609,927,3221,1144,208,668,Lobules IV-V,left
609,1044,2061,1133,220,405,Lobules IV-V,right
609,620,3222,1152,120,668,Lobules IV-V,left
609,644,3280,1151,127,681,Lobules IV-V,left
609,776,2732,1145,168,562,Lobules IV-V,right
609,794,2603,1145,174,535,Lobules IV-V,right
609,807,3024,1145,177,625,Lobules IV-V,left
609,925,2371,1142,206,476,Lobules IV-V,right
609,972,2091,1136,202,411,Lobules IV-V,right
609,995,2288,1139,219,455,Lobules IV-V,right
609,516,2905,1150,91,599,Lobules IV-V,left
609,638,2244,1152,119,446,Lobules IV-V,right
609,773,2786,1145,168,574,Lobules IV-V,left
609,799,2964,1145,176,612,Lobules IV-V,left
609,945,3176,1142,213,659,Lobules IV-V,left
609,1164,2015,1129,245,395,Lobules IV-V,right
610,1134,2036,1129,239,400,Lobules IV-V,right
610,514,2929,1150,91,605,Lobules IV-V,left
610,784,2944,1144,171,607,Lobules IV-V,left
610,988,2296,1139,218,457,Lobules IV-V,right
610,1044,2243,1136,229,445,Lobules IV-V,right
610,1124,2040,1130,237,401,Lobules IV-V,right
610,519,3057,1152,92,631,Lobules IV-V,left
610,767,2837,1144,165,584,Lobules IV-V,left
610,771,2767,1144,167,570,Lobules IV-V,right
610,805,3031,1144,177,626,Lobules IV-V,left
610,905,3446,1145,200,715,Lobules IV-V,left
610,990,3322,1142,224,689,Lobules IV-V,left
610,1031,2063,1133,216,406,Lobules IV-V,right
610,1053,2054,1132,222,404,Lobules IV-V,right
610,1467,1979,1116,310,386,Lobules IV-V,right
610,534,3041,1152,96,628,Lobules IV-V,left
610,716,2539,1149,148,521,Lobules IV-V,right
610,785,2711,1144,171,558,Lobules IV-V,right
610,797,2736,1143,174,564,Lobules IV-V,right
610,821,2647,1142,181,544,Lobules IV-V,right
610,865,2714,1139,193,559,Lobules IV-V,right
610,1248,1983,1125,262,388,Lobules IV-V,right
613,518,3020,1151,92,624,Lobules IV-V,left
613,527,2622,1152,92,540,Lobules IV-V,right
613,530,2520,1154,91,518,Lobules IV-V,right
613,992,2074,1133,206,408,Lobules IV-V,right
613,1119,2194,1132,244,434,Lobules IV-V,right
613,768,2763,1143,167,570,Lobules IV-V,right
613,773,2723,1143,168,562,Lobules IV-V,right
613,794,2982,1143,174,615,Lobules IV-V,left
613,840,2480,1142,185,505,Lobules IV-V,right
613,856,3077,1142,191,636,Lobules IV-V,left
613,939,2107,1135,195,414,Lobules IV-V,right
613,961,3281,1142,217,681,Lobules IV-V,left
613,980,2301,1138,215,458,Lobules IV-V,right
613,1003,2069,1132,210,407,Lobules IV-V,right
613,1031,2057,1131,215,404,Lobules IV-V,right
613,1072,2220,1134,233,439,Lobules IV-V,right
613,1093,2041,1129,230,401,Lobules IV-V,right
